Date,close_ada-usd,high_ada-usd,low_ada-usd,open_ada-usd,volume_ada-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-08-20,0.34368500113487244,0.3481540083885193,0.3362320065498352,0.3367840051651001,232812455,0.34368500113487244,0.3367840051651001,0.3481540083885193,0.3362320065498352,232812455,0.33508879840373995,0.33854420773197474,45.15360934194657,-0.014189899246303872,-0.0166861004378416,0.3414867013692856,0.37538300083009124,0.30759040190847997,67.88595389625593,65.06745991286896,6.019081798683281,42.96350629302872,-32.114046103744066,1
2024-08-21,0.3690589964389801,0.377265989780426,0.3434779942035675,0.34368500113487244,369934783,0.3690589964389801,0.34368500113487244,0.377265989780426,0.3434779942035675,369934783,0.3391624987125397,0.34409235113324843,54.87164608394359,-0.01081671103198334,-0.015512222556669947,0.3403043508529663,0.36806637794382413,0.31254232376210844,85.58886927616489,69.62111660785631,148.82263092677684,40.28000222073839,-14.411130723835111,1
2024-08-22,0.3765360116958618,0.37719398736953735,0.36473900079727173,0.3690600097179413,253221746,0.3765360116958618,0.3690600097179413,0.37719398736953735,0.36473900079727173,253221746,0.342918398976326,0.349991198508269,57.274051465614036,-0.007454175333240443,-0.013900613111984048,0.34094005078077316,0.37128876166279895,0.3105913398987474,98.70219187256535,84.05900501499542,211.27181028270675,37.78817701075451,-1.2978081274346487,1
2024-08-23,0.39153599739074707,0.39228299260139465,0.3742170035839081,0.3765380084514618,360713833,0.39153599739074707,0.3765380084514618,0.39228299260139465,0.3742170035839081,360713833,0.3480565994977951,0.3575447983050831,61.68118428407134,-0.0035381821197245644,-0.011828126913532152,0.3423121005296707,0.37862014062828525,0.30600406043105616,98.95179161458384,94.41428425443804,254.29657768273935,35.618028678129086,-1.0482083854161657,1
2024-08-24,0.39400699734687805,0.40117698907852173,0.38848400115966797,0.3915260136127472,259095804,0.39400699734687805,0.3915260136127472,0.40117698907852173,0.38848400115966797,259095804,0.3539117991924286,0.3641742890399549,62.369785361294575,-0.0002326582993045223,-0.009509033190686626,0.3448155507445335,0.3875607082478167,0.30207039324125035,91.05517582917666,96.23638643877531,229.09921544998483,34.07629483741682,-8.944824170823333,0
2024-08-25,0.3849790096282959,0.3940260112285614,0.378711998462677,0.3940100073814392,271365361,0.3849790096282959,0.3940100073814392,0.3940260112285614,0.378711998462677,271365361,0.35987440049648284,0.36795696551056234,58.25106422062601,0.0016396095858590143,-0.007279304635377498,0.3484067514538765,0.39196939753194215,0.30484410537581086,79.79243442284069,89.93313395553376,155.0798960149917,32.008699290934494,-20.20756557715931,0
2024-08-26,0.36695700883865356,0.3876760005950928,0.3669550120830536,0.38497599959373474,288310031,0.36695700883865356,0.38497599959373474,0.3876760005950928,0.3669550120830536,288310031,0.3635229021310806,0.36777515520657894,51.00944819937223,0.0016501486398947662,-0.005493413980323046,0.35021550208330154,0.3937047401609581,0.306726264005645,57.30933621251194,76.05231548817646,90.16308582462952,30.045835078795537,-42.69066378748806,0
2024-08-27,0.35051101446151733,0.3724910020828247,0.34626901149749756,0.36695200204849243,307613758,0.35051101446151733,0.36695200204849243,0.3724910020828247,0.34626901149749756,307613758,0.3648854047060013,0.36463622052565864,45.455977933310876,0.0003276694454230622,-0.004329197295173824,0.3515561521053314,0.3933114690067064,0.30980083520395646,36.792363038247274,57.964711224533325,19.121698758755375,29.234285056272835,-63.207636961752726,0
2024-08-28,0.35019201040267944,0.3601889908313751,0.34202998876571655,0.35051101446151733,316985233,0.35019201040267944,0.35051101446151733,0.3601889908313751,0.34202998876571655,316985233,0.36642150580883026,0.3620100005032988,45.3528351085625,-0.0007376427195594504,-0.0036108863800509493,0.3514750525355339,0.3932343516220545,0.3097157534490133,36.394393929930075,43.49869772689646,-4.429535736969848,28.664733945447164,-63.605606070069925,1
2024-08-29,0.35704100131988525,0.36735498905181885,0.34987199306488037,0.35019099712371826,263189476,0.35704100131988525,0.35019099712371826,0.36735498905181885,0.34987199306488037,263189476,0.3684503048658371,0.3611065461063145,48.07693721893107,-0.0010175245680215106,-0.003092214017645062,0.3518997520208359,0.39370404431280526,0.31009545972886654,44.93875796756165,39.37517164524636,21.794800220338665,27.663501926372792,-55.06124203243835,0
2024-08-30,0.34715399146080017,0.3615800142288208,0.33882299065589905,0.35704898834228516,297382538,0.34715399146080017,0.35704898834228516,0.3615800142288208,0.33882299065589905,297382538,0.36879720389842985,0.3585697179889482,44.61913643774152,-0.002013916836139329,-0.0028765545813439156,0.3519430011510849,0.3937257695247724,0.3101602327773974,25.651646424393757,35.66159944062852,-13.25023419297123,27.240025873616922,-74.34835357560624,0
2024-08-31,0.3453519940376282,0.35011500120162964,0.3450370132923126,0.34715399146080017,120909139,0.3453519940376282,0.34715399146080017,0.35011500120162964,0.3450370132923126,120909139,0.36642650365829466,0.3561664954523446,43.99802399538316,-0.002915364512027341,-0.0028843165674806008,0.35279450118541716,0.39329138250720275,0.3122976198636316,22.824339072965554,31.13824782164035,-24.808803058837803,26.846798110343617,-77.17566092703444,0
2024-09-01,0.33173999190330505,0.34563401341438293,0.3288620114326477,0.3453510105609894,212136963,0.33173999190330505,0.3453510105609894,0.34563401341438293,0.3288620114326477,212136963,0.361946901679039,0.3517253129888828,39.52248043890207,-0.004674261129070378,-0.0032423054797985564,0.3524326503276825,0.39354162145445315,0.31132367920091186,4.006330034414721,17.49410517725804,-69.91903599523793,27.17240760929954,-95.99366996558528,1
2024-09-02,0.3359679877758026,0.3369620144367218,0.32570499181747437,0.33173999190330505,232651288,0.3359679877758026,0.33173999190330505,0.3369620144367218,0.32570499181747437,232651288,0.35639010071754457,0.3488603447683228,41.512568945935726,-0.005661770077049377,-0.003726198399248721,0.3522233501076698,0.39362185508263026,0.31082484513270936,13.59841574462372,13.476361617334694,-77.69760545391917,27.598788731672382,-86.40158425537628,0
2024-09-03,0.3185510039329529,0.3394089937210083,0.3185510039329529,0.33596599102020264,228558971,0.3185510039329529,0.33596599102020264,0.3394089937210083,0.3185510039329529,228558971,0.348844501376152,0.34334955552552826,36.224427859773094,-0.007760326851937782,-0.004533024089786533,0.3513781502842903,0.3947545105764812,0.30800178999209943,0.0,5.868248593012843,-101.362114752413,28.27256526294736,-100.0,1
2024-09-04,0.32352399826049805,0.3291020095348358,0.30829301476478577,0.3185440003871918,320645799,0.32352399826049805,0.3185440003871918,0.3291020095348358,0.30829301476478577,320645799,0.3426990002393723,0.33974490875006824,38.62835279174966,-0.008919352391867363,-0.005410289750202699,0.35128670036792753,0.39488927152899983,0.30768412920685523,16.397859381281748,9.998758375301852,-117.0343260970955,29.2689931729881,-83.60214061871825,1
2024-09-05,0.32506200671195984,0.339150995016098,0.3201729953289032,0.32352399826049805,302516707,0.32506200671195984,0.32352399826049805,0.339150995016098,0.3201729953289032,302516707,0.3385095000267029,0.3370752901976849,39.38927707480687,-0.009603085660449262,-0.006248848932252012,0.35101620107889175,0.39519524623695684,0.30683715592082667,18.0536977138092,11.483852365030344,-86.24185047552153,29.38143960121917,-81.9463022861908,0
2024-09-06,0.31471800804138184,0.33132100105285645,0.30510398745536804,0.32506200671195984,341107574,0.31471800804138184,0.32506200671195984,0.33132100105285645,0.30510398745536804,341107574,0.3349301993846893,0.3330103298056298,36.14350275253655,-0.010854499532228223,-0.007169979052247255,0.34990780204534533,0.3964959230705682,0.30331968102012247,10.00699512202688,14.819517405705971,-119.19086583692328,30.051086107311445,-89.99300487797312,1
2024-09-07,0.3250730037689209,0.3276199996471405,0.3147130012512207,0.31471899151802063,171441808,0.3250730037689209,0.31471899151802063,0.3276199996471405,0.3147130012512207,171441808,0.33241829872131345,0.3315671796171373,41.3534015716624,-0.010885214450288616,-0.007913026131855527,0.34941990226507186,0.3968265714289015,0.30201323310124223,22.456772199074447,16.839155011636873,-94.37058373502006,30.67290072011141,-77.54322780092555,1
2024-09-08,0.33865898847579956,0.3405809998512268,0.3241640031337738,0.3250710070133209,212278974,0.33865898847579956,0.3250710070133209,0.3405809998512268,0.3241640031337738,212278974,0.3305800974369049,0.3328565994096213,47.415310298189496,-0.00970144856103744,-0.00827071061769191,0.349515201151371,0.396827201517896,0.302203200784846,40.63725679504897,24.367008038716794,-53.008803299312326,30.23492071807439,-59.36274320495103,1
2024-09-09,0.34340599179267883,0.34838199615478516,0.3385140001773834,0.3386540114879608,257206648,0.34340599179267883,0.3386540114879608,0.34838199615478516,0.3385140001773834,257206648,0.33020529747009275,0.3347746707519954,49.38395730258432,-0.00828476050787269,-0.008273520595728067,0.3495012506842613,0.39682028323535135,0.30218221813317125,56.83885025781323,39.977626417312244,-22.243944056869495,29.274285762865777,-43.16114974218677,1
2024-09-10,0.3434770107269287,0.3454369902610779,0.33787301182746887,0.34340599179267883,186507920,0.3434770107269287,0.34340599179267883,0.3454369902610779,0.33787301182746887,186507920,0.33001779913902285,0.33635691438380144,49.4144695461314,-0.007074741172229393,-0.008033764711028332,0.34822215139865875,0.3947334798171511,0.3017108229801664,61.64241905747662,53.0395087034463,-23.22073272637501,28.414839534444546,-38.35758094252338,1
2024-09-11,0.3530539870262146,0.3564249873161316,0.33050599694252014,0.3434770107269287,263880950,0.3530539870262146,0.3434770107269287,0.3564249873161316,0.33050599694252014,263880950,0.33214919865131376,0.3393927457733311,53.486438809340164,-0.00528212117687088,-0.007483436004196842,0.34704805016517637,0.39179315052876285,0.3023029498015899,77.02687240550422,65.16938057359805,-3.2450984286976183,26.847418696428853,-22.97312759449578,1
2024-09-12,0.3562929928302765,0.3604629933834076,0.3527800142765045,0.3530539870262146,256108848,0.3562929928302765,0.3530539870262146,0.3604629933834076,0.3527800142765045,256108848,0.33418169915676116,0.34246551796550295,54.811316741463386,-0.0035590694790224586,-0.006698562699161966,0.34528589993715286,0.38542268625780995,0.30514911361649577,90.63846785866752,76.43591977388282,44.06828318780991,25.125146313884027,-9.361532141332471,1
2024-09-13,0.36090001463890076,0.364547997713089,0.35078200697898865,0.3562929928302765,222228805,0.36090001463890076,0.3562929928302765,0.364547997713089,0.35078200697898865,222228805,0.338416600227356,0.3458172446333935,56.70049288583589,-0.0018010292925099702,-0.005719056017831567,0.343630550801754,0.3778944084674065,0.30936669313610143,93.86316121948651,87.17616716121945,68.7588534787432,23.405247248306576,-6.136838780513484,0
2024-09-14,0.35447999835014343,0.36175400018692017,0.35256800055503845,0.36090001463890076,160253934,0.35447999835014343,0.36090001463890076,0.36175400018692017,0.35256800055503845,160253934,0.3415122002363205,0.34739229076371164,53.35312697182819,-0.0009152608811829888,-0.004758296990501852,0.34210560023784636,0.37119706184082607,0.31301413863486666,83.06305493304455,89.18822800373289,71.21285368759548,21.80819811598466,-16.936945066955445,0
2024-09-15,0.3385230004787445,0.3559969961643219,0.3357219994068146,0.35447999835014343,195851407,0.3385230004787445,0.35447999835014343,0.3559969961643219,0.3357219994068146,195851407,0.34285829961299896,0.3457796925300813,46.072657876120495,-0.0014837753648283547,-0.004103392665367153,0.3406838998198509,0.36746592200267814,0.3139018776370237,56.21931104326159,77.71517573193091,12.731031617282785,21.256283901482526,-43.78068895673841,0
2024-09-16,0.3303059935569763,0.3385460078716278,0.3269670009613037,0.3385240137577057,211465289,0.3303059935569763,0.3385240137577057,0.3385460078716278,0.3269670009613037,211465289,0.3444170981645584,0.3429662927167894,42.831432479500705,-0.002567771306004052,-0.0037962683934945327,0.33967364877462386,0.3664209857401617,0.31292631180908603,42.396207779967014,60.55952458542441,-48.08155706801814,21.218269968256557,-57.603792220032986,1
2024-09-17,0.33391299843788147,0.34283798933029175,0.32889699935913086,0.3303050100803375,209019175,0.33391299843788147,0.3303050100803375,0.34283798933029175,0.32889699935913086,209019175,0.34530109763145445,0.34132023921153337,44.67149534000875,-0.003100055243137778,-0.0036570257634231823,0.33885969817638395,0.3652657543877013,0.3124536419650666,48.46411077854819,49.02654320059229,-24.599505422339142,20.84480164273444,-51.53588922145181,1
2024-09-18,0.3429360091686249,0.3429360091686249,0.3280850052833557,0.33391299843788147,254109953,0.3429360091686249,0.33391299843788147,0.3429360091686249,0.3280850052833557,254109953,0.345728799700737,0.34161401556736815,49.08618722252042,-0.002761974221139052,-0.0034780154549663564,0.33815444856882093,0.3633040330994109,0.31300486403823097,63.64311820355859,51.50114558735796,-1.6651560121776676,20.54557562905436,-36.35688179644141,1
2024-09-19,0.35094499588012695,0.3561669886112213,0.34293898940086365,0.34293898940086365,297282683,0.35094499588012695,0.34293898940086365,0.3561669886112213,0.34293898940086365,297282683,0.3464827001094818,0.3433105574424152,52.6942661691196,-0.0018267269110072148,-0.0031477577461745286,0.33834399878978727,0.36381710520749483,0.3128708923720797,77.11627837020771,63.074502450771526,78.53809862660803,19.25022565733851,-22.88372162979229,1
2024-09-20,0.3521139919757843,0.36093100905418396,0.3495199978351593,0.35094600915908813,245398498,0.3521139919757843,0.35094600915908813,0.36093100905418396,0.3495199978351593,245398498,0.34734639823436736,0.3449111819030277,53.215416892783246,-0.0009799126414667403,-0.002714188725232971,0.3386820986866951,0.3646921361222012,0.31267206125118896,75.04965060684076,71.93634906020237,99.92474026554106,18.03372824202759,-24.95034939315925,1
2024-09-21,0.3585759997367859,0.3595559895038605,0.35107800364494324,0.3521130084991455,155658003,0.3585759997367859,0.3521130084991455,0.3595559895038605,0.35107800364494324,155658003,0.3478985995054245,0.34739569423643823,56.09483214724399,0.00021020072604760465,-0.002129310834976856,0.34002389907836916,0.3672054226690698,0.3128423754876685,85.21196816086643,79.12596571263833,100.38435103633638,16.904123499238874,-14.78803183913356,0
2024-09-22,0.3517720103263855,0.3590629994869232,0.343733012676239,0.35859400033950806,176346122,0.3517720103263855,0.35859400033950806,0.3590629994869232,0.343733012676239,176346122,0.3474465012550354,0.34819138807097405,52.435453081075174,0.0005974618932015341,-0.0015839562893411783,0.3408141002058983,0.3683940040074768,0.3132341964043198,66.0041284400032,75.4219157359035,64.5493658541396,16.084253277259176,-33.99587155999679,1
2024-09-23,0.3637309968471527,0.36522001028060913,0.347137987613678,0.3517720103263855,260276216,0.3637309968471527,0.3517720103263855,0.36522001028060913,0.347137987613678,260276216,0.3477295994758606,0.3510167714848247,57.66323698131016,0.0018480561837314613,-0.0008975537947266505,0.3430730998516083,0.3703887824407102,0.31575741726250633,96.10746066792463,82.44118575626477,98.80814547207717,15.02409248015667,-3.892539332075372,1
2024-09-24,0.38773301243782043,0.39121800661087036,0.3589720129966736,0.36373499035835266,329591997,0.38773301243782043,0.36373499035835266,0.39121800661087036,0.3589720129966736,329591997,0.3510549008846283,0.3576924516580966,65.79011736350557,0.004721496758373911,0.00022625631589346176,0.3462835505604744,0.37833642288309255,0.3142306782378562,94.57596945321363,85.56251952038052,195.86247528750417,15.61530842254505,-5.424030546786363,0
2024-09-25,0.38108301162719727,0.39298200607299805,0.379393994808197,0.38773199915885925,280504960,0.38108301162719727,0.38773199915885925,0.39298200607299805,0.379393994808197,280504960,0.35531090199947357,0.3619452807433876,62.2261181837886,0.006388477237848966,0.0014587005002845627,0.34908460080623627,0.3829687092887821,0.3152004923236904,81.97531845120933,90.8862495241159,193.3517322675658,16.25227566565458,-18.02468154879066,1
2024-09-26,0.40188199281692505,0.4033229947090149,0.37877199053764343,0.38108301162719727,352325723,0.40188199281692505,0.38108301162719727,0.4033229947090149,0.37877199053764343,352325723,0.3624685019254684,0.3692065011203944,68.05499573413128,0.009280890902283734,0.003023138580684397,0.35344280004501344,0.390771844852113,0.31611375523791385,98.11278483670702,91.55469091371003,216.00278586596394,17.33995667081983,-1.8872151632929781,1
2024-09-27,0.4023280143737793,0.414669007062912,0.4004409909248352,0.40188100934028625,316360073,0.4023280143737793,0.40188100934028625,0.414669007062912,0.4004409909248352,316360073,0.36931000351905824,0.37522859443919165,68.16843145230891,0.011476841892888778,0.004713879243125274,0.35730555057525637,0.39793507170730247,0.31667602944321027,85.92849441227733,88.67219923339792,227.01587852378017,18.830069057075058,-14.071505587722676,0
2024-09-28,0.40105199813842773,0.40563899278640747,0.39357998967170715,0.40232399106025696,205321418,0.40105199813842773,0.40232399106025696,0.40563899278640747,0.39357998967170715,205321418,0.37512160241603854,0.37992375874814366,67.4307146565219,0.012964735625808965,0.006364050519662013,0.36042520105838777,0.40430048556031967,0.31654991655645587,84.47354908996256,89.504942779649,162.0745651216261,19.620981383545693,-15.526450910037443,0
2024-09-29,0.39759698510169983,0.4039500057697296,0.39362600445747375,0.40105101466178894,190459764,0.39759698510169983,0.40105101466178894,0.4039500057697296,0.39362600445747375,190459764,0.3797868013381958,0.38313707263060837,65.36795125432982,0.013707104483419885,0.007832661312413587,0.36313475072383883,0.4091140021483001,0.31715549929937753,80.53405763440217,83.64536704554739,127.25307824687937,20.355399972411284,-19.46594236559783,0
2024-09-30,0.3732140064239502,0.3976210057735443,0.37182900309562683,0.397599995136261,278179362,0.3732140064239502,0.397599995136261,0.3976210057735443,0.37182900309562683,278179362,0.3818968027830124,0.3813328787748523,53.037097298969684,0.012187445266702901,0.00870361810327145,0.36462160050868986,0.409879545702428,0.3193636553149517,52.12163934798644,72.37641535745043,57.468118128991826,19.356379394312253,-47.87836065201356,0
2024-10-01,0.3524410128593445,0.38567501306533813,0.3473309874534607,0.3732140064239502,440800413,0.3524410128593445,0.3732140064239502,0.38567501306533813,0.3473309874534607,440800413,0.3812833040952682,0.37607981224475995,45.21216489818842,0.009200835906381155,0.008803061663893393,0.3645909518003464,0.4098810086842454,0.3193008949164474,28.129916699853403,53.59520456074736,-10.538823159431947,18.885239885924385,-71.87008330014659,0
2024-10-02,0.3440049886703491,0.36212098598480225,0.3366270065307617,0.3524419963359833,346156714,0.3440049886703491,0.3524419963359833,0.36212098598480225,0.3366270065307617,346156714,0.3805066019296646,0.3702480261403216,42.471702007905776,0.006083087772461193,0.008259066885606953,0.36397655159235,0.4100272242591915,0.31792587892550844,9.453860856050149,29.901805634630023,-57.97604665316448,18.933930605300812,-90.54613914394986,1
2024-10-03,0.34523698687553406,0.349249005317688,0.33325499296188354,0.34398800134658813,314859654,0.34523698687553406,0.34398800134658813,0.349249005317688,0.33325499296188354,314859654,0.37865720093250277,0.3657005644558148,43.01493558820348,0.0036693637320833195,0.007341126254902227,0.36319340020418167,0.40995398606355027,0.3164328143448131,14.71736045195093,17.433712669284855,-70.40361356970261,19.12729244626382,-85.28263954804908,1
2024-10-04,0.3513979911804199,0.35560500621795654,0.34338098764419556,0.34523698687553406,229796454,0.3513979911804199,0.34523698687553406,0.35560500621795654,0.34338098764419556,229796454,0.3750236988067627,0.36310009658756115,45.77265179075117,0.0022279294144325057,0.006318486886808283,0.3630392998456955,0.40993385243619385,0.31614474725519714,22.284858963006457,15.485360090335874,-43.57787115843629,18.874662001506874,-77.71514103699354,0
2024-10-05,0.35071998834609985,0.3554779887199402,0.34598198533058167,0.3513979911804199,149913415,0.35071998834609985,0.3513979911804199,0.3554779887199402,0.34598198533058167,149913415,0.371987396478653,0.3608491678163863,45.51163069740869,0.0010191253279006607,0.005258614575026759,0.3636491492390633,0.409559438911069,0.31773885956705755,21.452075023034254,19.484764812663908,-43.35689016920276,18.64007658851828,-78.54792497696575,1
2024-10-06,0.357230007648468,0.3582029938697815,0.34835299849510193,0.35071998834609985,151061108,0.357230007648468,0.35071998834609985,0.3582029938697815,0.34835299849510193,151061108,0.36752219796180724,0.36019113869494657,48.54570764600116,0.0005797604143919499,0.004322843742899797,0.36499534994363786,0.4084279821687694,0.3215627177185063,29.448265082266243,24.395066356102348,-35.5811179014007,18.2229736986124,-70.55173491773375,0
2024-10-07,0.3514670133590698,0.3676770031452179,0.35105401277542114,0.357230007648468,260641174,0.3514670133590698,0.357230007648468,0.3676770031452179,0.35105401277542114,260641174,0.3624360978603363,0.3586049340884235,46.098556987388505,-0.00023080435192029958,0.003412114123935778,0.3658730506896973,0.4074265435721085,0.32431955780728605,22.36963819839,24.42332610123019,-33.175940410793885,17.16790762469792,-77.63036180161,0
2024-10-08,0.3445169925689697,0.3565419912338257,0.3416210114955902,0.3514670133590698,225110180,0.3445169925689697,0.3514670133590698,0.3565419912338257,0.3416210114955902,225110180,0.3567825973033905,0.3560434901757955,43.265996577621124,-0.0014176495811253909,0.002446161382923544,0.3659520998597145,0.40733642593356495,0.32456777378586404,13.832998816531658,21.883634032395992,-69.6468532032538,16.751031603682996,-86.16700118346834,0
2024-10-09,0.3397020101547241,0.3475230038166046,0.3345009982585907,0.3445169925689697,220051874,0.3397020101547241,0.3445169925689697,0.3475230038166046,0.3345009982585907,220051874,0.3509930998086929,0.35307231199014616,41.369444284842,-0.0027154596874096604,0.001413837168856903,0.36538995057344437,0.40786546358082004,0.3229144375660687,7.918805213117647,14.707147409346462,-92.1421297251766,16.75795516678429,-92.08119478688235,0
2024-10-10,0.3388899862766266,0.3411659896373749,0.33207398653030396,0.33969399333000183,208411029,0.3388899862766266,0.33969399333000183,0.3411659896373749,0.33207398653030396,208411029,0.3475606977939606,0.35049370731496077,41.04269640850627,-0.003766093901270806,0.0003778509548313613,0.3647287502884865,0.40840505814734274,0.32105244242963027,8.25231315685879,10.001372395502727,-97.60116168392726,16.896999740011825,-91.74768684314121,1
2024-10-11,0.35118499398231506,0.35458898544311523,0.3385719954967499,0.3388940095901489,192684098,0.35118499398231506,0.3388940095901489,0.35458898544311523,0.3385719954967499,192684098,0.34743509590625765,0.3506193957999343,47.769406843115384,-0.0035655235806082985,-0.00041082395225657074,0.36435920000076294,0.40836134764865467,0.3203570523528712,25.978394381534514,14.049837583837013,-57.3081850125701,16.030876624975058,-74.02160561846549,1
2024-10-12,0.3532150089740753,0.356130987405777,0.35118401050567627,0.35118401050567627,153558913,0.3532150089740753,0.35118401050567627,0.356130987405777,0.35118401050567627,153558913,0.34835609793663025,0.3510913254679599,48.807945819418144,-0.003205810326266656,-0.0009698212270585878,0.3644313499331474,0.4083553673396188,0.320507332526676,29.41317934337552,21.214628960589636,-39.021096140029584,15.119502107471144,-70.58682065662448,0
2024-10-13,0.34803399443626404,0.3588539958000183,0.34465301036834717,0.3532150089740753,185274283,0.34803399443626404,0.3532150089740753,0.3588539958000183,0.34465301036834717,185274283,0.3486357986927032,0.35053544709856066,46.27876515142622,-0.003300750556493759,-0.0014360070929456221,0.363646499812603,0.4081496671251252,0.3191433325000808,24.34894536810838,26.58017303100617,-47.34745465707692,14.696658400541983,-75.65105463189161,1
2024-10-14,0.36388900876045227,0.36484599113464355,0.3428879976272583,0.3480350077152252,285258532,0.36388900876045227,0.3480350077152252,0.36484599113464355,0.3428879976272583,285258532,0.34988490045070647,0.35296336740072276,54.11483244335515,-0.002072731069340472,-0.0015633518882245921,0.3624542996287346,0.4055684072938792,0.31934019196359,59.35524799950182,37.705790903661935,-21.439303397921307,13.858673415944029,-40.64475200049818,0
2024-10-15,0.3585270047187805,0.3694489896297455,0.34905698895454407,0.36388999223709106,399757771,0.3585270047187805,0.36388999223709106,0.3694489896297455,0.34905698895454407,399757771,0.35066560208797454,0.3539749378221878,51.385013599431396,-0.0015147248867829477,-0.0015536264879362635,0.36132649928331373,0.4036043598276077,0.3190486387390198,70.77730032046964,51.49383122935998,-11.279931781428505,12.988713545463128,-29.222699679530372,0
2024-10-16,0.352524995803833,0.3603920042514801,0.3514159917831421,0.3585270047187805,268878089,0.352524995803833,0.3585270047187805,0.3603920042514801,0.3514159917831421,268878089,0.350195100903511,0.35371131200066874,48.43943407411078,-0.0015390714676036255,-0.001550715483869736,0.35885864943265916,0.3969322628967127,0.32078503596860564,54.718414923247565,61.6169877477397,-23.150123142015882,12.180893665730862,-45.281585076752435,0
2024-10-17,0.34303200244903564,0.35455799102783203,0.3403419852256775,0.352526992559433,284797891,0.34303200244903564,0.352526992559433,0.35455799102783203,0.3403419852256775,284797891,0.34935159981250763,0.35176961935491724,44.13054972204471,-0.0022978829712776982,-0.0017001489813513286,0.35589384883642194,0.38885775766380987,0.322929940009034,29.319103705694218,51.60493964980384,-62.84261231721316,12.00272485027055,-70.68089629430578,1
2024-10-18,0.3507100045681,0.35251501202583313,0.3429099917411804,0.3430269956588745,210521099,0.3507100045681,0.3430269956588745,0.35251501202583313,0.3429099917411804,210521099,0.3499709010124207,0.35157696212095046,48.148090263418034,-0.0022537165105696033,-0.0018108624871949837,0.35337674915790557,0.3790438269155541,0.32770967140025703,49.86225148453429,44.633256704492055,-42.29054712804935,11.837282378771688,-50.13774851546571,1
2024-10-19,0.35166099667549133,0.3566330075263977,0.34964901208877563,0.3507089912891388,165288317,0.35166099667549133,0.3507089912891388,0.3566330075263977,0.34964901208877563,165288317,0.3511667996644974,0.35159224113086696,48.6407172375387,-0.0021175671608717472,-0.0018722034219303364,0.3510799497365952,0.36680256523852284,0.3353573342346675,52.40671176153041,43.86268898391967,6.33422874738441,11.323331912948507,-47.59328823846959,1
2024-10-20,0.3648410141468048,0.36514800786972046,0.34862300753593445,0.35166001319885254,202078470,0.3648410141468048,0.35166001319885254,0.36514800786972046,0.34862300753593445,202078470,0.3537619024515152,0.35400110895194653,55.01903249615398,-0.000935368217831356,-0.0016848363811105406,0.3506613001227379,0.3643137597501201,0.3370088404953557,87.6709696299409,63.31331095866856,111.85585125051011,10.877316089215805,-12.329030370059094,0
2024-10-21,0.36095601320266724,0.37190499901771545,0.35349899530410767,0.3648419976234436,305820736,0.36095601320266724,0.3648419976234436,0.37190499901771545,0.35349899530410767,305820736,0.35473900437355044,0.35526563699753205,52.932296102652536,-0.00030839911306901335,-0.0014095489275022352,0.35108705013990404,0.3654476681476181,0.33672643213219,72.51140472889405,70.86302870678848,144.9563192228302,10.961833846860207,-27.48859527110595,1
2024-10-22,0.36381998658180237,0.36726799607276917,0.3558659851551056,0.3609580099582672,299403395,0.36381998658180237,0.3609580099582672,0.36726799607276917,0.3558659851551056,299403395,0.3557995021343231,0.35682097328558116,54.30809955435162,0.0004147956301723821,-0.001044680015967312,0.3520778000354767,0.36706764404054054,0.3370879560304128,79.70171499288818,79.96136311724108,128.04120156671618,11.040314621815723,-20.298285007111822,0
2024-10-23,0.34861400723457336,0.3682210147380829,0.34332698583602905,0.36381998658180237,292449176,0.34861400723457336,0.36381998658180237,0.3682210147380829,0.34332698583602905,292449176,0.35585750341415406,0.35532879763994335,46.53118085322521,-0.00023633841498926778,-0.0008830116957717031,0.35224665105342867,0.36699865457182457,0.3374946475350328,41.52548396678805,64.5795345628568,14.577332997343971,10.484130497716569,-58.47451603321195,0
2024-10-24,0.34630998969078064,0.3543640077114105,0.34019601345062256,0.34990501403808594,268150393,0.34630998969078064,0.34990501403808594,0.3543640077114105,0.34019601345062256,268150393,0.3540996015071869,0.3536890143764592,45.468722836608,-0.0009275891271992021,-0.000891927182057203,0.3519922509789467,0.3669678135769301,0.3370166883809633,23.21421227212174,48.147137077266024,-65.47980817650921,10.212624109058504,-76.78578772787826,0
2024-10-25,0.3244119882583618,0.3464919924736023,0.3204750120639801,0.3463220000267029,429399149,0.3244119882583618,0.3463220000267029,0.3464919924736023,0.3204750120639801,429399149,0.350688099861145,0.34836591871862327,36.85537606353713,-0.003205445621377756,-0.0013546308699213137,0.3506768509745598,0.36989030496768294,0.3314633969814367,7.6550207915146515,24.131572343474843,-216.0818893949659,11.252512763073641,-92.34497920848536,1
2024-10-26,0.3333500027656555,0.3338940143585205,0.32156801223754883,0.3244140148162842,250257801,0.3333500027656555,0.3244140148162842,0.3338940143585205,0.32156801223754883,250257801,0.3487706005573273,0.34563575218172005,41.70916318983207,-0.0042405577216892976,-0.0019318162402749105,0.3494828507304192,0.36985217642633134,0.329113525034507,25.034015103401277,18.63441605567925,-184.0373658561477,12.218123656087698,-74.96598489659873,1
