Date,close_si=f,high_si=f,low_si=f,open_si=f,volume_si=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-09-19,31.0939998626709,31.0939998626709,30.049999237060547,30.049999237060547,26,31.0939998626709,30.049999237060547,31.0939998626709,30.049999237060547,26,29.618599891662598,29.996363667129362,63.87019163008436,0.48710804232107563,0.2361576620789666,29.36039991378784,31.37093207385511,27.349867753720574,100.0,89.25703018896543,111.89941992310365,18.48901664743339,-0.0,1
2024-09-20,31.176000595092773,31.200000762939453,31.065000534057617,31.065000534057617,3,31.176000595092773,31.065000534057617,31.200000762939453,31.065000534057617,3,29.955399894714354,30.21084310857725,64.3365849820706,0.5561205729155638,0.30015024424628606,29.46889991760254,31.620483507405833,27.317316327799244,99.31525932859172,93.00468635921635,125.29441956191455,19.33260459757504,-0.6847406714082813,0
2024-09-23,30.767000198364258,30.864999771118164,30.6299991607666,30.6299991607666,70,30.767000198364258,30.6299991607666,30.864999771118164,30.6299991607666,70,30.202999877929688,30.311962579447616,60.16481854648476,0.5712258507315866,0.3543653655433462,29.517949962615965,31.73979396717804,27.29610595805389,87.23465391352266,95.51663774737149,87.57737539487806,19.387701191877852,-12.765346086477338,1
2024-09-24,32.111000061035156,32.111000061035156,30.825000762939453,30.860000610351562,35,32.111000061035156,30.860000610351562,32.111000061035156,30.825000762939453,35,30.58839988708496,30.63906030337262,67.59966021343976,0.6837644380571248,0.4202451800461019,29.62465000152588,32.1133620568465,27.13593794620526,100.0,95.51663774737149,133.43496574233262,20.548467575983143,-0.0,0
2024-09-25,31.697999954223633,31.989999771118164,31.697999954223633,31.80500030517578,38,31.697999954223633,31.80500030517578,31.989999771118164,31.697999954223633,38,30.901899909973146,30.83159478534553,63.667268559654495,0.7311976311385315,0.48243567026458783,29.71199998855591,32.35805794832262,27.065942028789202,90.40204147940769,92.54556513097681,122.98083944969227,21.62632207550948,-9.59795852059232,1
2024-09-26,32.025001525878906,32.25,32.025001525878906,32.23500061035156,301,32.025001525878906,32.23500061035156,32.25,32.025001525878906,301,31.130100059509278,31.04857782907887,65.38426791830489,0.7861132481732334,0.543171185846317,29.854450035095216,32.67100658801256,27.03789348217787,94.64289444643757,95.01497864194845,121.93332716497316,22.83378479509631,-5.357105553562427,0
2024-09-27,31.518999099731445,32.13999938964844,31.44499969482422,31.815000534057617,120,31.518999099731445,31.815000534057617,32.13999938964844,31.44499969482422,120,31.2121000289917,31.13410896919752,60.611049265126915,0.7798148828163107,0.5904999252403158,29.95255002975464,32.856159111330165,27.048940948179116,81.92828463582373,88.99107352055636,89.97059125215661,22.99081321582463,-18.071715364176267,0
2024-09-30,31.163999557495117,31.604999542236328,31.1200008392334,31.604999542236328,73,31.163999557495117,31.604999542236328,31.604999542236328,31.1200008392334,73,31.251399993896484,31.13954362161526,57.44270182804469,0.737674434989998,0.6199348271902523,30.074199962615968,32.96674839098325,27.181651534248687,71.07854366915036,82.54990758380391,63.604095576306676,22.640650318222306,-28.921456330849633,1
2024-10-01,31.44499969482422,31.594999313354492,31.309999465942383,31.350000381469727,86,31.44499969482422,31.350000381469727,31.594999313354492,31.309999465942383,86,31.334000015258788,31.195081089471433,59.25815524378416,0.7186678337165482,0.6396814284955115,30.248899936676025,33.02720500146703,27.47059487188502,76.73408906989718,76.58030579162379,66.87707509042869,22.31549905616301,-23.26591093010282,1
2024-10-02,31.628000259399414,31.700000762939453,31.05500030517578,31.05500030517578,24,31.628000259399414,31.05500030517578,31.700000762939453,31.05500030517578,24,31.46270008087158,31.273793665821973,60.44168564845735,0.710185010705267,0.6537821449374626,30.42194995880127,33.08891747091892,27.75498244668362,72.59913589562184,73.47058954488982,64.15240510167187,21.607820144930763,-27.40086410437816,1
2024-10-03,32.18899917602539,32.18899917602539,31.440000534057617,31.459999084472656,146,32.18899917602539,31.459999084472656,32.18899917602539,31.440000534057617,146,31.57220001220703,31.44019466767714,63.903458728881034,0.7401976981542795,0.671065255580826,30.595399951934816,33.248236452273645,27.942563451595987,97.22723623544996,82.18682040032303,89.05370736087121,21.516067282427965,-2.7727637645500307,0
2024-10-04,32.12799835205078,32.86000061035156,31.610000610351562,32.095001220703125,156,32.12799835205078,32.095001220703125,32.86000061035156,31.610000610351562,156,31.66739978790283,31.5652498830178,63.25524869577575,0.7504104479678766,0.6869342940582361,30.811399841308592,33.212809883548154,28.409989799069034,73.95011030035636,81.25882747714275,103.59418697850505,22.1013243480213,-26.049889699643646,0
2024-10-07,31.7450008392334,31.7450008392334,31.59000015258789,31.59000015258789,1,31.7450008392334,31.59000015258789,31.7450008392334,31.59000015258789,1,31.765199851989745,31.597931875057,59.19527375311158,0.7193076959678208,0.693408974440153,30.984099864959717,33.11747945147105,28.850720278448385,60.32031223485491,77.1658862568871,61.7985733658912,22.609873494774984,-39.67968776514509,0
2024-10-08,30.354999542236328,31.385000228881836,30.354999542236328,31.385000228881836,21,30.354999542236328,31.385000228881836,31.385000228881836,30.354999542236328,21,31.589599800109863,31.371944178180513,47.32367555794418,0.5758589099284954,0.6698989615378216,31.088999843597414,32.84940636292701,29.328593324267814,10.854098082470728,48.37484020589403,-34.840910582369744,21.233018012996094,-89.14590191752927,1
2024-10-09,30.424999237060547,30.485000610351562,30.424999237060547,30.485000610351562,2,30.424999237060547,30.485000610351562,30.485000610351562,30.424999237060547,2,31.462299728393553,31.199772370704153,47.890443344873965,0.4624917864371838,0.6284175265176941,31.18209981918335,32.551919052911835,29.812280585454864,2.7943978034662718,24.65626937359733,-80.6441271474523,19.954509351344267,-97.20560219653373,1
2024-10-10,31.0049991607666,31.0049991607666,31.0049991607666,31.0049991607666,4,31.0049991607666,31.0049991607666,31.0049991607666,31.0049991607666,4,31.360299491882323,31.164359059806415,52.455119081897,0.41466862905230784,0.5856677470246169,31.245199775695802,32.45041743377244,30.039982117619164,25.94807749999619,13.198857795311092,-29.411852703483635,19.38259518362668,-74.05192250000381,1
2024-10-11,31.520000457763672,31.53499984741211,31.520000457763672,31.53499984741211,15,31.520000457763672,31.53499984741211,31.53499984741211,31.520000457763672,15,31.360399627685545,31.22902113216228,56.129859362750494,0.41355749947643616,0.5512456975149808,31.286249828338622,32.46999189906809,30.102507757609157,46.50700274566716,25.083159349709902,34.3140337993259,19.41189053736207,-53.49299725433284,0
2024-10-14,31.08300018310547,31.200000762939453,31.08300018310547,31.08300018310547,2,31.08300018310547,31.08300018310547,31.200000762939453,31.08300018310547,2,31.352299690246582,31.202471868697405,52.4270099868744,0.3731136296140427,0.5156192839347932,31.301849842071533,32.466082394429044,30.137617289714026,29.061889439308267,33.83898989499057,-24.710716508052837,18.811787782499334,-70.93811056069173,1
2024-10-15,31.527000427246094,31.527000427246094,31.527000427246094,31.527000427246094,0,31.527000427246094,31.527000427246094,31.527000427246094,31.527000427246094,0,31.360499763488768,31.2614770611608,55.62973943935342,0.3725936527061293,0.4870141576890604,31.347249889373778,32.471560528352796,30.22293925039476,46.786442526013786,40.78511157032977,28.986893045559682,18.60912601657299,-53.213557473986214,1
2024-10-16,31.760000228881836,31.760000228881836,31.645000457763672,31.649999618530273,25,31.760000228881836,31.649999618530273,31.760000228881836,31.645000457763672,25,31.373699760437013,31.352117637110076,57.25600671892813,0.3865270606414555,0.4669167382795395,31.418199920654295,32.45526473350987,30.38113510779872,56.08782784682131,43.97871993738115,53.666634469087406,18.66730104153076,-43.91217215317869,0
2024-10-17,31.572999954223633,31.854999542236328,31.572999954223633,31.68000030517578,26,31.572999954223633,31.68000030517578,31.854999542236328,31.572999954223633,26,31.312099838256835,31.39227805840345,55.49788964918921,0.37812128072470585,0.4491576467685728,31.442149925231934,32.47024548973234,30.414054360731527,48.62275020520169,50.49900685934563,40.18335508010508,18.82321753863314,-51.37724979479831,1
2024-10-18,33.03200149536133,33.68000030517578,33.03200149536133,33.03200149536133,33,33.03200149536133,33.03200149536133,33.68000030517578,33.03200149536133,33,31.40250015258789,31.69040959239579,64.6248007384026,0.48361406862171563,0.4560489311392014,31.53494997024536,32.765352996147556,30.304546944343166,80.51131846232744,61.74063217145018,267.2391064438975,20.483622417933194,-19.488681537672566,1
2024-10-21,33.86899948120117,34.255001068115234,33.8650016784668,33.8650016784668,58,33.86899948120117,33.8650016784668,34.255001068115234,33.8650016784668,58,31.614900016784667,32.08651684490586,68.6029852009446,0.627522911928569,0.490343727297075,31.690049934387208,33.23577813304769,30.144321735726727,90.10252728485605,73.07886531746176,304.0968556759213,22.370438771599765,-9.897472715143952,1
2024-10-22,34.83100128173828,34.834999084472656,34.42499923706055,34.474998474121094,80,34.83100128173828,34.474998474121094,34.834999084472656,34.42499923706055,80,32.062500190734866,32.58551401523903,72.4392859186645,0.8098616318052372,0.5542473081987075,31.826049995422363,33.888322254167115,29.76377773667761,99.91076332270384,90.17486968996248,270.0204891101166,24.437484224143795,-0.08923667729616273,0
2024-10-23,33.63999938964844,34.55500030517578,33.63999938964844,34.55500030517578,6,33.63999938964844,34.55500030517578,34.55500030517578,33.63999938964844,6,32.38400020599365,32.77723862876801,62.29143916642178,0.8484817128888409,0.6130941891367342,31.923149967193602,34.12997038795028,29.716329546436924,73.32589694355865,87.77972918370621,157.45241479038506,25.189863892540323,-26.674103056441346,0
2024-10-24,33.611000061035156,34.13999938964844,33.611000061035156,34.13999938964844,24,33.611000061035156,34.13999938964844,34.13999938964844,33.611000061035156,24,32.644600296020506,32.928831616452946,62.06345961452583,0.8667569671488558,0.6638267447391585,32.002449893951415,34.32894839938578,29.67595138851705,72.67859043515652,81.97175023380636,121.02735116718108,25.847264456424153,-27.321409564843474,0
2024-10-25,33.60300064086914,33.70500183105469,33.25,33.25,22,33.60300064086914,33.25,33.70500183105469,33.25,22,32.85290031433105,33.051407802710436,61.99605543333557,0.8705594836396244,0.7051732925192518,32.1066499710083,34.522177299804035,29.69112264221257,72.50003193106296,72.83483976992608,88.2805866967232,25.93708817579207,-27.499968068937036,1
2024-10-28,33.83000183105469,33.83000183105469,33.77000045776367,33.77000045776367,3,33.83000183105469,33.77000045776367,33.83000183105469,33.77000045776367,3,33.127600479125974,33.19297035331848,63.21688127752739,0.8817261144817863,0.7404838569117587,32.23995008468628,34.72590401853512,29.753996150837438,77.21094584600213,74.12985607074057,92.37921593139188,26.123708680166374,-22.789054153997863,1
2024-10-29,34.26900100708008,34.26900100708008,34.26900100708008,34.26900100708008,133,34.26900100708008,34.26900100708008,34.26900100708008,34.26900100708008,133,33.401800537109374,33.38861229036604,65.52346341325062,0.9154466157706125,0.7754764086835295,32.38115015029907,34.98830136029194,29.7739989403062,85.22198201913027,78.31098659873182,103.39755970748126,26.652941084864548,-14.778017980869741,0
2024-10-30,33.91400146484375,34.16999816894531,33.540000915527344,34.119998931884766,79,33.91400146484375,34.119998931884766,34.16999816894531,33.540000915527344,79,33.617200660705564,33.48413759481653,62.130538383938685,0.9031143200689797,0.8010039909606197,32.49545021057129,35.160306509796854,29.830593911345726,75.45314793953419,79.29535860155556,72.42480581407627,26.086661672611392,-24.546852060465817,0
2024-10-31,32.65299987792969,33.525001525878906,32.59000015258789,33.525001525878906,37,32.65299987792969,33.525001525878906,33.525001525878906,32.59000015258789,37,33.72520065307617,33.33302164629165,51.85823824149806,0.7825676447646543,0.7973167217214268,32.51865024566651,35.18050825488311,29.856792236449902,41.84435379904104,67.50649458590186,18.47578766697711,24.418785560515634,-58.15564620095896,0
2024-11-01,32.54199981689453,32.54199981689453,32.400001525878906,32.54199981689453,98,32.54199981689453,32.54199981689453,32.54199981689453,32.400001525878906,98,33.676200485229494,33.18919949549217,51.058001181326524,0.6703493883637108,0.7719232550498836,32.53935031890869,35.19516683162184,29.883533806195537,30.68318626523919,49.3268960012715,-5.723263634230629,22.685981307981997,-69.31681373476081,0
2024-11-04,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,0,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,0,33.537300491333006,33.06025404944565,50.58842384335909,0.569843901884667,0.7315073844168403,32.57610025405884,35.20715810253574,29.945042405581933,27.805022374222837,33.444187479501046,-8.994920408568632,21.076948787772192,-72.19497762577716,1
2024-11-05,32.654998779296875,32.654998779296875,32.654998779296875,32.654998779296875,6,32.654998779296875,32.654998779296875,32.654998779296875,32.654998779296875,6,33.31970024108887,32.98657127305496,51.93219355953587,0.4985663926209085,0.684919186057654,32.69110021591187,35.116827479676765,30.265372952146965,33.169807282892855,30.552671974118322,-5.014528367805425,19.76917891604334,-66.83019271710714,0
2024-11-06,31.22100067138672,32.040000915527344,31.0,32.040000915527344,6,31.22100067138672,32.040000915527344,32.040000915527344,31.0,6,33.0778003692627,32.66555843638801,41.88113709446034,0.32264751045708806,0.6124648509375409,32.730900287628174,35.02938073788879,30.43241983736755,5.762730746964654,22.245853468026812,-88.92615125087616,19.843344747945928,-94.23726925303535,1
2024-11-07,31.764999389648438,31.764999389648438,31.44499969482422,31.44499969482422,222,31.764999389648438,31.44499969482422,31.764999389648438,31.44499969482422,222,32.89320030212402,32.5018204278899,46.139833842350164,0.22453834086861235,0.5348795489237552,32.768900299072264,34.975273419320615,30.56252717882391,19.9478376082489,19.62679187936883,-78.03241270455567,19.912213020426897,-80.0521623917511,0
2024-11-08,31.358999252319336,31.4950008392334,31.344999313354492,31.4950008392334,3,31.358999252319336,31.4950008392334,31.4950008392334,31.344999313354492,3,32.66880016326904,32.294034759604344,43.57360106541784,0.1127258655252561,0.4504488122440554,32.760850238800046,34.986482095481605,30.53521838211849,9.361130065789867,11.690566140334504,-94.43264183309307,20.065659154509486,-90.63886993421013,0
2024-11-11,30.540000915527344,31.114999771118164,30.5,31.114999771118164,69,30.540000915527344,31.114999771118164,31.114999771118164,30.5,69,32.33980007171631,31.975119515226705,38.8763186000024,-0.041494327100672024,0.35206018437510994,32.73370027542114,35.051864821109646,30.415535729732635,0.9864590016500564,10.098475558562972,-135.9242223594248,20.908800492532105,-99.01354099834994,1
2024-11-12,30.68600082397461,30.68600082397461,30.309999465942383,30.309999465942383,5,30.68600082397461,30.309999465942383,30.68600082397461,30.309999465942383,5,31.98150005340576,31.740734298635413,40.11565938714751,-0.15020252717817328,0.25160764206445335,32.69165029525757,35.12356389601191,30.25973669450323,9.497378420423027,6.614989162621015,-136.60290715947292,21.835641291317014,-90.50262157957697,0
2024-11-13,30.59000015258789,30.969999313354492,30.43000030517578,30.969999313354492,5,30.59000015258789,30.969999313354492,30.969999313354492,30.43000030517578,5,31.649099922180177,31.531509908444953,39.54783979193075,-0.24131923290874013,0.15302226706981464,32.633150291442874,35.20420203245273,30.062098550433024,7.072507644567479,5.852115022213552,-120.85419400501,22.261698610826897,-92.92749235543252,0
2024-11-14,30.507999420166016,30.56999969482422,29.735000610351562,30.170000076293945,38,30.507999420166016,30.170000076293945,30.56999969482422,29.735000610351562,38,31.43459987640381,31.345417092394236,39.03952920307071,-0.31649825755854977,0.05911816214414177,32.57990026473999,35.27757227801568,29.8822282514643,17.048935645709392,11.206273903566663,-131.4659095725843,23.208894513263658,-82.95106435429061,0
2024-11-15,30.371000289916992,30.371000289916992,30.2450008392334,30.31999969482422,2,30.371000289916992,30.31999969482422,30.371000289916992,30.2450008392334,2,31.217499923706054,31.168250401034733,38.1571265306655,-0.38272109059397863,-0.029249688403482313,32.44685020446777,35.300198015770476,29.593502393165068,14.027340624503076,12.71626130492668,-111.97696964285288,24.088433565526365,-85.97265937549693,1
2024-11-18,31.163000106811523,31.163000106811523,31.163000106811523,31.163000106811523,6,31.163000106811523,31.163000106811523,31.163000106811523,31.163000106811523,6,31.085799980163575,31.167295802085057,45.78608064898073,-0.36706411010771234,-0.09681257274432832,32.31155023574829,35.138831952824205,29.48426851867238,32.19842801701003,21.091568095740865,-60.864037354501136,23.706289240060727,-67.80157198298997,1
2024-11-19,31.20800018310547,31.475000381469727,31.149999618530273,31.454999923706055,10,31.20800018310547,31.454999923706055,31.475000381469727,31.149999618530273,10,30.941100120544434,31.17469659863422,46.19223689165302,-0.3470244285966473,-0.14685494391479212,32.13040018081665,34.745031773835905,29.515768587797396,38.86541469473371,28.363727778748967,-48.47279446225423,22.928067424435913,-61.13458530526629,0
2024-11-20,30.95599937438965,31.18000030517578,30.95599937438965,31.18000030517578,7,30.95599937438965,31.18000030517578,31.18000030517578,30.95599937438965,7,30.914599990844728,31.134933466953388,44.19544323221866,-0.34747175769668104,-0.1869783066711699,31.996200180053712,34.56219419855054,29.430206161556878,41.8150523868001,37.62629836618131,-56.21808745240948,22.406872812729812,-58.1849476131999,0
2024-11-21,30.91200065612793,30.94499969482422,30.75,30.94499969482422,30,30.91200065612793,30.94499969482422,30.94499969482422,30.75,30,30.829300117492675,31.094400228621485,43.83911620926408,-0.34737230636634564,-0.21905710661020505,31.86125020980835,34.35625748745251,29.36624293216419,40.30824602199984,40.32957103451125,-60.23753770832716,22.137857891536296,-59.69175397800016,1
2024-11-22,31.30900001525879,31.30900001525879,31.260000228881836,31.299999237060547,5,31.30900001525879,31.299999237060547,31.30900001525879,31.260000228881836,5,30.82430019378662,31.13341837164645,47.91932453596392,-0.31166626534933073,-0.2375789383580302,31.746550178527833,34.11861553796679,29.374484819088877,53.904123010999925,45.34247380659999,-30.412506281841388,21.349425058809437,-46.095876989000075,0
2024-11-25,30.209999084472656,30.815000534057617,30.209999084472656,30.815000534057617,12,30.209999084472656,30.815000534057617,30.815000534057617,30.209999084472656,12,30.79130001068115,30.96552395579667,39.38818070732698,-0.36780928449729444,-0.2636250075858831,31.56555004119873,33.82380015264404,29.30729992975342,20.60730634414688,38.273225125715584,-84.89698318688865,21.664382249049794,-79.39269365585312,1
2024-11-26,30.38800048828125,30.38800048828125,30.38800048828125,30.38800048828125,55215,30.38800048828125,30.38800048828125,30.38800048828125,30.38800048828125,55215,30.761499977111818,30.860519688975685,41.213685023031154,-0.3934048794290881,-0.2895809819545241,31.37150001525879,33.311775016516066,29.431225014001516,32.167501014747664,35.55964345663152,-86.50331935521585,21.95684249713013,-67.83249898525233,0
2024-11-27,30.111000061035156,30.75,29.989999771118164,30.489999771118164,19729,30.111000061035156,30.489999771118164,30.75,29.989999771118164,19729,30.713599967956544,30.724243392986498,39.2334196095987,-0.4310720619117596,-0.3178791979459712,31.18134994506836,32.8076796122704,29.555020277866316,21.36360237421525,24.71280324436996,-93.0223430702475,22.58683107577002,-78.63639762578475,1
2024-11-29,30.684999465942383,30.950000762939453,29.655000686645508,30.135000228881836,2230,30.684999465942383,30.135000228881836,30.950000762939453,29.655000686645508,2230,30.73129997253418,30.71710813352393,45.11814771571028,-0.4098817587712631,-0.3362797101110296,31.082949924468995,32.57370140773281,29.592198441205174,56.59334901132252,36.708150800095176,-72.91578207343717,23.4572626193264,-43.40665098867748,0
2024-12-02,30.448999404907227,30.670000076293945,30.170000076293945,30.510000228881836,158,30.448999404907227,30.510000228881836,30.670000076293945,30.170000076293945,158,30.7390998840332,30.668361091957255,43.263061043166275,-0.4074348679173099,-0.35051074167228563,30.97829990386963,32.332237425375205,29.62436238236406,43.62631051640949,40.52775396731578,-67.52861608224143,24.26552048120018,-56.37368948359051,1
2024-12-03,31.07699966430664,31.110000610351562,30.8700008392334,30.934999465942383,211,31.07699966430664,30.934999465942383,31.110000610351562,30.8700008392334,211,30.730499839782716,30.742659014202598,49.24354853545691,-0.3507777690008176,-0.35056414713799205,30.908149909973144,32.0762212662412,29.74007855370509,78.13182506046925,59.450494862733784,14.977286881914692,24.23793151331259,-21.86817493953075,1
2024-12-04,31.5049991607666,31.5049991607666,30.920000076293945,31.155000686645508,504,31.5049991607666,31.155000686645508,31.5049991607666,30.920000076293945,504,30.760199737548827,30.881266313577868,52.88829735266258,-0.26824842661073944,-0.33410100303254153,30.850649929046632,31.751824336856096,29.94947552123717,100.0,73.91937852562627,77.7232218343402,23.570971209583256,-0.0,0
2024-12-05,31.134000778198242,31.475000381469727,31.134000778198242,31.290000915527344,211,31.134000778198242,31.290000915527344,31.475000381469727,31.134000778198242,211,30.777999877929688,30.927218034417933,49.56574787453207,-0.2301270358648715,-0.31330620959900757,30.846299934387208,31.741098922847303,29.951500945927112,79.94601683416982,86.02594729821305,70.24754061976981,22.951650927548876,-20.053983165830182,1
2024-12-06,31.18600082397461,31.334999084472656,31.079999923706055,31.299999237060547,35,31.18600082397461,31.299999237060547,31.334999084472656,31.079999923706055,35,30.805399894714355,30.974269450700962,50.0395041807698,-0.19348916725999032,-0.28934280113120414,30.817350006103517,31.624561525729277,30.010138486477757,82.7568324377379,87.56761642396926,70.1921905900942,22.445628377592282,-17.243167562262098,1
2024-12-09,32.215999603271484,32.51499938964844,31.440000534057617,31.440000534057617,642,32.215999603271484,31.440000534057617,32.51499938964844,31.440000534057617,642,30.896099853515626,31.20003856935015,58.379316769983134,-0.08041413490758487,-0.2475570678864803,30.860200023651124,31.848538679855356,29.871861367446893,89.54545727370399,84.08276884853727,202.02684785617436,21.454931249216305,-10.454542726296014,1
2024-12-10,32.362998962402344,32.362998962402344,32.03499984741211,32.10499954223633,689,32.362998962402344,32.10499954223633,32.362998962402344,32.03499984741211,689,31.111399841308593,31.411485913541455,59.420435707050984,0.020820259657103435,-0.19388160237776356,30.951349925994872,32.12384961335183,29.77885023863791,94.68529733644645,88.99586234929615,192.32217370583555,20.53499820143861,-5.314702663553552,1
2024-12-11,32.5620002746582,32.5620002746582,32.20500183105469,32.34000015258789,484,32.5620002746582,32.34000015258789,32.5620002746582,32.20500183105469,484,31.32879981994629,31.620670342835407,60.84823660433683,0.11577243689307437,-0.13195079452359598,31.045149898529054,32.40320684041469,29.687092956643422,100.0,94.74358487005019,186.5323348367735,19.939544391770806,-0.0,0
2024-12-12,31.22800064086914,32.77000045776367,31.225000381469727,32.529998779296875,108,31.22800064086914,32.529998779296875,32.77000045776367,31.225000381469727,108,31.44049987792969,31.54927585156881,48.52306555892126,0.08242989913302878,-0.08907465579227104,31.077049922943115,32.42073992875624,29.733359917129988,50.497594536226465,81.72763062422433,84.70745137412797,19.035690552842194,-49.502405463773535,0
2024-12-13,30.655000686645508,31.0,30.559999465942383,31.0,47,30.655000686645508,31.0,31.0,30.559999465942383,47,31.4375,31.3866803670373,44.36607071711099,0.00965805811079079,-0.06932811301165868,31.08439998626709,32.41712207080997,29.75167790172421,32.1027310907647,60.866775208997076,-47.385462725549814,18.94217330773527,-67.89726890923531,1
2024-12-16,30.69700050354004,30.815000534057617,30.68000030517578,30.815000534057617,36,30.69700050354004,30.815000534057617,30.815000534057617,30.68000030517578,36,31.462300109863282,31.261284028219613,44.739769292149376,-0.04411656764565208,-0.06428580393845737,31.100699996948244,32.40581042895331,29.795589564943178,33.45103991839119,38.68378851512748,-53.18874551471916,18.85533586585027,-66.54896008160881,0
2024-12-17,30.572999954223633,30.572999954223633,30.290000915527344,30.344999313354492,365,30.572999954223633,30.344999313354492,30.572999954223633,30.290000915527344,365,31.411900138854982,31.13614146931125,43.80423712587557,-0.09563671349550518,-0.07055598584986693,31.07119998931885,32.395869549703036,29.746530428934662,29.470283628579494,31.67468487924516,-78.99587371781922,19.19280084037782,-70.5297163714205,0
2024-12-18,30.40999984741211,30.440000534057617,29.8799991607666,30.440000534057617,290,30.40999984741211,30.440000534057617,30.440000534057617,29.8799991607666,290,31.302400207519533,31.004115719875042,42.544845226565045,-0.14791448057655998,-0.08602768479520555,31.03129997253418,32.38484186910711,29.67775807596124,24.237535031843233,29.05295285960467,-98.81060007612506,19.91306335830373,-75.76246496815676,0
2024-12-19,29.0939998626709,29.614999771118164,28.854999542236328,29.604999542236328,81,29.0939998626709,29.604999542236328,29.614999771118164,28.854999542236328,81,31.098400115966797,30.656821927656104,34.03654318581941,-0.29216726575529606,-0.12725560098722366,30.938199996948242,32.53410022913099,29.342299764765492,6.104732172262529,19.937516944228445,-190.46844667837632,21.426255944035073,-93.89526782773747,1
2024-12-20,29.65999984741211,29.844999313354492,29.104999542236328,29.165000915527344,61,29.65999984741211,29.165000915527344,29.844999313354492,29.104999542236328,61,30.945800018310546,30.475581549429922,39.62860991494437,-0.3567052922179137,-0.17314553923336168,30.875599956512453,32.566115952944806,29.185083960080096,20.56194423820075,16.968070480768866,-132.31082987306033,22.44008660834754,-79.43805576179925,1
2024-12-23,29.88800048828125,29.989999771118164,29.88800048828125,29.895000457763672,54,29.88800048828125,29.895000457763672,29.989999771118164,29.88800048828125,54,30.713000106811524,30.36874862922107,41.77011543950398,-0.3850161701780621,-0.21551966542230178,30.804549980163575,32.53520169480255,29.073898265524594,26.385714035159516,17.68413014854096,-85.69558761224485,23.13272087490259,-73.61428596484049,1
2024-12-24,29.974000930786133,29.974000930786133,29.974000930786133,29.974000930786133,66,29.974000930786133,29.974000930786133,29.974000930786133,29.974000930786133,66,30.4741003036499,30.296976320414714,42.59723846466904,-0.3959489746458438,-0.2516055272670102,30.792750072479247,32.542567947936114,29.042932197022377,28.58240426232639,25.17668751189558,-76.5495316000573,23.775881265275135,-71.41759573767361,1
2024-12-26,30.047000885009766,30.114999771118164,29.979999542236328,30.014999389648438,109,30.047000885009766,30.014999389648438,30.114999771118164,29.979999542236328,109,30.222600364685057,30.251526241250176,43.333039986566824,-0.39417896499283955,-0.2801202148121761,30.775700092315674,32.54746861978044,29.003931564850905,30.447025900960153,28.471714732815382,-66.68156360203116,24.10743788451336,-69.55297409903984,0
2024-12-27,29.655000686645508,29.934999465942383,29.604999542236328,29.934999465942383,502,29.655000686645508,29.934999465942383,29.934999465942383,29.604999542236328,502,30.065300369262694,30.14306704950387,40.342567491010115,-0.4195708084106471,-0.3080103335318703,30.75290012359619,32.56946627044504,28.936333976747342,20.43425178360197,26.4878939822962,-90.67207784466675,24.796765427122477,-79.56574821639803,0
2024-12-30,29.106000900268555,29.719999313354492,28.989999771118164,29.65999984741211,200,29.106000900268555,29.65999984741211,29.719999313354492,28.989999771118164,200,29.910400390625,29.95450956782472,36.539342999992385,-0.4784781238659477,-0.3421038915986858,30.6739501953125,32.627540098969554,28.72036029165545,6.411272013672495,19.097516566078234,-117.79192587213021,25.987716439057845,-93.5887279863275,0
2024-12-31,28.940000534057617,29.170000076293945,28.940000534057617,29.135000228881836,172,28.940000534057617,29.135000228881836,29.170000076293945,28.940000534057617,172,29.734700393676757,29.77005337986706,35.45106641596753,-0.5324200312979954,-0.38016711953854776,30.59850025177002,32.69252471430166,28.504475789238377,2.17116148004373,9.67222842577276,-122.3968017325246,27.13578427040262,-97.82883851995626,1
2025-01-02,29.621999740600586,29.71500015258789,29.260000228881836,29.260000228881836,307,29.621999740600586,29.260000228881836,29.71500015258789,29.260000228881836,307,29.639600372314455,29.743134536364064,42.96671467493807,-0.5142102496325194,-0.4069757455573421,30.525750255584718,32.64911704302498,28.402383468144457,19.591315938707623,9.39124981080798,-74.78166251769494,27.127229760526948,-80.40868406129238,1
2025-01-03,29.805999755859375,30.079999923706055,29.805999755859375,30.079999923706055,91,29.805999755859375,30.079999923706055,30.079999923706055,29.805999755859375,91,29.57920036315918,29.7545645762723,44.83298908525117,-0.4794053169151944,-0.4214616598289126,30.440800285339357,32.53642501246409,28.345175558214617,44.33566483312259,22.032714083958012,-43.17977590869213,26.475483269786544,-55.66433516687741,1
2025-01-06,30.341999053955078,30.459999084472656,29.959999084472656,30.3700008392334,186,30.341999053955078,30.3700008392334,30.459999084472656,29.959999084472656,186,29.7040002822876,29.861370844941895,49.968907794500176,-0.40391540776532153,-0.4179524094161944,30.401200199127196,32.472725550560114,28.32967484769428,75.86728363524895,46.59808813569308,-12.702726355659927,25.24911434154898,-24.132716364751047,1
