Date,close_bnb-usd,high_bnb-usd,low_bnb-usd,open_bnb-usd,volume_bnb-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-10-05,210.67967224121094,213.78359985351562,210.4712371826172,213.42274475097656,351872670,210.67967224121094,213.42274475097656,213.78359985351562,210.4712371826172,351872670,213.98743438720703,213.39443046905222,42.40819936406194,-0.7719250204854404,-1.0311828045567144,213.4870491027832,218.65081576068965,208.32328244487675,23.35183058211799,36.69878643802197,-62.03314830175649,14.511242898336581,-76.64816941788202,1
2023-10-06,213.55552673339844,214.39295959472656,210.5572509765625,210.66526794433594,271152975,213.55552673339844,210.66526794433594,214.39295959472656,210.5572509765625,271152975,214.10514221191406,213.42372069893335,48.60219412443276,-0.7040059541515404,-0.9657474344756797,213.41679840087892,218.53651008714277,208.29708671461506,44.32784425806222,36.989526387330756,-23.792615837947984,14.197183855908465,-55.67215574193778,0
2023-10-07,212.36447143554688,213.85986328125,211.76080322265625,213.54396057128906,211771782,212.36447143554688,213.54396057128906,213.85986328125,211.76080322265625,211771782,214.14304809570314,213.23112992377216,46.37751513933051,-0.7377831087994196,-0.9201545693404277,213.21173324584962,218.1519223305872,208.27154416111202,35.64048115105864,34.440051997079614,-25.31785862555757,13.905557602225215,-64.35951884894136,0
2023-10-08,211.51998901367188,212.84677124023438,209.7017822265625,212.38101196289062,267193041,211.51998901367188,212.38101196289062,212.84677124023438,209.7017822265625,267193041,213.78744812011718,212.92001339466302,44.81133144976133,-0.8232050259090329,-0.9007646606541488,212.98753662109374,217.80599574585904,208.16907749632844,29.480964082839183,36.48309649732001,-60.3685727923567,13.004081380304582,-70.51903591716082,0
2023-10-09,205.75096130371094,212.1028594970703,203.6554412841797,211.52261352539062,416312027,205.75096130371094,211.52261352539062,212.1028594970703,203.6554412841797,416312027,212.83460235595703,211.61654937812628,35.893689733491144,-1.340957114172312,-0.9888031513577815,212.41453704833984,217.78206813683192,207.04700595984775,11.951963085481443,25.69113610645975,-184.58126343545214,13.906043877190067,-88.04803691451856,1
2023-10-10,208.57687377929688,210.45428466796875,205.75009155273438,205.75009155273438,441959353,208.57687377929688,205.75009155273438,210.45428466796875,205.75009155273438,441959353,212.2101593017578,211.06388108743002,41.98414342739069,-1.5058928591845984,-1.092221092923145,212.12521438598634,217.66250027094324,206.58792850102944,28.069776934169862,23.16756803416349,-130.29673651322855,14.743580481440873,-71.93022306583013,0
2023-10-11,206.53341674804688,208.7305450439453,204.8092498779297,208.58229064941406,323117665,206.53341674804688,208.58229064941406,208.7305450439453,204.8092498779297,323117665,211.05878753662108,210.24016029845126,39.09194782412236,-1.78096566635449,-1.2299700076094142,211.91218795776368,217.9437050663182,205.88067084920917,16.414759193165036,18.81216640427211,-153.4874488050331,15.747651934328118,-83.58524080683496,0
2023-10-12,205.2294158935547,206.6591033935547,203.658447265625,206.53587341308594,302337006,205.2294158935547,206.53587341308594,206.6591033935547,203.658447265625,302337006,210.1059356689453,209.3291158611973,37.324939768356415,-2.080205504622569,-1.4000171070120453,211.61611557006836,218.31272133322219,204.91950980691453,8.977287858573252,17.820607995302712,-166.93646702137397,16.950297955802522,-91.02271214142675,1
2023-10-13,206.03611755371094,207.94253540039062,204.61761474609375,205.22579956054688,296977151,206.03611755371094,205.22579956054688,207.94253540039062,204.61761474609375,296977151,209.36595306396484,208.73038889619977,39.15717138726344,-2.226594356533809,-1.565332556916398,211.3898910522461,218.50637016102823,204.27341194346397,13.578374163318198,12.990140405018826,-123.06762845771361,17.49879444507411,-86.4216258366818,1
2023-10-14,206.60189819335938,207.02554321289062,205.82728576660156,206.040283203125,203846460,206.60189819335938,206.040283203125,207.02554321289062,205.82728576660156,203846460,208.6848342895508,208.34339058659242,40.47157818783645,-2.2707786839962125,-1.706421782332361,211.30584106445312,218.60449239184493,204.0071897370613,16.805348497388675,13.120336839760038,-107.44037478643712,18.008112613683444,-83.19465150261132,1
2023-10-15,209.7425079345703,210.2316131591797,206.47857666015625,206.60028076171875,352524312,209.7425079345703,206.60028076171875,210.2316131591797,206.47857666015625,352524312,208.59111785888672,208.59777555895204,47.279998926001284,-2.028985244002655,-1.77093447466642,211.28927612304688,218.60053005110595,203.9780221949878,34.71806292769659,21.700595196134486,-55.264379038288276,17.162718052620033,-65.2819370723034,1
2023-10-16,214.82395935058594,217.12123107910156,209.74880981445312,209.74880981445312,521099239,214.82395935058594,209.74880981445312,217.12123107910156,209.74880981445312,521099239,208.71796112060548,209.72980897561274,56.040572349819136,-1.411065652485064,-1.698960710230149,211.41155166625975,218.87185773123522,203.95124560128428,82.93994066815185,44.82111736441237,51.006743959502295,17.431613523211624,-17.060059331848148,0
2023-10-17,211.6432342529297,215.01222229003906,210.38235473632812,214.81211853027344,352621995,211.6432342529297,214.81211853027344,215.01222229003906,210.38235473632812,352621995,208.64583740234374,210.07770448057946,50.39547181910529,-1.1645931523628406,-1.5920871986566874,211.39444274902343,218.85097463813852,203.93791085990833,59.31915684412585,58.992386813324764,18.98840205622819,17.681302174475245,-40.68084315587415,0
2023-10-18,210.50103759765625,213.57627868652344,210.09669494628906,211.63619995117188,275336939,210.50103759765625,211.63619995117188,213.57627868652344,210.09669494628906,275336939,208.5439422607422,210.15467413822978,48.5059011983456,-1.0493316030881488,-1.4835360795429797,211.1656951904297,218.43476970950113,203.89662067135825,50.83694620020079,64.36534790415949,2.124506902444694,17.808424766961274,-49.16305379979921,1
2023-10-19,211.1441650390625,211.41201782226562,208.53712463378906,210.4916229248047,281310969,211.1441650390625,210.4916229248047,211.41201782226562,208.53712463378906,281310969,209.08326263427733,210.3345815747448,49.650640008046864,-0.8957651619990941,-1.3659818960342025,210.95893249511718,217.97918813136772,203.93867685886664,55.61295600876606,55.25635301769756,-15.245663171909952,17.358645523470035,-44.38704399123394,1
2023-10-20,212.30084228515625,216.1024169921875,210.74655151367188,211.14505004882812,335590168,212.30084228515625,211.14505004882812,216.1024169921875,210.74655151367188,335590168,209.45565948486328,210.69208352209233,51.7290656193069,-0.6729708747110408,-1.2273796917695703,210.83290939331056,217.65911061080703,204.00670817581408,64.2027027945799,56.88420166784891,50.32100251398972,18.061713374805336,-35.797297205420094,1
2023-10-21,214.3056640625,215.61277770996094,211.6225128173828,212.29852294921875,267943731,214.3056640625,212.29852294921875,215.61277770996094,211.6225128173828,267943731,210.2328842163086,211.3490981658028,55.182390822460334,-0.33081895941563744,-1.0480675452987838,210.64583587646484,216.84745127647693,204.44422047645276,79.09096265810305,66.30220715381633,76.05575248083996,18.7145620939024,-20.90903734189694,1
2023-10-22,217.74737548828125,218.00485229492188,213.83428955078125,214.3217315673828,286771903,217.74737548828125,214.3217315673828,218.00485229492188,213.83428955078125,286771903,211.48468017578125,212.5124213153443,60.41763431057443,0.21557127552958377,-0.7953397811331103,210.7953079223633,217.50911219696783,204.08150364775875,98.20566289133488,80.49977611467261,142.21508806676184,19.814353919775726,-1.7943371086651148,1
2023-10-23,228.35276794433594,229.98146057128906,218.3049774169922,218.45591735839844,611625206,228.35276794433594,218.45591735839844,229.98146057128906,218.3049774169922,611625206,213.71634521484376,215.39248433879732,71.47498448752953,1.4872123532428247,-0.3388293542579233,211.5411491394043,221.69537685391174,201.38692142489685,93.81266647537396,90.36976400827064,299.31431935379055,22.428856091401663,-6.1873335246260375,0
2023-10-24,225.14295959472656,236.7500762939453,223.1171417236328,228.3383026123047,658304834,225.14295959472656,228.3383026123047,236.7500762939453,223.1171417236328,658304834,215.57045135498046,217.16529802169353,65.51019337052621,2.2105109662602445,0.17103870984571024,212.1276428222656,223.87640706261098,200.37887858192025,64.92431155539305,85.64754697403396,270.9515939181926,25.38844805495225,-35.07568844460696,0
2023-10-25,222.179931640625,228.8148193359375,222.0341796875,225.16864013671875,414309192,222.179931640625,225.16864013671875,228.8148193359375,222.0341796875,414309192,216.81419372558594,218.07704958877198,60.49164734846819,2.515640003296994,0.6399589685359671,212.70265579223633,225.21270294840264,200.19260863607002,55.97030100618206,71.56909301231634,166.84211175963867,27.80194713499685,-44.02969899381794,1
2023-10-26,223.2360382080078,227.85787963867188,219.92672729492188,222.18551635742188,438534864,223.2360382080078,222.18551635742188,227.85787963867188,219.92672729492188,438534864,217.65540161132813,219.01504751954212,61.62021663431068,2.810280769845832,1.0740233287979402,213.1866813659668,226.51368808466873,199.85967464726485,57.94272385322103,59.61244547159871,130.33845107415695,29.400216706836297,-42.05727614677897,1
2023-10-27,224.4759063720703,229.85179138183594,220.20350646972656,223.21908569335938,554008090,224.4759063720703,223.21908569335938,229.85179138183594,220.20350646972656,554008090,218.93866882324218,220.00793094727453,62.958001159073795,3.108005545672853,1.4808197721729228,213.79225311279296,227.98719425151782,199.5973119740681,60.307043081957765,58.07335598045361,121.8743406387821,31.07816756884117,-39.692956918042235,1
2023-10-28,225.77407836914062,227.97061157226562,224.3576202392578,224.4715118408203,244363054,225.77407836914062,224.4715118408203,227.97061157226562,224.3576202392578,244363054,220.46597290039062,221.05632138761382,64.35880497842763,3.4094047111649104,1.8665367599713205,214.5049575805664,229.57627981074344,199.43363535038938,63.741479419297505,60.66374878482543,113.68887880987123,32.6362647978457,-36.258520580702495,1
2023-10-29,227.14845275878906,228.14613342285156,224.25831604003906,225.78799438476562,207847188,227.14845275878906,225.78799438476562,228.14613342285156,224.25831604003906,207847188,222.06640167236327,222.16398163691838,65.83199908863784,3.7163267469934738,2.2364947573757514,215.5748321533203,231.04129041827028,200.10837388837032,65.96732007762185,63.338614192959035,102.51682956571464,34.10167792328934,-34.03267992237815,1
2023-10-30,228.2874298095703,229.19149780273438,225.02120971679688,227.13491821289062,282899321,228.2874298095703,227.13491821289062,229.19149780273438,225.02120971679688,282899321,223.6650604248047,223.2773358501278,67.04759555561427,4.005299995673653,2.5902558050353317,216.56035995483398,232.61819338977293,200.50252651989504,70.00439164851235,66.5710637151439,98.17255234011328,35.57704593249649,-29.995608351487643,0
2023-10-31,226.43994140625,229.24130249023438,224.33131408691406,228.28236389160156,319329197,226.43994140625,228.28236389160156,229.24130249023438,224.33131408691406,319329197,224.87848815917968,223.85235504215,63.124582029870055,4.038681101404109,2.8799408643090874,217.55568618774413,233.47123284191773,201.64013953357053,63.456021858727375,66.47591119495387,80.5424062043605,36.68430584985116,-36.543978141272625,1
2023-11-01,228.00010681152344,229.14108276367188,222.8603973388672,226.4181671142578,384772000,228.00010681152344,226.4181671142578,229.14108276367188,222.8603973388672,384772000,225.9037612915039,224.6064917274906,64.98766126387613,4.1432671726802255,3.132606125983315,218.69422073364257,234.1716035295989,203.21683793768622,68.98598350211253,67.48213233645076,72.58917344018997,37.154047454836515,-31.014016497887464,1
2023-11-02,231.7230224609375,233.33607482910156,227.90748596191406,228.0166473388672,487639810,231.7230224609375,228.0166473388672,233.33607482910156,227.90748596191406,487639810,226.24078674316405,225.90040640629914,69.01110309475827,4.474975831067155,3.401080067000083,219.97856597900392,235.3035660456439,204.65356591236394,80.66779840238662,71.03660125440884,102.3112866852955,38.14603397727934,-19.33220159761338,0
2023-11-03,230.60597229003906,232.21131896972656,226.34674072265625,231.70326232910156,332547803,230.60597229003906,231.70326232910156,232.21131896972656,226.34674072265625,332547803,226.7870880126953,226.7559638397064,66.54031431968535,4.594755241172493,3.6398151018345652,221.17876968383788,235.87213471981914,206.48540464785663,75.54834948626393,75.06737713025437,84.73211342467663,38.50523079600753,-24.451650513736062,1
2023-11-04,237.45460510253906,238.5099639892578,229.65533447265625,230.5974884033203,267965564,237.45460510253906,230.5974884033203,238.5099639892578,229.65533447265625,267965564,228.3145553588867,228.70117134203957,72.93763693656021,5.182567308307142,3.9483655431290807,222.56437454223632,237.89533406673803,207.23341501773461,95.72307987224399,83.97974258696485,131.23350369071574,39.587987631769565,-4.276920127756014,1
2023-11-05,244.32247924804688,245.59402465820312,236.7861785888672,237.44223022460938,419858434,244.32247924804688,237.44223022460938,245.59402465820312,236.7861785888672,419858434,230.42319946289064,231.5414091431318,77.5691708859164,6.131907836235996,4.385074001750464,224.03930053710937,241.6187462562008,206.45985481801793,95.34045509571324,88.87062815140706,188.20108859970497,41.198157011231366,-4.659544904286757,1
2023-11-06,254.63479614257812,255.34230041503906,242.1800994873047,244.32044982910156,524115628,254.63479614257812,244.32044982910156,255.34230041503906,242.1800994873047,524115628,233.4390884399414,235.74020677939475,82.43122003695477,7.628448824504829,5.033748966301337,226.1888786315918,247.3321647115244,205.04559255165918,98.00227919491425,96.35527138762383,245.93573815220276,43.26969390864292,-1.9977208050857498,0
