Date,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-07,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800,224.57000732421875,228.0,230.8300018310547,223.1999969482422,185710800,205.06100006103514,207.63151976730626,80.36005666826439,12.274564184418722,7.873603131939645,189.88050003051757,227.70774400738782,152.05325605364732,89.27716001497129,93.90590853875028,152.5699681506356,34.96474014841407,-10.722839985028719,1
2023-06-08,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700,234.86000061035156,224.22000122070312,235.22999572753906,223.00999450683594,164489700,210.2570007324219,212.58215264785994,83.5113691366787,13.775878680788963,9.054058241709509,193.1965003967285,234.43319039521964,151.95981039823738,99.37203813868665,95.85089859865438,146.72727495892588,36.83867104742664,-0.6279618613133487,1
2023-06-09,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,199882300,244.39999389648438,249.07000732421875,252.4199981689453,242.02000427246094,199882300,216.25,218.36721469306437,85.78814223283939,15.55615726708632,10.354478046784871,196.8125,242.4561308425317,151.1688691574683,89.191368460493,92.61352220471697,170.97664886768803,39.19164138928022,-10.808631539507001,1
2023-06-12,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900,249.8300018310547,247.94000244140625,250.97000122070312,244.58999633789062,150337900,221.91600036621094,224.08772144542624,86.89715804100985,17.206847307916576,11.724951899011213,200.90500030517578,250.01971542248805,151.7902851878635,96.5094387541589,95.02428178444619,154.53904405573374,41.37654242100141,-3.4905612458411057,1
2023-06-13,258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300,258.7099914550781,253.50999450683594,259.67999267578125,251.33999633789062,162384300,227.6709991455078,230.38267962899928,88.48031561287785,19.012408793584086,13.182443277925788,205.52299957275392,258.0246704759361,153.02132866957177,98.80922990123558,94.83667903862916,155.50515834440108,43.65362993501883,-1.1907700987644239,0
2023-06-14,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500,256.7900085449219,260.1700134277344,261.57000732421875,250.5,170575500,232.95700073242188,235.184012159167,86.0591457549646,20.057195836033827,14.557393789547397,210.03649978637696,263.8542777433317,156.21872182942224,94.09803870219477,96.47223578586308,134.9268131641985,45.81806538428726,-5.901961297805233,0
2023-06-15,255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200,255.89999389648438,248.39999389648438,258.95001220703125,247.2899932861328,160171200,237.7949996948242,238.95055429322468,84.89938709159435,20.576190830829518,15.761153197803823,214.13849945068358,268.80102609473084,159.4759728066363,92.6401703026445,95.18247963535828,114.87117559032855,47.26026120759723,-7.3598296973555,1
2023-06-16,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167563700,260.5400085449219,258.9200134277344,263.6000061035156,257.2099914550781,167563700,242.4520004272461,242.87590961171506,85.9615625122049,21.11846795448122,16.8326161491393,218.32099990844728,273.7389431820799,162.90305663481467,95.53154633809176,94.08991844764368,118.77118182389812,48.76096503654481,-4.468453661908248,1
2023-06-20,274.45001220703125,274.75,261.1199951171875,261.5,165611200,274.45001220703125,261.5,274.75,261.1199951171875,165611200,248.13600158691406,248.61665553813617,88.55955146623893,22.412292569083377,17.948551433128117,223.0365005493164,280.66236362921336,165.41063746941944,99.62327291903318,95.9316631865898,127.45540419048808,50.486745294679736,-0.37672708096681273,0
2023-06-21,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100,259.4599914550781,275.1300048828125,276.989990234375,257.7799987792969,211797100,251.9510009765625,250.5881711593983,72.90218412641514,21.974776949951092,18.75379653649271,226.56600036621094,284.03577276124383,169.09622797117805,77.4156146842952,90.85681131380672,101.45463305496996,51.531480013228645,-22.584385315704797,1
2023-06-22,264.6099853515625,265.0,248.25,250.77000427246094,166875900,264.6099853515625,250.77000427246094,265.0,248.25,166875900,255.9549987792969,253.13759192160995,74.56593491524069,21.792394972858148,19.3615162237658,230.50799942016602,287.05199655715865,173.96400228317336,81.58833033785379,86.20907264706072,78.69061213953842,51.06448223470464,-18.411669662146217,0
2023-06-23,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,176584100,256.6000061035156,259.2900085449219,262.45001220703125,252.8000030517578,176584100,258.1289993286133,253.76712177286552,67.61263142346687,20.762184025458424,19.641649784104327,234.19300003051757,287.3508857935846,181.03511426745052,68.36800056812129,75.7906485300901,66.47604510620882,50.63084144036092,-31.631999431878707,0
2023-06-26,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600,241.0500030517578,250.07000732421875,258.3699951171875,240.6999969482422,179990600,257.79400024414065,251.45491836902775,56.581736217463806,18.477976526637974,19.408915132611057,237.02200012207032,285.0706861466201,188.97331409752056,44.2445052018606,64.73361203594523,31.312905253592298,48.65257403138465,-55.7554947981394,1
2023-06-27,250.2100067138672,250.38999938964844,240.85000610351562,243.24000549316406,164968200,250.2100067138672,243.24000549316406,250.38999938964844,240.85000610351562,164968200,257.8320007324219,251.22857079536217,60.65397840014159,17.208492578651914,18.96883062181923,239.8740005493164,283.76392754232245,195.9840735563104,50.3890595774067,54.33385511579619,27.055613595945353,46.81561143733527,-49.6109404225933,1
2023-06-28,256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800,256.239990234375,249.6999969482422,259.8800048828125,248.88999938964844,159770800,257.5850006103516,252.13973796609176,63.10704716937426,16.498798796781358,18.474824256811658,242.62799987792968,283.2457552925405,202.01024446331888,61.5598339341588,52.064466237808695,49.17726607793517,45.77900041849637,-38.4401660658412,1
2023-06-29,257.5,260.739990234375,253.61000061035156,258.0299987792969,131283400,257.5,258.0299987792969,260.739990234375,253.61000061035156,131283400,257.6559997558594,253.11433106316596,63.617486424954535,15.855264005430854,17.9509122065355,245.30650024414064,282.26367442340717,208.3493260648741,46.29376180727334,52.74755177294628,54.47402962862678,44.87312440867623,-53.70623819272666,1
2023-06-30,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112267600,261.7699890136719,260.6000061035156,264.45001220703125,259.8900146484375,112267600,258.2429992675781,254.68808705416703,65.36627529443774,15.511009215515486,17.462931608331495,248.01899948120118,281.26125499736276,214.77674396503963,58.06006052219631,55.304552087876154,73.57579696609726,44.27880297502088,-41.93993947780369,1
2023-07-03,279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900,279.82000732421875,276.489990234375,284.25,275.1099853515625,119685900,260.17099914550784,259.2575271032673,71.58413752566562,16.504417787044076,17.271228844074013,251.31149978637694,283.43749054496834,219.18550902778554,89.82780168691069,64.72720800546011,156.02835786741676,44.7643904910643,-10.172198313089307,1
2023-07-05,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900,282.4800109863281,278.82000732421875,283.8500061035156,277.6000061035156,131530900,260.9739990234375,263.47979690018747,72.37134799640813,17.30683883707613,17.278350842674435,254.55500030517578,285.4926005434179,223.6174000669337,95.93573159669289,81.27453126859996,161.4350768842327,45.21529318453319,-4.064268403307111,0
2023-07-06,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100,276.5400085449219,278.0899963378906,279.9700012207031,272.8800048828125,120332100,262.6820007324219,265.8543808355937,67.8509660908102,17.264441016708957,17.27556887748134,257.3165008544922,285.64058324566724,228.99241846331714,82.296232112969,89.35325513219085,130.32863569313875,44.991670520400795,-17.70376788703101,0
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113602000,274.42999267578125,278.42999267578125,280.7799987792969,273.7699890136719,113602000,263.66400146484375,267.4135829883551,66.26755673761225,16.866157230373517,17.193686548059777,259.8095001220703,284.73942620834885,234.87957403579173,77.45119027305698,85.22771799423963,117.38722774592436,44.82903213541616,-22.548809726943027,0
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,269.6099853515625,276.4700012207031,277.5199890136719,265.1000061035156,119425400,264.9649993896484,267.8129288725746,62.669718961892016,15.97740260005483,16.95042975845879,261.54699935913084,284.0000614496747,239.09393726858698,66.38343599875687,75.3769527949276,69.12176532613647,43.541956033434566,-33.61656400124313,1
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,269.7900085449219,268.6499938964844,270.8999938964844,266.3699951171875,91972400,267.83899993896483,268.17239790391045,62.751061919891136,15.113367032180719,16.583017213203174,262.8165000915527,284.0880526823614,241.54494750074397,66.79680725190104,70.21047784123829,49.30007157076346,42.34681393873736,-33.20319274809896,1
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100,271.989990234375,276.3299865722656,276.5199890136719,271.4599914550781,95672100,270.0169982910156,268.86650560035855,63.78947188919608,14.439681100586938,16.15434999067993,263.92449951171875,284.6770669584059,243.17193206503163,71.84842960618312,68.34289095228034,72.5231401958364,41.641175495605715,-28.15157039381688,1
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500,277.8999938964844,274.5899963378906,279.45001220703125,270.6000061035156,112681500,272.18299865722656,270.50895801783594,66.49192287786934,14.21876300072492,15.767232592688929,264.8839996337891,286.3458533164852,243.42214595109297,85.41904556018322,74.68809413942246,82.82847252923519,41.18659662690068,-14.580954439816782,1
2023-07-14,281.3800048828125,285.29998779296875,276.30999755859375,277.010009765625,119771100,281.3800048828125,277.010009765625,285.29998779296875,276.30999755859375,119771100,274.5709991455078,272.4855119932862,68.00607010249179,14.161249548167177,15.44603598378458,266.1134994506836,288.381988033978,243.8450108673892,91.21079884566895,82.82609133734509,105.93943996157024,41.14403457258425,-8.789201154331051,1
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600,290.3800048828125,286.6300048828125,292.2300109863281,283.57000732421875,131569600,277.4320007324219,275.73905615501826,71.58250971524603,14.672756107580142,15.291380008543694,267.8375,291.93949971464025,243.7355002853597,96.39936565258193,91.0097366861447,142.38940439145742,41.50682920193759,-3.6006343474180635,1
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112434700,293.3399963378906,290.1499938964844,295.260009765625,286.010009765625,112434700,278.78399963378905,278.9392270973587,72.66478665913999,15.142422888635508,15.261588584562059,269.4774993896484,295.737217321069,243.21778145822782,95.85936381690115,94.48984277171735,143.01814655004603,42.0078574428784,-4.140636183098846,0
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400,291.260009765625,296.0400085449219,299.2900085449219,289.5199890136719,142355400,279.66199951171876,281.17936940067983,70.6291902734267,15.171907359325644,15.243652339514778,270.3179992675781,298.1872906215159,242.4487079136403,82.42119661888275,91.55997536278862,133.78926506414672,42.685184691333234,-17.57880338111725,0
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300,262.8999938964844,279.55999755859375,280.92999267578125,261.20001220703125,175158300,278.297998046875,277.8558465817352,50.04415382804536,12.759771050683355,14.746876081748495,270.48999938964846,298.13064262399735,242.84935615529957,7.639542422151118,61.97336761931168,-12.941637158318946,40.0260919007061,-92.36045757784888,0
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161050100,260.0199890136719,268.0,268.0,255.8000030517578,161050100,276.85699768066405,274.6129633875418,48.49831055296294,10.494766190859707,13.896454103570736,270.26049957275393,298.1675558163231,242.35344332918478,9.703346582877248,33.25469520797037,-55.90862656395899,37.219651699609244,-90.29665341712276,1
2023-07-24,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500,269.05999755859375,255.85000610351562,269.8500061035156,254.1199951171875,136508500,276.8019989013672,273.60333323682397,53.36754505036321,9.321731541409179,12.981509591138426,270.8834991455078,298.09044125526555,243.6765570357501,33.07504538449637,16.80597812984158,-41.012652779239055,34.661150744773366,-66.92495461550362,0
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300,265.2799987792969,272.3800048828125,272.8999938964844,265.0,112757300,276.3509979248047,272.0899996990918,51.18824534899629,7.994918377349791,11.9841913483807,272.0949989318848,295.81459246697324,248.37540539679634,24.706664477671232,22.495018815014948,-29.47578766994675,32.54098418420254,-75.29333552232876,0
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200,264.3500061035156,263.25,268.0400085449219,261.75,95856200,275.5869995117188,270.68272813625975,50.640335808162895,6.79009476325399,10.945372031355358,272.8019989013672,294.63834767006426,250.96565013267013,22.647792661595496,26.809834174587696,-61.66715727355129,30.272471506322233,-77.35220733840451,0
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300,255.7100067138672,268.30999755859375,269.1300048828125,255.3000030517578,103697300,273.36800079345704,267.9604151503702,45.74175465651686,5.079533920406448,9.772204409165576,272.7754997253418,294.6933128437454,250.85768660693816,3.5200600487389293,16.958172396001885,-101.55481771636227,28.620997618768573,-96.47993995126107,1
