Date,close_gc=f,high_gc=f,low_gc=f,open_gc=f,volume_gc=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-01-22,2767.60009765625,2768.800048828125,2753.5,2754.5,2079,2767.60009765625,2754.5,2768.800048828125,2753.5,2079,2713.360009765625,2719.1712850239787,66.85829372771923,27.579155850080497,15.420858420469045,2672.8099975585938,2771.592656599343,2574.0273385178443,99.20795302186468,98.1620205163648,151.3127046254548,18.404173449192907,-0.7920469781353136,0
2025-01-23,2763.10009765625,2765.0,2745.39990234375,2760.0,2201,2763.10009765625,2760.0,2765.0,2745.39990234375,2201,2723.22001953125,2727.15834186621,65.67741621448903,29.622598369051502,18.261206410185537,2680.35,2782.4713828536974,2578.2286171463024,96.23765599216172,98.48186967134212,125.7243523660886,19.422820700624953,-3.762344007838284,1
2025-01-24,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,1593,2777.300048828125,2759.800048828125,2792.0,2759.800048828125,1593,2732.57001953125,2736.2750158592853,67.62086806684687,32.01876626663943,21.01271838147632,2688.2150024414063,2794.670540934682,2581.759463948131,91.58560086979489,95.67706996127377,134.6407879268097,20.943960268690265,-8.414399130205108,0
2025-01-27,2737.5,2762.199951171875,2737.5,2761.10009765625,984,2737.5,2761.10009765625,2762.199951171875,2737.5,984,2735.47001953125,2736.4977402485056,57.75054561394673,30.356286892230855,22.881432083627224,2693.15,2799.134902420248,2587.165097579752,60.79136690647482,82.87154125614381,79.08300364135775,21.38996780479085,-39.20863309352518,1
2025-01-28,2766.800048828125,2766.800048828125,2738.0,2738.0,2307,2766.800048828125,2738.0,2766.800048828125,2738.0,2307,2744.8000244140626,2742.0072508993453,62.132670048875816,31.045159802932176,24.514177627488216,2700.6300048828125,2805.225327932746,2596.034681832879,81.80508940658845,78.06068572761939,86.38185545682403,21.912887837345114,-18.194910593411553,1
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,2753.9600341796877,2746.933223036964,62.4618173054256,31.414563730050304,25.894254848000635,2708.7800048828126,2807.9008485674185,2609.6591611982067,81.54723261606016,74.71456297637447,94.99446094295344,22.455161523321802,-18.452767383939847,1
2025-01-30,2823.0,2829.5,2770.0,2772.5,40141,2823.0,2772.5,2829.5,2770.0,40141,2765.0100341796874,2760.763546121152,69.2148956949596,35.64568934447334,27.844541747295175,2718.470007324219,2822.354565997186,2614.5854486512517,95.90422054197082,86.4188475215398,136.57116312926158,24.164682981743912,-4.095779458029183,0
2025-01-31,2812.5,2838.0,2804.0,2829.0,3443,2812.5,2829.0,2838.0,2804.0,3443,2771.6200439453123,2770.1701740991243,66.69765292050481,37.716848280622344,29.81900305396061,2726.150012207031,2833.921437240394,2618.378587173668,84.74879937387841,87.40008417730314,136.7285672376388,25.886224507175992,-15.251200626121594,1
2025-02-03,2833.89990234375,2848.39990234375,2780.89990234375,2818.199951171875,2649,2833.89990234375,2818.199951171875,2848.39990234375,2780.89990234375,2649,2780.580029296875,2781.757397416329,69.15946350341079,40.61684423487759,31.97857129014401,2735.595007324219,2846.332495065822,2624.8575195826156,91.83557885157585,90.82953292247502,130.2505897987448,26.5001020258717,-8.16442114842415,1
2025-02-04,2853.300048828125,2853.300048828125,2816.10009765625,2827.60009765625,2187,2853.300048828125,2827.60009765625,2853.300048828125,2816.10009765625,2187,2790.4100341796875,2794.7651522184733,71.23540877171254,43.97364085038498,34.37758520219221,2746.3400146484373,2858.95656820246,2633.7234610944147,100.0,92.19479274181809,152.04666258625258,27.167469168948138,-0.0,1
2025-02-05,2871.60009765625,2880.5,2848.0,2850.0,4519,2871.60009765625,2850.0,2880.5,2848.0,4519,2800.8100341796876,2808.735142298069,73.07642899675295,47.56231855138367,37.0145318720305,2757.0850219726562,2874.3523101983346,2639.817733746978,94.28394018317609,95.37317301158397,170.36088882616912,28.293928575712325,-5.716059816823913,0
2025-02-06,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116,2856.0,2865.199951171875,2871.699951171875,2836.300048828125,3116,2810.1000244140623,2817.328752789329,69.02095987055928,48.58748766589633,39.32912303080367,2766.660021972656,2883.3961847702176,2649.9238591750945,84.26460649756095,92.84951556024566,135.58373962564272,28.84240375871829,-15.735393502439054,1
2025-02-07,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822,2867.300048828125,2859.89990234375,2889.5,2857.800048828125,1822,2819.1000244140623,2826.414442978201,70.30643537637867,49.7384076744861,41.41097995954016,2775.8350219726562,2893.9160838576604,2657.753960087652,86.52097282730344,88.35650650268015,138.55158577490565,29.68984047429819,-13.479027172696561,1
2025-02-10,2914.300048828125,2916.10009765625,2863.800048828125,2864.199951171875,2237,2914.300048828125,2864.199951171875,2916.10009765625,2863.800048828125,2237,2836.780029296875,2842.393644041824,74.96042149692406,53.82259391854359,43.89330275134084,2786.1250244140624,2914.3720995094386,2657.877949318686,98.99213446591192,89.92590459692543,148.38015418550526,30.927102727516342,-1.007865534088082,0
2025-02-11,2912.5,2945.39990234375,2890.0,2925.5,2554,2912.5,2925.5,2945.39990234375,2890.0,2554,2851.3500244140623,2855.1402542160376,74.47895350058515,56.26549840359803,46.367741881792284,2798.0750244140627,2926.6570991233107,2669.4929497048147,84.17512371441522,89.89607700254352,147.99823519579613,32.4999306916276,-15.824876285584775,0
2025-02-12,2909.0,2912.300048828125,2868.60009765625,2902.0,2504,2909.0,2902.0,2912.300048828125,2868.60009765625,2504,2865.3400146484373,2864.9329352676673,73.49054759913693,57.25905036877111,48.54600357918805,2809.6500244140625,2934.3521902965863,2684.9478585315387,82.49162124012692,88.55295980681802,112.62345237760573,33.0758547121363,-17.50837875987308,1
2025-02-13,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670,2925.89990234375,2911.300048828125,2937.699951171875,2910.60009765625,4670,2875.6300048828125,2876.0178383724096,75.2018320161339,58.73308984048754,50.58342083144795,2820.32001953125,2946.456518482157,2694.183520580343,90.62048621467945,85.76241038974052,131.78854252285439,34.00882102806857,-9.379513785320553,0
2025-02-14,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992,2883.60009765625,2937.300048828125,2944.39990234375,2874.800048828125,1992,2882.7400146484374,2877.3964309694716,64.05583360675945,55.84429771544501,51.635596208247364,2827.180029296875,2951.398443165966,2702.961615427784,70.2025873738979,81.10489827623475,92.43467156466143,33.57432995636141,-29.797412626102105,1
2025-02-18,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010,2931.60009765625,2879.199951171875,2936.39990234375,2873.800048828125,4010,2892.5100341796874,2887.25164309434,69.56785268695755,56.773656617870984,52.66320829017209,2836.545031738281,2962.585871008645,2710.504192467917,92.17253546482321,84.33186968446687,96.9779622389203,33.13674763402312,-7.827464535176784,0
2025-02-19,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630,2919.39990234375,2938.699951171875,2946.0,2917.10009765625,2630,2899.12001953125,2893.0967811396877,66.76536475239517,55.88155862056465,53.30687835625061,2844.765026855469,2969.9013020175566,2719.628751693381,84.88630814985795,82.42047699619302,103.10829762884775,32.92307888236637,-15.113691850142045,1
2025-02-20,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656,2940.0,2949.10009765625,2955.800048828125,2924.199951171875,656,2905.960009765625,2901.6246391142895,69.03372145123976,56.18910719786845,53.88332412457418,2853.3850219726564,2979.8165246152503,2726.9535193300626,90.96624608628528,89.3416965669888,107.22274776910965,32.920590012542256,-9.033753913714717,0
2025-02-21,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570,2937.60009765625,2938.800048828125,2940.0,2917.300048828125,570,2914.12001953125,2908.165631576464,68.44759998078273,55.59828715325921,54.22631673031119,2862.1100219726563,2986.482786849775,2737.7372570955376,89.59409037801983,88.48221487138768,89.84857113225597,32.64385387273301,-10.405909621980175,1
2025-02-24,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415,2947.89990234375,2933.10009765625,2957.89990234375,2933.10009765625,415,2922.1800048828127,2915.3900444432434,69.6390129783995,55.32343208308657,54.44573980086627,2870.6400146484375,2993.972800025423,2747.307229271452,92.94780410873054,91.16938019101188,100.04263706550216,32.765650535310485,-7.052195891269464,0
2025-02-25,2904.5,2943.199951171875,2890.0,2938.699951171875,1854,2904.5,2938.699951171875,2943.199951171875,2890.0,1854,2921.2,2913.4100363626535,59.45212034301499,51.01552285728894,53.7596964121508,2878.9900146484374,2986.768180203108,2771.211849093767,56.085553724052495,79.54248273693429,51.66963074478981,31.320939890381897,-43.914446275947505,1
2025-02-26,2916.800048828125,2917.0,2913.0,2913.5,2050,2916.800048828125,2913.5,2917.0,2913.0,2050,2921.6300048828125,2914.026402265466,61.185088141105204,48.040207297927736,52.615798589306195,2886.4900146484374,2982.1965192398766,2790.7835100569982,66.20073764287564,71.74469849188623,50.702781775164,29.97942286294821,-33.799262357124356,0
2025-02-27,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215,2883.199951171875,2918.5,2922.800048828125,2870.39990234375,3215,2919.05,2908.421592975722,54.35145156357157,42.48130318855101,50.58889950915516,2892.1950073242188,2971.4139042910265,2812.976110357411,25.3745649485743,49.22028543850081,4.41561386243192,28.203505932913345,-74.6254350514257,0
2025-02-28,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990,2836.800048828125,2877.10009765625,2877.10009765625,2834.10009765625,990,2910.1400146484375,2895.399494039795,46.6096300457481,33.940502309754265,47.25922006927499,2892.885009765625,2969.890592035991,2815.879427495259,2.1809009947069913,31.25206786205231,-88.42524422641749,27.407382483390624,-97.81909900529301,1
2025-03-03,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423,2890.199951171875,2872.699951171875,2891.800048828125,2863.39990234375,423,2910.8,2894.4541226092642,54.62081532163804,31.12202656820682,44.031781369061356,2896.7700073242186,2964.435203884958,2829.1048107634792,45.31497740019405,24.290147781158442,-31.368018689347533,26.233093418632134,-54.68502259980595,1
2025-03-04,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885,2909.60009765625,2886.10009765625,2927.89990234375,2886.10009765625,885,2908.6,2897.2079362541704,57.137126560133105,30.106742141893392,41.246773523627766,2900.5550170898437,2961.9037404134347,2839.2062937662527,60.98555663361494,36.16047834283865,23.10010972245881,24.534657578346152,-39.01444336638506,1
2025-03-05,2915.300048828125,2922.0,2893.0,2916.699951171875,551,2915.300048828125,2916.699951171875,2922.0,2893.0,551,2908.1900146484377,2900.497411267617,57.87619736582813,29.422891563571284,38.88199713161647,2903.6550170898436,2961.2927012950913,2846.017332884596,65.5897247793265,57.29675293771182,22.39853005678923,22.95753858379489,-34.4102752206735,1
2025-03-06,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870,2916.60009765625,2904.0,2918.60009765625,2903.800048828125,870,2905.8500244140623,2903.425172429186,58.05384936121009,28.655515187202127,36.836700742733605,2905.9050170898436,2961.850205361394,2849.9598288182933,66.63984665262561,64.40504268852234,26.396328554739387,21.493070945997285,-33.3601533473744,0
2025-03-07,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531,2904.699951171875,2900.89990234375,2927.300048828125,2900.5,531,2902.560009765625,2903.6569503824026,55.73666378308592,26.77843636722264,34.82504786763141,2908.3400146484373,2959.4118809636952,2857.2681483331794,57.02743529671613,63.08566890955607,11.29279809765954,20.377970314156492,-42.97256470328387,0
2025-03-10,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55,2891.0,2910.10009765625,2915.10009765625,2880.199951171875,55,2896.87001953125,2901.3556866765107,53.1085415192094,23.90974960432868,32.641988214970866,2909.525012207031,2957.753614869385,2861.2964095446773,45.96122141499239,56.54283445477804,-60.641409718503404,19.11574298517676,-54.03877858500761,1
2025-03-11,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197,2912.89990234375,2884.39990234375,2916.699951171875,2880.39990234375,197,2897.710009765625,2903.454634979645,56.6290948226602,23.13672797302388,30.74093616658147,2909.4550048828123,2957.659737974095,2861.2502717915295,63.65099273493149,55.546549815546655,-27.623421192732547,17.89351523017867,-36.34900726506851,1
2025-03-12,2939.10009765625,2939.10009765625,2910.0,2912.0,213,2939.10009765625,2912.0,2939.10009765625,2910.0,213,2899.9400146484377,2909.935628193573,60.454370269770486,24.357461899659484,29.464241313197075,2910.785009765625,2960.690245427878,2860.8797741033723,84.81435028515986,64.80885481169457,83.42023098718383,17.153176076901424,-15.185649714840144,1
2025-03-13,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366,2984.300048828125,2937.10009765625,2988.0,2935.199951171875,2366,2910.0500244140626,2923.4564319453098,66.0221080984787,28.641993566435758,29.299791763844812,2914.550012207031,2973.829743268072,2855.2702811459903,97.59587165714322,82.02040489241152,211.90898834069012,17.655549944919144,-2.4041283428567803,1
2025-03-14,2994.5,3004.800048828125,2986.0,2994.39990234375,1800,2994.5,2994.39990234375,3004.800048828125,2986.0,1800,2925.82001953125,2936.3734443188896,67.14622222915804,32.48608720435686,29.937050851947227,2917.980017089844,2986.6798197757385,2849.2802144039492,93.96599193062801,92.12540462431035,237.91284546262509,18.4604097730231,-6.034008069371999,1
2025-03-17,3000.0,3001.5,2989.0,2991.0,214,3000.0,2991.0,3001.5,2989.0,214,2936.8000244140626,2947.941908988182,67.76549818664458,35.56637609783502,31.062915901124786,2923.800012207031,2999.2535294457184,2848.346494968344,97.1880198001393,96.24996112930351,192.24235969513668,19.207779613405343,-2.8119801998606953,1
2025-03-18,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428,3035.10009765625,3006.39990234375,3039.199951171875,3004.39990234375,428,2949.3500244140623,2963.7888523823763,71.46246596496134,40.37440081490104,32.925212883880036,2928.9750122070313,3018.7050757380825,2839.24494867598,98.00104512736151,96.38501895270959,209.85084230591244,20.611886492615838,-1.9989548726384943,1
2025-03-19,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175,3035.89990234375,3035.199951171875,3050.89990234375,3030.89990234375,175,2961.410009765625,2976.899952375353,71.54255644370978,43.745066698614664,35.08918364682697,2934.800012207031,3035.7158765775926,2833.8841478364698,93.08117457872191,96.09007983540755,185.95367774723053,22.11072058057775,-6.918825421278091,1
2025-03-20,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185,3040.0,3047.300048828125,3047.300048828125,3034.39990234375,185,2973.75,2988.3726883071067,71.97674459865142,46.214455831383475,37.314238083738275,2939.800012207031,3050.6693550993573,2828.930669314705,94.18671875,95.0896461520278,153.11506792820958,23.502495090828095,-5.81328125,0
2025-03-21,3018.199951171875,3037.5,3000.89990234375,3034.5,151,3018.199951171875,3034.5,3037.5,3000.89990234375,151,2985.1,2993.7958270097915,66.19382058854072,45.88346671741874,39.02808381047437,2943.8300048828123,3059.8273755023265,2827.832634263298,80.84360836228362,89.3705005636685,103.47533727705215,23.488639258986087,-19.156391637716375,0
2025-03-24,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137,3013.10009765625,3024.300048828125,3024.300048828125,3006.0,137,2997.310009765625,2997.3056944000564,64.88054849160758,44.69443033095922,40.16135311457134,2947.0900146484373,3066.961761417443,2827.2182678794316,77.85599560632564,84.29544090620307,85.72606742727072,23.47577312941851,-22.14400439367437,1
2025-03-25,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74,3023.699951171875,3026.39990234375,3028.800048828125,3023.699951171875,74,3008.3900146484375,3002.1046501767505,66.37382944203543,44.09908323932723,40.94889913952252,2953.050012207031,3075.6802857740954,2830.419738639967,84.06563623179493,80.92174673346805,87.65703644246453,23.571869568303214,-15.934363768205072,0
