Date,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-02-11,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400,232.6199951171875,228.1999969482422,235.22999572753906,228.1300048828125,53718400,232.52994537353516,231.23124805311505,48.47449622559042,-2.2724131166486643,-2.5576980321571803,230.66019592285156,241.03738706097843,220.28300478472468,44.47537178242673,34.580196285472034,21.47766762019658,17.165626877267872,-55.52462821757327,1
2025-02-12,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,236.8699951171875,231.1999969482422,236.9600067138672,230.67999267578125,45243300,232.30723266601564,232.2564747920373,53.25731551326004,-1.6742285393754628,-2.381004133600837,230.8525062561035,241.5358189510499,220.16919356115713,60.97914063879133,45.01804677507792,66.49665426839223,16.934031639221548,-39.02085936120867,1
2025-02-13,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100,241.52999877929688,236.91000366210938,242.33999633789062,235.57000732421875,53614100,232.72732696533203,233.9425700624481,57.874610928521555,-0.8147476976470216,-2.067752846410074,231.04856872558594,242.34687891919012,219.75025853198176,76.75808624720372,60.73753288947392,139.85898666946662,17.507769856556955,-23.241913752796286,1
2025-02-14,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200,244.60000610351562,241.25,245.5500030517578,240.99000549316406,40896200,233.61324615478514,235.88028570627858,60.63352619917455,0.11282047142429974,-1.6316381828431994,231.87810363769532,244.5185217569925,219.23768551839814,89.1993040107305,75.6455102989085,164.51842149100324,18.448695255037403,-10.8006959892695,0
2025-02-18,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500,244.47000122070312,244.14999389648438,245.17999267578125,241.83999633789062,48822500,235.28428802490234,237.44205216344668,60.45296808822872,0.8278912061541632,-1.139732305043727,232.6152328491211,246.3408591981103,218.8896065001319,88.59368383091181,84.85035802961534,140.76511808853687,19.322411696483535,-11.406316169088178,1
2025-02-19,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200,244.8699951171875,244.66000366210938,246.00999450683594,243.16000366210938,32204200,236.51685485839843,238.792587245945,60.83936380091279,1.4106054976859639,-0.6296647444977888,233.73895874023438,247.61299701647116,219.8649204639976,90.4570321165652,89.41667331940249,131.98023426800646,20.244273502868406,-9.542967883434795,1
2025-02-20,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900,245.8300018310547,244.94000244140625,246.77999877929688,244.2899932861328,32316900,237.87838592529297,240.07211717051035,61.80395303963482,1.9276544896197834,-0.11820089767427433,234.85125045776368,248.8567805844629,220.84572033106446,94.92916751718636,91.32662782155445,128.10415964645279,21.2059171852279,-5.070832482813648,0
2025-02-21,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400,245.5500030517578,245.9499969482422,248.69000244140625,245.22000122070312,53197400,239.13699951171876,241.06809642164623,61.32946160513951,2.28844619618107,0.36312852109679455,235.9580322265625,249.66887517857083,222.24718927455416,86.48758269413884,90.62459410929678,124.06673621632801,22.35968164817505,-13.512417305861163,1
2025-02-24,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400,247.10000610351562,244.92999267578125,248.86000061035156,244.4199981689453,51326400,241.10899963378907,242.1648072728952,63.02191842765841,2.668685569311691,0.8242399307397739,237.1862663269043,250.2533194032718,224.1192132505368,92.16349748856533,91.1934158999635,116.48058324894804,23.19318723184419,-7.836502511434668,0
2025-02-25,247.0399932861328,250.0,244.91000366210938,248.0,48013300,247.0399932861328,248.0,250.0,244.91000366210938,48013300,243.0479995727539,243.05120472984748,62.90712068910365,2.9313941916676924,1.2456707829253577,238.05788879394532,251.31084143139037,224.80493615650028,87.12458317197091,88.59188778489168,110.80688771322782,24.136173905932623,-12.87541682802909,0
2025-02-26,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600,240.36000061035156,244.3300018310547,244.97999572753906,239.1300048828125,44433600,243.8220001220703,242.5618948899391,51.63293507357365,2.570936925170116,1.5107240113743095,238.17597274780275,251.4667294019991,224.8852160936064,58.06799701426666,79.11869255826763,39.52182540977384,23.41626438721911,-41.93200298573334,0
2025-02-27,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600,237.3000030517578,239.41000366210938,242.4600067138672,237.05999755859375,41153600,243.86500091552733,241.60518728299704,47.43874293074339,2.0151265900472026,1.6116045271088881,238.08611679077148,251.37504742460487,224.7971861569381,44.757640698158085,63.316740294798535,9.475790640785203,22.263758843536067,-55.242359301841915,1
2025-02-28,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400,241.83999633789062,236.9499969482422,242.08999633789062,230.1999969482422,56833400,243.89600067138673,241.64787983843223,53.47695614941022,1.9188629532743562,1.6730562123419819,238.31166381835936,251.69433491205842,224.9289927246603,64.21051504429398,55.678717585572905,-0.6616220477389624,21.49395914557415,-35.789484955706016,0
2025-03-03,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000,238.02999877929688,241.7899932861328,244.02999877929688,236.11000061035156,47184000,243.23899993896484,240.99008328222578,48.44700459943498,1.5176439117750533,1.6419737522285964,238.426123046875,251.75794570689416,225.09430038685585,45.26747191042593,51.41187588429266,14.234764459135947,20.37633282272326,-54.73252808957407,0
2025-03-04,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100,235.92999267578125,237.7100067138672,240.07000732421875,234.67999267578125,53798100,242.38499908447267,240.07006680832677,45.88517601536373,1.0184815671658214,1.5172753152160414,238.8346435546875,251.307055327019,226.362231782356,28.939367900907282,46.139118285209065,-20.793768171050157,19.598156086034045,-71.06063209909271,0
2025-03-05,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600,235.74000549316406,235.4199981689453,236.5500030517578,229.22999572753906,47227600,241.4720001220703,239.28278293284262,45.64998959158907,0.6006376579080381,1.333947783754441,238.9944274902344,251.21983839216907,226.7690165882997,31.343324152593738,35.18338798797564,-62.70476118953374,19.759877904002625,-68.65667584740626,0
2025-03-06,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400,235.3300018310547,234.44000244140625,237.86000061035156,233.16000366210938,45170400,240.4220001220703,238.56409545979028,45.11260419400966,0.23371535529668108,1.1139012980628888,239.15019302368165,251.10244211170078,227.19794393566252,29.36930596400337,29.883999339168117,-47.26167347717873,19.61240958050999,-70.63069403599663,1
2025-03-07,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600,239.07000732421875,235.11000061035156,241.3699951171875,234.75999450683594,46273600,239.7740005493164,238.6560794351409,50.8019491063262,0.2419252104798204,0.9395060805462752,239.45550003051758,251.06715664218848,227.8438434188467,47.376069198630894,36.029566438409326,-12.488417082066862,18.72049715392283,-52.623930801369106,0
2025-03-10,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200,227.47999572753906,235.5399932861328,236.16000366210938,224.22000122070312,72071200,237.81199951171874,236.62406421557694,37.74491802388516,-0.6789588789036145,0.6158130886562972,239.46049957275392,251.0514224581566,227.86957668735124,12.6454408890583,29.79693868389751,-143.09133208057608,19.38529111798695,-87.35455911094171,0
2025-03-11,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400,220.83999633789062,223.80999755859375,225.83999633789062,217.4499969482422,76137400,235.19199981689454,233.75423369236125,32.57876226733359,-1.922398400199853,0.1081707908850672,239.11999969482423,252.3613271186871,225.87867227096137,10.414743692214081,23.478751259967748,-233.44140696933823,20.69510997479506,-89.58525630778593,0
2025-03-12,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500,216.97999572753906,220.13999938964844,221.75,214.91000366210938,62547500,232.85399932861327,230.70437224421175,30.007519279398437,-3.1826157558850525,-0.5499865184689567,238.3379997253418,254.53900584747137,222.13699360321223,5.899094561017334,9.653093047429897,-233.4933788718786,22.140985904444456,-94.10090543898266,0
2025-03-13,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300,209.67999267578125,215.9499969482422,216.83999633789062,208.4199981689453,61368300,230.0919982910156,226.88175777722438,25.852018653248507,-4.716032836338371,-1.3831957820428396,236.97849960327147,257.4456660692545,216.51133313728843,3.030289685785657,6.448042646339014,-232.13157797051443,24.008274313176177,-96.96971031421434,1
2025-03-14,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600,213.49000549316406,211.25,213.9499969482422,209.5800018310547,60107600,227.25699920654296,224.44689372557704,31.206629629401476,-5.559751374493885,-2.2185069005330487,235.57649993896484,258.3194358328558,212.8335640450739,12.193379271167165,7.040921172656709,-176.9941237173614,25.74218497842706,-87.80662072883284,1
2025-03-17,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400,214.0,213.30999755859375,215.22000122070312,209.97000122070312,48073400,224.85399932861327,222.54745850274483,31.91539301136669,-6.116742104702951,-2.998153941367029,234.04649963378907,258.2271089429271,209.86589032465105,15.262588084454231,10.162085680469009,-141.1542150095764,27.061493441973855,-84.73741191554576,0
2025-03-18,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400,212.69000244140625,214.16000366210938,215.14999389648438,211.49000549316406,42432400,222.53000030517578,220.75519376431964,31.03101024595543,-6.587925620455991,-3.716108277184822,232.4574996948242,257.8364732898343,207.0785260998141,11.991025552579403,13.148997636066923,-118.65969029728336,28.28656558669588,-88.0089744474206,1
2025-03-19,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400,215.24000549316406,214.22000122070312,218.75999450683594,213.75,54385400,220.4800003051758,219.75243226047317,34.817410995447275,-6.6785913723108195,-4.308604896210022,230.97600021362305,256.7400711396204,205.2119292876257,19.151943856569957,15.46851916453452,-88.62739488016535,28.569300729521643,-80.84805614343004,0
2025-03-20,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900,214.10000610351562,213.99000549316406,217.49000549316406,212.22000122070312,48862900,218.35700073242188,218.7247184137536,33.92083350728545,-6.764456612142681,-4.799775239396554,229.3895004272461,255.20714917808837,203.57185167640384,15.950597689456867,15.6978556995354,-85.31072574792772,29.008461648255725,-84.04940231054313,1
2025-03-21,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800,218.27000427246094,211.55999755859375,218.83999633789062,211.27999877929688,94127800,216.2770004272461,218.64204311533675,40.00654243799112,-6.42199269697096,-5.124218730911435,228.02550048828124,253.1572587558551,202.89374222070737,29.89379974446736,21.665447096831386,-68.30042421942058,29.093743426754198,-70.10620025553264,1
2025-03-24,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500,220.72999572753906,221.0,221.47999572753906,218.5800018310547,44299500,215.60200042724608,219.0216708630099,43.322721888114216,-5.884256776166723,-5.276226339962493,226.7069999694824,250.42469429665417,202.98930564231065,37.359631862577345,27.73467643216718,-38.94677086015256,28.5597710144951,-62.640368137422655,1
2025-03-25,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600,223.75,220.77000427246094,224.10000610351562,220.0800018310547,34493600,215.89300079345702,219.88136706973535,47.182568542860274,-5.1549846252985105,-5.251977997029696,225.5425003051758,247.363761328439,203.72123928191257,46.52504780238686,37.92615980314384,-18.917645901143523,27.492109788962733,-53.47495219761314,0
2025-03-26,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100,221.52999877929688,223.50999450683594,225.02000427246094,220.47000122070312,34466100,216.3480010986328,220.18111828965561,44.76895168699828,-4.701965406465831,-5.141975478916923,224.60100021362305,245.38392863086176,203.81807179638434,39.78756244179547,41.22408070225322,-15.935455183457584,26.30361083423743,-60.21243755820453,1
2025-03-27,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800,223.85000610351562,221.38999938964844,224.99000549316406,220.55999755859375,37094800,217.76500244140624,220.84818880126653,47.775589553004465,-4.108380358366162,-4.935256454806772,223.92850036621093,243.87796033963082,203.97904039279103,55.62366575007604,47.31209199808612,-5.143351932553575,25.2000046619925,-44.37633424992396,0
2025-03-28,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600,217.89999389648438,221.6699981689453,223.80999755859375,217.67999267578125,39818600,218.20600128173828,220.3121533640334,41.531256098402366,-4.071146546787844,-4.762434473202986,222.73150024414062,241.0441722644806,204.41882822380063,54.42018785305662,49.94380534830936,-26.909832894743463,24.691216481257605,-45.57981214694338,1
2025-03-31,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300,222.1300048828125,217.00999450683594,225.6199951171875,216.22999572753906,65299300,219.01900177001954,220.64267182199322,46.849805660561216,-3.658143150809593,-4.541576208724307,221.9365005493164,238.85067822112072,205.0223228775121,79.70935550234692,63.251069701826516,-6.497790321255934,23.780259231853233,-20.290644497653073,1
