Date,close_^fchi,high_^fchi,low_^fchi,open_^fchi,volume_^fchi,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-06-21,7628.56982421875,7673.72998046875,7601.81982421875,7653.14013671875,147594900,7628.56982421875,7653.14013671875,7673.72998046875,7601.81982421875,147594900,7682.965966796875,7696.160481694178,37.559763362224345,-124.73366146265107,-100.18631264262775,7845.5384521484375,8222.896822364095,7468.180081932779,27.71888869508718,26.35214767385052,-87.13263684045273,31.35287817937721,-72.28111130491281,1
2024-06-24,7706.89013671875,7725.27978515625,7629.27001953125,7633.990234375,60676900,7706.89013671875,7633.990234375,7725.27978515625,7629.27001953125,60676900,7664.256982421875,7698.111328062282,42.57281500909536,-116.63799083288541,-103.47664828067929,7824.258447265625,8181.979555323655,7466.537339207595,40.978232026935316,34.23018564523334,-58.2451235490398,31.16514960634683,-59.021767973064684,0
2024-06-25,7662.2998046875,7671.06005859375,7617.16015625,7648.14013671875,66819100,7662.2998046875,7648.14013671875,7671.06005859375,7617.16015625,66819100,7651.565966796875,7691.600141994139,40.57547400186947,-112.52308459458891,-105.28593554346122,7804.483447265625,8151.957181389693,7457.009713141557,33.429251400952126,34.042124040991546,-65.34499665972612,31.080229432266382,-66.57074859904787,0
2024-06-26,7609.14990234375,7707.14990234375,7559.6298828125,7703.7998046875,66431400,7609.14990234375,7703.7998046875,7707.14990234375,7559.6298828125,66431400,7626.0109375,7676.609189330431,38.270678183865726,-112.25671910089932,-106.68009225494885,7788.189453125,8140.181766127603,7436.197140122397,24.721209180942186,33.04289753627655,-68.19569419680352,31.413680698293565,-75.27879081905782,0
2024-06-27,7530.72021484375,7626.3798828125,7522.16015625,7619.10009765625,63132200,7530.72021484375,7619.10009765625,7626.3798828125,7522.16015625,63132200,7608.28095703125,7650.083921241943,35.102098502460564,-117.02524862463633,-108.74912352888634,7765.799975585937,8123.441068103616,7408.158883068259,14.11076052296085,24.08707370161839,-86.70295703448922,31.974164207027346,-85.88923947703915,0
2024-06-28,7479.39990234375,7544.39990234375,7456.47021484375,7544.39990234375,82277400,7479.39990234375,7544.39990234375,7544.39990234375,7456.47021484375,82277400,7605.8939453125,7619.0504632604525,33.16702071527514,-123.52158302500447,-111.70361542810998,7740.12646484375,8102.567446234039,7377.685483453461,4.824763282482904,14.552244328795313,-104.69365127428298,32.900451861062656,-95.1752367175171,1
2024-07-01,7561.1298828125,7688.2001953125,7561.1298828125,7673.47998046875,0,7561.1298828125,7673.47998046875,7688.2001953125,7561.1298828125,0,7604.849951171875,7608.519448633551,38.939987056655475,-120.68387981952401,-113.4996683063928,7718.281958007812,8068.36890898062,7368.195007035004,24.995743529581887,14.643755778341879,-53.74583692196399,31.889997282128157,-75.00425647041811,0
2024-07-02,7538.2900390625,7543.14990234375,7477.27001953125,7517.64990234375,65355700,7538.2900390625,7517.64990234375,7543.14990234375,7477.27001953125,65355700,7595.798974609375,7595.750465075178,37.95335594930645,-118.90727504520783,-114.58118965415582,7698.30146484375,8041.517144403083,7355.085785284417,20.360807204965322,16.72710467234337,-86.03225048761041,31.543119658511937,-79.63919279503467,1
2024-07-03,7632.080078125,7662.06005859375,7566.41015625,7579.64013671875,68453700,7632.080078125,7579.64013671875,7662.06005859375,7566.41015625,68453700,7601.986962890625,7602.355849266054,44.20510759797469,-108.67845308831875,-113.40064234098841,7679.576977539063,7993.050668826738,7366.1032862513875,65.3287243743211,36.8950917029561,-33.983919117908655,29.999119914997976,-34.6712756256789,1
2024-07-04,7695.77978515625,7701.35009765625,7667.0498046875,7677.33984375,50797600,7695.77978515625,7677.33984375,7701.35009765625,7667.0498046875,50797600,7604.43095703125,7619.342019427907,48.03477973259617,-94.34445979096017,-109.58940583098277,7662.3599609375,7929.0700799287215,7395.649841946278,89.02568834669641,58.23840664199428,14.82263616885674,28.20636623208544,-10.974311653303593,0
2024-07-05,7675.6201171875,7738.18994140625,7643.68994140625,7720.5400390625,52526100,7675.6201171875,7720.5400390625,7738.18994140625,7643.68994140625,52526100,7609.135986328125,7629.574400838742,46.93675818109679,-83.64715126442843,-104.40095491767191,7646.0509765625,7862.987927151111,7429.1140259738895,77.7900450982907,77.3814859397694,29.636079312984307,26.210968071091475,-22.2099549017093,0
2024-07-08,7627.4501953125,7746.06005859375,7627.4501953125,7637.89013671875,59228600,7627.4501953125,7637.89013671875,7746.06005859375,7627.4501953125,59228600,7601.1919921875,7629.188181652153,44.32926692607277,-78.15544004689582,-99.1518519435167,7632.7244873046875,7817.458617567516,7447.990357041859,59.042119107034466,75.28595085067387,26.057274778696268,24.504288214906065,-40.957880892965534,0
2024-07-09,7508.66015625,7601.85009765625,7484.6201171875,7595.97021484375,70427400,7508.66015625,7595.97021484375,7601.85009765625,7484.6201171875,70427400,7585.82802734375,7607.273995215397,38.62995143118426,-82.43828548490546,-95.80913865179447,7618.696997070312,7796.237043007147,7441.156951133477,18.022020638025225,51.618061614450134,-99.12129600565126,24.055034762810436,-81.97797936197477,1
2024-07-10,7573.5498046875,7580.1201171875,7487.39013671875,7525.18017578125,54983100,7573.5498046875,7525.18017578125,7580.1201171875,7487.39013671875,54983100,7582.268017578125,7601.142324210324,42.94518705713679,-79.67794131756273,-92.58289918494812,7604.139477539063,7741.896225100028,7466.382729978098,40.42945302488703,39.164530923315574,-76.20003954861639,23.637870843007356,-59.57054697511297,1
2024-07-11,7627.1298828125,7645.97998046875,7577.0,7613.08984375,56787300,7627.1298828125,7613.08984375,7645.97998046875,7577.0,56787300,7591.908984375,7605.867334865265,46.302666573299035,-72.33307351474377,-88.53293405090726,7600.094970703125,7729.937058264904,7470.252883141346,58.93151008295677,39.127661248623006,17.920625451653954,22.574455501279537,-41.06848991704323,1
2024-07-12,7724.31982421875,7737.16015625,7659.08984375,7664.93994140625,0,7724.31982421875,7664.93994140625,7737.16015625,7659.08984375,0,7616.4009765625,7627.404151111353,51.83896575934931,-58.00119516941959,-82.42658627460973,7611.1474609375,7743.74341167954,7478.55151019546,92.49274971336077,63.95123760706819,126.87630927018617,21.165363844205167,-7.507250286639239,0
2024-07-15,7632.7099609375,7712.85009765625,7618.72998046875,7682.33984375,50572200,7632.7099609375,7682.33984375,7712.85009765625,7618.72998046875,50572200,7623.558984375,7628.368843807016,46.92761539688728,-53.419442594584325,-76.62515753860467,7614.2044677734375,7745.8251933663605,7482.5837421805145,60.858400215822485,70.76088667071333,52.83030698519932,19.805559150242235,-39.141599784177515,0
2024-07-16,7580.02978515625,7603.419921875,7556.5498046875,7583.5,41896500,7580.02978515625,7583.5,7603.419921875,7556.5498046875,41896500,7627.732958984375,7619.579924052331,44.32685031693042,-53.42338901457606,-71.98480383379895,7611.765966796875,7744.020294786649,7479.5116388071,42.667093815336884,65.33941458150672,-46.98677672636216,19.06229547744825,-57.332906184663116,0
2024-07-17,7570.81005859375,7603.4599609375,7524.8798828125,7556.1298828125,47867600,7570.81005859375,7556.1298828125,7603.4599609375,7524.8798828125,47867600,7621.60595703125,7610.712675787134,43.86862177347973,-53.553144151867855,-68.29847189741272,7611.796459960938,7744.012715255909,7479.580204665966,39.48337492412491,47.669622985094755,-62.198131815338634,18.6255268745088,-60.51662507587509,1
2024-07-18,7586.5498046875,7653.22021484375,7559.10009765625,7606.240234375,54718600,7586.5498046875,7606.240234375,7653.22021484375,7559.10009765625,54718600,7610.682958984375,7606.319426496291,44.915530455125754,-51.788919637687286,-64.99656144546763,7607.556958007813,7737.2783535710405,7477.835562444585,40.656188576556545,40.93555243867278,-16.154787938459002,17.718629138826085,-59.343811423443455,0
2024-07-19,7534.52001953125,7570.330078125,7513.66015625,7565.8798828125,62735500,7534.52001953125,7565.8798828125,7570.330078125,7513.66015625,62735500,7596.57294921875,7593.264988866284,42.11899645331551,-53.96702950784402,-62.790655057942914,7602.854467773437,7735.962535058557,7469.746400488318,21.299152379187692,33.81290529328972,-84.93432325670166,17.263481912514298,-78.70084762081231,1
2024-07-22,7622.02001953125,7650.93017578125,7566.5400390625,7573.41015625,50270200,7622.02001953125,7573.41015625,7650.93017578125,7566.5400390625,50270200,7596.029931640625,7598.4931762599135,47.98439987605957,-48.07845998152334,-59.848216042659004,7598.6109619140625,7723.328674371925,7473.8932494562,52.555053984748675,38.170131646830974,13.146018710654602,16.05260981142718,-47.444946015251325,0
2024-07-23,7598.6298828125,7661.77001953125,7572.97998046875,7628.02001953125,51052600,7598.6298828125,7628.02001953125,7661.77001953125,7572.97998046875,51052600,7605.026904296875,7598.518031996748,46.62426120121958,-44.7828855326934,-56.835149940665886,7595.427465820312,7716.682220547879,7474.172711092745,43.6083962579539,39.15420087396342,13.51280655889195,14.985154860344142,-56.3916037420461,0
2024-07-24,7513.72998046875,7539.9501953125,7464.10009765625,7500.669921875,54742100,7513.72998046875,7500.669921875,7539.9501953125,7464.10009765625,54742100,7599.044921875,7583.102022628021,41.97356382106995,-48.46317826792347,-55.160755606117405,7590.656469726562,7716.786960484594,7464.525978968531,17.60174836437188,37.921732869024815,-115.6778768998933,14.794366090262665,-82.39825163562811,0
2024-07-25,7427.02001953125,7430.93994140625,7341.25,7416.7001953125,86626400,7427.02001953125,7416.7001953125,7430.93994140625,7341.25,86626400,7579.033935546875,7554.723476610426,37.82384839493152,-57.711345491190514,-55.67087358313203,7585.471459960938,7728.43393766195,7442.508982259926,21.187719452723655,27.46595469168314,-207.1606337934371,15.487184674833939,-78.81228054727634,1
2024-07-26,7517.68017578125,7526.27001953125,7427.47021484375,7444.41015625,61161100,7517.68017578125,7444.41015625,7526.27001953125,7427.47021484375,61161100,7558.369970703125,7547.988331005121,44.052000216269995,-57.067232184734166,-55.95014530345246,7587.385473632812,7725.5611328935765,7449.209814372048,44.56318510552229,27.7842176408726,-106.60270754583124,15.205664505661696,-55.43681489447771,0
2024-07-29,7443.83984375,7547.64013671875,7429.43017578125,7547.4501953125,47280100,7443.83984375,7547.4501953125,7547.64013671875,7429.43017578125,47280100,7539.482958984375,7529.0522424132805,40.49413613966181,-61.80264303618969,-57.120644849999906,7581.520971679687,7732.97440228243,7430.0675410769445,25.912405158209427,30.55443657215179,-109.191210716014,14.749102324495203,-74.08759484179058,1
2024-07-30,7474.93994140625,7501.56005859375,7450.93017578125,7461.60986328125,44704300,7474.93994140625,7461.60986328125,7501.56005859375,7450.93017578125,44704300,7528.973974609375,7519.213642230184,42.59699975611942,-62.327499667614575,-58.16201581352284,7578.353466796875,7735.821335863705,7420.885597730045,33.76774737797599,34.74777921390256,-101.16418859145156,14.325151727697744,-66.23225262202402,1
2024-07-31,7531.490234375,7584.490234375,7518.47021484375,7565.10009765625,69658700,7531.490234375,7565.10009765625,7584.490234375,7518.47021484375,69658700,7525.0419921875,7521.445749892877,46.312220113132824,-57.51729274979789,-58.033071200777854,7573.323974609375,7730.030290306721,7416.617658912029,48.051365031128825,35.91050585577141,-29.760228150467903,13.444090972653855,-51.948634968871175,0
2024-08-01,7370.4501953125,7487.1201171875,7358.08984375,7478.14013671875,80103000,7370.4501953125,7478.14013671875,7487.1201171875,7358.08984375,80103000,7503.43203125,7493.992012696444,38.64221446644535,-65.93964323512955,-59.6143856076482,7557.0574951171875,7726.559545007617,7387.555445226758,7.8579622278548875,29.892358212319895,-149.4630997731813,13.589958040076533,-92.14203777214512,0
2024-08-02,7251.7998046875,7350.2900390625,7227.7900390625,7330.60009765625,104422800,7251.7998046875,7330.60009765625,7350.2900390625,7227.7900390625,104422800,7475.160009765625,7449.957065785727,34.15410920367235,-81.25189038050121,-63.94188656221881,7535.866479492188,7742.650765130717,7329.082193853658,5.5324592620762365,20.480595507019977,-230.05654788369367,14.512458305135569,-94.46754073792377,0
2024-08-05,7148.990234375,7158.60009765625,7029.91015625,7099.58984375,102112900,7148.990234375,7099.58984375,7158.60009765625,7029.91015625,102112900,7427.85703125,7395.235823711048,30.81443368311652,-100.52405098507552,-71.25831944679015,7511.9434814453125,7774.103035631951,7249.783927258674,18.845963329054772,10.745461606328627,-277.6279756444087,16.291708983231278,-81.15403667094523,0
2024-08-06,7130.0400390625,7184.2900390625,7070.02001953125,7160.06982421875,69660300,7130.0400390625,7160.06982421875,7184.2900390625,7070.02001953125,69660300,7380.998046875,7347.018408320403,30.227712957353788,-115.98944537558054,-80.20454463254823,7493.012475585938,7803.595784435345,7182.4291667365305,15.846849694254237,13.40842409512841,-206.32010133635535,17.70502846038118,-84.15315030574577,1
2024-08-07,7266.009765625,7287.85009765625,7145.8798828125,7161.93994140625,77887500,7266.009765625,7161.93994140625,7287.85009765625,7145.8798828125,77887500,7356.226025390625,7332.289564193966,39.176458517679855,-115.93780244719619,-87.35119619547783,7477.635473632812,7800.93870091293,7154.332246352695,37.36581845046053,24.019543824589842,-124.01442150809291,18.10082461329706,-62.63418154953947,0
2024-08-08,7247.4501953125,7262.080078125,7168.990234375,7223.009765625,48242600,7247.4501953125,7223.009765625,7262.080078125,7168.990234375,48242600,7338.26904296875,7316.864224397335,38.451516863433376,-116.05664846900618,-93.0922866501835,7458.6514892578125,7789.121982516471,7128.180995999154,34.428526276825686,29.21373147384681,-108.55740476182444,18.468349612433236,-65.57147372317432,1
2024-08-09,7269.7099609375,7319.509765625,7233.68994140625,7259.7001953125,43632200,7269.7099609375,7259.7001953125,7319.509765625,7233.68994140625,43632200,7313.472021484375,7308.290721950092,39.888245143959445,-113.05147076137473,-97.08412347242175,7435.92099609375,7752.414112956209,7119.427879231291,37.95142224135253,36.58192232287957,-75.25383780737272,18.30624557982453,-62.04857775864747,0
2024-08-12,7250.669921875,7307.4501953125,7234.2001953125,7296.83984375,38393400,7250.669921875,7296.83984375,7307.4501953125,7234.2001953125,38393400,7294.155029296875,7297.814212845529,39.048602073149304,-110.92751446822876,-99.85280167158317,7416.818994140625,7729.591690950673,7104.0462973305775,39.80665269682509,37.39553373833443,-71.11303654484976,18.15572040668788,-60.19334730317491,1
2024-08-13,7275.8701171875,7282.85009765625,7222.080078125,7277.7001953125,40391200,7275.8701171875,7277.7001953125,7282.85009765625,7222.080078125,40391200,7274.248046875,7293.824377271342,40.82408108871269,-105.98904293763644,-101.08004992479383,7401.611010742187,7710.7184250106275,7092.503596473747,44.35066650231559,40.70291381349773,-65.37789605902138,18.098564826505815,-55.64933349768441,1
2024-08-14,7333.35986328125,7333.35986328125,7295.89013671875,7330.16015625,41049100,7333.35986328125,7330.16015625,7333.35986328125,7295.89013671875,41049100,7254.435009765625,7301.012647454962,44.77619426442003,-96.32594113339655,-100.12922816651438,7389.738500976562,7690.054247933583,7089.422754019542,54.71702266283963,46.29144728732677,-31.998648446780475,17.556525733601866,-45.28297733716037,1
