Date,close_cl=f,high_cl=f,low_cl=f,open_cl=f,volume_cl=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-01-06,73.55999755859375,74.98999786376953,73.19999694824219,74.05000305175781,306042,73.55999755859375,74.05000305175781,74.98999786376953,73.19999694824219,306042,71.23799896240234,71.83705446447796,64.22256137124184,0.8997577185750174,0.45259384494745963,70.47099952697754,73.76116574605607,67.18083330789901,78.23439312634487,86.78604544203597,194.83557399403713,15.508352980884327,-21.76560687365513,1
2025-01-07,74.25,74.52999877929688,73.11000061035156,73.44000244140625,277328,74.25,73.44000244140625,74.52999877929688,73.11000061035156,277328,71.71699905395508,72.27577183457288,66.48798705169239,1.0455710058421204,0.5711892771263918,70.82349967956543,74.14681815059251,67.50018120853835,88.73671387911183,86.79812971245472,169.10230585851315,17.380072696102047,-11.263286120888168,0
2025-01-08,73.31999969482422,75.29000091552734,73.16000366210938,74.5199966430664,328617,73.31999969482422,74.5199966430664,75.29000091552734,73.16000366210938,328617,72.12499923706055,72.46563144552766,60.891513097377796,1.073708787694443,0.671693179240002,71.07099952697754,74.36371785492474,67.77828119903035,71.32459340451878,79.43190013665848,140.4526031738608,19.488355421999298,-28.675406595481224,1
2025-01-09,73.91999816894531,74.31999969482422,72.83999633789062,73.31999969482422,213421,73.91999816894531,73.31999969482422,74.31999969482422,72.83999633789062,213421,72.50699920654297,72.73006175887632,63.05229299781353,1.1313811869366077,0.7636307807793232,71.33749961853027,74.64660645868274,68.0283927783778,80.05819215627481,80.03983314663513,109.96753316801147,21.039324183048585,-19.941807843725186,1
2025-01-10,76.56999969482422,77.86000061035156,74.0199966430664,74.29000091552734,478432,76.56999969482422,74.29000091552734,77.86000061035156,74.0199966430664,478432,73.20199890136719,73.42823229268502,70.74136938462274,1.3750690153367913,0.885918427690817,71.65149955749511,75.62795085683085,67.67504825815938,86.33473959848705,79.23917505309353,178.2832028926006,23.806275664001735,-13.665260401512947,1
2025-01-13,78.81999969482422,79.2699966430664,76.54000091552734,76.54000091552734,460942,78.81999969482422,76.54000091552734,79.2699966430664,76.54000091552734,460942,74.0239990234375,74.4085536385285,75.41883156400546,1.7298094049342154,1.0546966231394967,72.09149971008301,77.06974065349857,67.11325876666746,95.78654554884135,87.39315910120105,203.22554593587142,26.71844971552517,-4.21345445115866,0
2025-01-14,77.5,79.08999633789062,77.41000366210938,78.81999969482422,326729,77.5,78.81999969482422,79.08999633789062,77.41000366210938,326729,74.67499923706055,74.97063479515968,68.50014327675574,1.8827278609583828,1.2203028707032741,72.40199966430664,77.8900901353247,66.91390919328859,82.19318343177099,88.10482285969978,162.45621806071662,29.422611334796933,-17.806816568229006,1
2025-01-15,80.04000091552734,80.7699966430664,77.23999786376953,78.02999877929688,321422,80.04000091552734,78.02999877929688,80.7699966430664,77.23999786376953,321422,75.50699920654297,75.89233772613562,73.53182038197015,2.1837013355953303,1.4129825636816855,72.86849975585938,79.22018355676623,66.51681595495252,93.61891557177469,90.53288151746233,169.14216418486717,32.29179808366563,-6.3810844282253045,0
2025-01-16,78.68000030517578,80.58999633789062,77.87000274658203,80.4000015258789,159948,78.68000030517578,80.4000015258789,80.58999633789062,77.87000274658203,159948,76.06199951171875,76.39918546777928,67.33021536574819,2.2861312019569766,1.5876122913367439,73.29849967956542,79.99206755931138,66.60493179981947,81.5534209401062,85.78850664788395,140.64836557269666,34.95604292190085,-18.446579059893807,0
2025-01-17,77.87999725341797,79.44000244140625,77.76000213623047,78.75,112409,77.87999725341797,78.75,79.44000244140625,77.76000213623047,112409,76.45399932861328,76.66842397425903,63.91536795884053,2.276511837262973,1.72539220052199,73.66349945068359,80.51849248660079,66.80850641476638,72.86383994452389,82.67872548546825,111.12744930221383,37.301151660827166,-27.136160055476118,0
2025-01-21,75.88999938964844,78.47000122070312,75.48999786376953,78.19000244140625,568807,75.88999938964844,78.19000244140625,78.47000122070312,75.48999786376953,568807,76.68699951171875,76.52689223160256,56.27022516953563,2.0842858747973025,1.7971709353770526,73.96249923706054,80.65630535183058,67.2686931222905,50.70706806040635,68.37477631501213,63.32015471905646,37.18759123333897,-49.29293193959365,0
2025-01-22,75.44000244140625,76.44999694824219,75.27999877929688,75.87999725341797,315333,75.44000244140625,75.87999725341797,76.44999694824219,75.27999877929688,315333,76.80599975585938,76.32927590611231,54.67753650680222,1.8740317502160337,1.812543098344849,74.26149940490723,80.65145539220504,67.87154341760942,40.64591606302665,54.73894135598562,35.55311281755368,36.90096919446131,-59.35408393697335,0
2025-01-23,74.62000274658203,76.0,74.13999938964844,75.38999938964844,350688,74.62000274658203,75.38999938964844,76.0,74.13999938964844,350688,76.93600006103516,76.01849896801589,51.80031409617283,1.6225331669801761,1.7745411120719146,74.53049964904785,80.49075990996609,68.57023938812962,23.7918943116102,38.38162614501439,9.723906288253545,35.6978260158558,-76.20810568838981,1
2025-01-24,74.66000366210938,75.20999908447266,74.01000213623047,74.30000305175781,319679,74.66000366210938,74.30000305175781,75.20999908447266,74.01000213623047,319679,77.01000061035157,75.77149982148742,51.93319136943994,1.4101906671994868,1.701671023097429,74.75849990844726,80.36155729084221,69.15544252605231,22.950911149787235,29.129573841474684,-4.442073981238626,34.47812862158589,-77.04908885021277,0
2025-01-27,73.16999816894531,75.1500015258789,72.37999725341797,74.54000091552734,334418,73.16999816894531,74.54000091552734,75.1500015258789,72.37999725341797,334418,76.67000045776368,75.29849952102522,46.761875753316325,1.1088940748431213,1.5831156334465675,74.93599967956543,80.08304390846062,69.78895545067023,9.415982991632218,18.719596151009874,-42.91033617120437,32.16812538507001,-90.58401700836778,1
2025-01-28,73.7699966430664,74.30999755859375,72.93000030517578,73.1500015258789,326075,73.7699966430664,73.1500015258789,74.30999755859375,72.93000030517578,326075,76.1650001525879,75.02058990685089,48.965642591434076,0.9080616477149874,1.4481048363002516,75.0944995880127,79.88023952409304,70.30875965193235,16.5673360043794,16.31141004859961,-47.97364435128861,30.02312237973384,-83.4326639956206,0
2025-01-29,72.62000274658203,74.08000183105469,72.33000183105469,73.94999694824219,312733,72.62000274658203,73.94999694824219,74.08000183105469,72.33000183105469,312733,75.6770004272461,74.58411951407473,45.11123459290465,0.6486286187900276,1.288209592798207,75.17599983215332,79.72923797872565,70.622761685581,3.4360319169227127,9.806450304311433,-76.2159277302818,28.13445564684165,-96.56396808307728,1
2025-01-30,72.7300033569336,73.83999633789062,72.0199966430664,73.0,336475,72.7300033569336,73.0,73.83999633789062,72.0199966430664,336475,74.94600067138671,74.2470074855036,45.552730390841155,0.44675232152597744,1.119918138543761,75.22649993896485,79.64572736546576,70.80727251246394,8.114362444196429,9.372576788499503,-85.82280494071533,26.58881036701455,-91.88563755580357,0
2025-01-31,72.52999877929688,73.83999633789062,71.94000244140625,73.19999694824219,376335,72.52999877929688,73.19999694824219,73.83999633789062,71.94000244140625,376335,74.33100051879883,73.93482408437511,44.84641228144318,0.2675411556925127,0.9494427419735115,75.19650001525879,79.67992839811107,70.71307163240651,6.6817296185732244,6.077374659897445,-88.68850888480041,25.209187321218515,-93.31827038142677,1
2025-02-03,73.16000366210938,75.18000030517578,72.05000305175781,74.13999938964844,517853,73.16000366210938,74.13999938964844,75.18000030517578,72.05000305175781,517853,73.85900115966797,73.79394764396315,47.60245250126455,0.17434144484288083,0.7944224825473855,75.15650024414063,79.69724981952118,70.61575066876009,13.816557438664553,9.537549833811392,-63.768991518652555,23.889721573809613,-86.18344256133545,0
2025-02-04,72.69999694824219,73.3499984741211,70.66999816894531,72.3499984741211,452961,72.69999694824219,72.3499984741211,73.3499984741211,70.66999816894531,452961,73.54000091552734,73.59504751746843,45.802719877433155,0.06263923899871315,0.648065833837651,75.11350021362304,79.72957302710647,70.49742740013961,20.099000851319698,13.532429302852483,-99.99445968224633,22.666755127142835,-79.9009991486803,0
2025-02-05,71.02999877929688,72.97000122070312,70.95999908447266,72.76000213623047,289902,71.02999877929688,72.76000213623047,72.97000122070312,70.95999908447266,289902,73.0990005493164,73.12867501961905,39.904309687992985,-0.15880979887481317,0.4866907072951582,74.95250015258789,79.89115527415802,70.01384503101775,3.6290390806577895,12.514865790214003,-110.69809126628854,21.531143426666542,-96.37096091934221,0
2025-02-06,70.61000061035156,71.8499984741211,70.43000030517578,71.18000030517578,299037,70.61000061035156,71.18000030517578,71.8499984741211,70.43000030517578,299037,72.69800033569337,72.67073421793405,38.55940917529741,-0.36400408648221116,0.3165517485396843,74.81700019836425,80.0663165696051,69.5676838271234,1.9977831575863345,8.57527436318793,-121.21350885347326,20.83192277598954,-98.00221684241366,1
2025-02-07,71.0,71.41000366210938,70.47000122070312,70.55999755859375,273766,71.0,70.55999755859375,71.41000366210938,70.47000122070312,273766,72.33199996948242,72.36696436012785,40.56264039102943,-0.4895095845903086,0.15533948191368574,74.67100028991699,80.16854829307412,69.17345228675985,7.089547635789447,4.238789958011179,-111.04293663641221,20.18264645750375,-92.91045236421056,1
2025-02-10,72.31999969482422,72.54000091552734,70.83999633789062,71.0,255941,72.31999969482422,71.0,72.54000091552734,70.83999633789062,255941,72.24700012207032,72.35842533007263,46.87600679730818,-0.4769625252919951,0.02887908047254957,74.458500289917,79.97453238361211,68.94246819622188,31.39535620547669,13.494228999617482,-76.49779208689301,18.832508965473437,-68.60464379452331,1
2025-02-11,73.31999969482422,73.68000030517578,72.30999755859375,72.48999786376953,266819,73.31999969482422,72.48999786376953,73.68000030517578,72.30999755859375,266819,72.20200042724609,72.53325703275473,51.11253280328442,-0.3819246580321476,-0.05328166722838987,74.18350028991699,79.33896451420162,69.02803606563236,51.88509062817178,30.12333148981263,-37.62052794033262,18.371303350819126,-48.11490937182822,0
2025-02-12,71.37000274658203,73.22000122070312,71.16999816894531,73.19999694824219,318123,71.37000274658203,73.19999694824219,73.22000122070312,71.16999816894531,318123,72.07700042724609,72.3217562534506,43.780585360011855,-0.45866768487600496,-0.1343588707579129,73.87700042724609,78.93529681283717,68.81870404165501,19.665328064048623,34.31525829923236,-69.19850245828553,17.07641468492039,-80.33467193595138,0
2025-02-13,71.29000091552734,71.5999984741211,70.22000122070312,71.23999786376953,278197,71.29000091552734,71.23999786376953,71.5999984741211,70.22000122070312,278197,71.93300018310546,72.13416437382818,43.504857676665154,-0.5199489182437844,-0.2114768802550872,73.43950042724609,77.74794975565872,69.13105109883345,21.572578474336158,31.040999055518842,-97.7750777293767,16.471810201624933,-78.42742152566385,0
2025-02-14,70.73999786376953,72.0199966430664,70.5199966430664,71.5199966430664,207719,70.73999786376953,71.5199966430664,72.0199966430664,70.5199966430664,207719,71.75400009155274,71.88067955381752,41.56667823307311,-0.6059108240910263,-0.29036366902227506,73.04250030517578,76.77039438249757,69.31460622785399,10.483805222752212,17.240570587045656,-93.63652232284669,15.597283828586033,-89.51619477724779,1
2025-02-18,71.8499984741211,72.06999969482422,70.12000274658203,70.69999694824219,130937,71.8499984741211,70.69999694824219,72.06999969482422,70.12000274658203,130937,71.62299957275391,71.87510117569089,46.72515227716919,-0.5778078717314372,-0.3478525095641075,72.74100036621094,75.76386691594662,69.71813381647526,34.1896553803843,22.082013025824214,-79.1587272999786,15.057135808561432,-65.81034461961569,1
2025-02-19,72.25,73.04000091552734,71.70999908447266,71.77999877929688,69012,72.25,71.77999877929688,73.04000091552734,71.70999908447266,69012,71.57799987792968,71.94326459829254,48.489874662365715,-0.5172962303911959,-0.3817412537295252,72.55900039672852,75.21798582804368,69.90001496541336,42.094827690192155,28.922762764442883,-19.448172923469322,14.133400876922764,-57.905172309807845,1
2025-02-20,72.56999969482422,73.25,71.8499984741211,72.18000030517578,240060,72.56999969482422,72.18000030517578,73.25,71.8499984741211,240060,71.73199996948242,72.05721643402558,49.91909422539733,-0.43846466986353505,-0.3930859369563272,72.41550025939941,74.72370822379877,70.10729229500005,48.418935382314274,41.56780615096357,3.966698519038398,13.425645064622154,-51.581064617685726,0
2025-02-21,70.4000015258789,72.7699966430664,70.16999816894531,72.58000183105469,268470,70.4000015258789,72.58000183105469,72.7699966430664,70.16999816894531,268470,71.71100006103515,71.75590463254436,41.50831978792921,-0.5448105698803687,-0.4234308635411355,72.20450019836426,74.43838038531587,69.97062001141265,5.5335753832792545,32.01577948526188,-89.92048904582637,13.326340429855644,-94.46642461672074,1
2025-02-24,70.69999694824219,70.94000244140625,69.80000305175781,69.80000305175781,205468,70.69999694824219,69.80000305175781,70.94000244140625,69.80000305175781,205468,71.68099975585938,71.56392141721668,42.93966230205371,-0.5979900809884526,-0.458342707030599,72.00649986267089,74.0264530086,69.98654671674178,23.195735401398853,25.716082055664117,-126.41073337371282,13.458324234232071,-76.80426459860115,0
2025-02-25,68.93000030517578,71.26000213623047,68.68000030517578,70.91999816894531,267310,68.93000030517578,70.91999816894531,71.26000213623047,68.68000030517578,267310,71.34199981689453,71.08502666957287,37.1615521433386,-0.7740365517480541,-0.52148147597409,71.79449996948242,74.14453382809253,69.4444661108723,5.0,11.243103594892693,-171.29621621353277,14.212224363807238,-95.0,0
2025-02-26,68.62000274658203,69.27999877929688,68.36000061035156,69.11000061035156,255601,68.62000274658203,69.11000061035156,69.27999877929688,68.36000061035156,255601,70.87200012207032,70.63684050175635,36.24172428431962,-0.9278729189632315,-0.6027597645719184,71.5370002746582,74.08501987180573,68.98898067751067,4.887258480172894,11.027664627190573,-202.4617833665542,15.080885860912934,-95.11274151982711,1
2025-02-27,70.3499984741211,70.54000091552734,68.61000061035156,68.81999969482422,265933,70.3499984741211,68.81999969482422,70.54000091552734,68.61000061035156,265933,70.76999969482422,70.58468740582266,44.49814231906301,-0.8998205797530545,-0.6621719276081457,71.42350006103516,73.97067309354296,68.87632702852736,37.40597702863748,15.764411836270115,-113.40137163048071,14.836828371213358,-62.59402297136252,0
2025-02-28,69.76000213623047,70.29000091552734,69.13999938964844,70.16999816894531,250074,69.76000213623047,70.16999816894531,70.29000091552734,69.13999938964844,250074,70.61699981689453,70.43474462953317,42.477883778187426,-0.9146531206622512,-0.7126681662189669,71.275,73.84636856202148,68.70363143797853,26.31581966519576,22.869685058002034,-109.21597437968887,14.610203559349467,-73.68418033480424,0
