Date,close_eth-usd,high_eth-usd,low_eth-usd,open_eth-usd,volume_eth-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-04-14,2101.635498046875,2126.316650390625,2011.5032958984375,2013.9306640625,16298099411,2101.635498046875,2013.9306640625,2126.316650390625,2011.5032958984375,16298099411,1919.4908203125,1935.3604375453967,74.668858901664,73.57034511260349,57.111146327387466,1857.8731750488282,2029.089042829236,1686.6573072684205,93.15928279856749,93.22460167399436,256.51243748369245,31.457457277502872,-6.840717201432509,0
2023-04-15,2092.466796875,2111.075439453125,2076.5107421875,2101.616455078125,8036468153,2092.466796875,2101.616455078125,2111.075439453125,2076.5107421875,8036468153,1937.8260986328125,1963.925230150779,73.38638544303086,81.8402870755724,62.056974477024454,1873.7126770019531,2068.5636389454658,1678.8617150584403,90.61805251289478,93.35649483991426,218.9126344620909,33.082932299012974,-9.381947487105228,1
2023-04-16,2120.005859375,2137.445068359375,2076.83203125,2092.281005859375,7898126856,2120.005859375,2092.281005859375,2137.445068359375,2076.83203125,7898126856,1962.534423828125,1992.3035263733645,74.78712458926509,89.58378178074099,67.56233593776776,1893.9399291992188,2102.395359550592,1685.4844988478458,95.31110971803707,93.02948167649977,195.34891453411487,34.777997933607956,-4.688890281962926,0
2023-04-17,2076.242919921875,2120.113525390625,2063.03857421875,2120.001220703125,9648882546,2076.242919921875,2120.001220703125,2120.113525390625,2063.03857421875,9648882546,1983.5951049804687,2007.5652342912754,68.60743575809407,91.13866386652671,72.27760152351955,1909.11279296875,2124.1569912390232,1694.0685946984768,81.7028260245192,89.210662751817,146.62221127438465,36.004822852844185,-18.297173975480806,1
2023-04-18,2104.537353515625,2121.531494140625,2057.65380859375,2075.855224609375,9134015143,2104.537353515625,2075.855224609375,2121.531494140625,2057.65380859375,9134015143,2009.0990234375,2025.1965286957025,70.31529365312255,93.57536488860683,76.537154196537,1924.6895690917968,2148.7771949657404,1700.6019432178534,89.34145804330868,88.78513126195497,125.87265486421582,37.00440703031511,-10.658541956691321,0
2023-04-19,1936.4034423828125,2104.857177734375,1928.5828857421875,2103.9462890625,13779745451,1936.4034423828125,2103.9462890625,2104.857177734375,1928.5828857421875,13779745451,2016.8005859375,2009.0523311842676,52.15695339279037,81.0056834350421,77.43086004423802,1931.8728820800782,2147.636689596762,1716.1090745633944,34.88424779152939,68.64284395311908,43.38802302924777,35.26188326465948,-65.11575220847061,1
2023-04-20,1943.09765625,1979.5733642578125,1918.1328125,1936.41796875,11324135406,1943.09765625,1936.41796875,1979.5733642578125,1918.1328125,11324135406,2019.989599609375,1997.0605721053098,52.68090566695348,70.76851208122662,76.09839045163574,1937.92666015625,2147.734161768347,1728.119158544153,37.052449373111834,53.75938506931663,8.081992814446785,33.47272575668166,-62.947550626888166,0
2023-04-21,1849.9998779296875,1955.649169921875,1827.7889404296875,1943.409912109375,12044274581,1849.9998779296875,1943.409912109375,1955.649169921875,1827.7889404296875,12044274581,2015.7706176757813,1970.3222640733784,45.25772487849383,54.51485406529241,71.78168317436707,1939.733624267578,2145.8255294756127,1733.6417190595432,7.172775054864523,26.369824073168573,-46.82318666656992,31.65364092950039,-92.82722494513548,1
2023-04-22,1874.2286376953125,1886.7816162109375,1845.8492431640625,1849.2864990234375,6970642726,1874.2286376953125,1849.2864990234375,1886.7816162109375,1845.8492431640625,6970642726,2011.1252685546874,1952.8506956410026,47.33749285263661,43.09203327553314,66.04375319460028,1943.659649658203,2141.4517898898553,1745.867509426551,14.997183351775908,19.740802593250745,-58.209221708544355,29.964490732832058,-85.0028166482241,0
2023-04-23,1862.06201171875,1882.229736328125,1838.992431640625,1874.1715087890625,6607451862,1862.06201171875,1874.1715087890625,1882.229736328125,1838.992431640625,6607451862,1996.0680053710937,1936.343662200593,46.38450228735926,32.68089544752843,59.37118164518592,1946.2478942871094,2138.2621038931447,1754.233684681074,11.068106908849794,11.0793551051634,-68.48012934588435,28.490236648409187,-88.9318930911502,0
2023-04-24,1842.7574462890625,1888.1937255859375,1811.7921142578125,1862.0853271484375,8438191338,1842.7574462890625,1862.0853271484375,1888.1937255859375,1811.7921142578125,8438191338,1970.1802001953124,1919.3279865803147,44.84194141501104,22.611623890483315,52.0192700942454,1944.8355102539062,2139.4408471132883,1750.2301733945242,9.508690660178301,11.857993640267992,-79.00511706656422,27.495210624615954,-90.4913093398217,1
2023-04-25,1866.753662109375,1877.4849853515625,1805.3228759765625,1842.204345703125,8677255481,1866.753662109375,1842.204345703125,1877.4849853515625,1805.3228759765625,8677255481,1947.60888671875,1909.7690184946891,47.19281792427634,16.379139187404917,44.89124391287731,1942.7174926757812,2139.738920643984,1745.6960647075782,18.496441232089005,13.02441293370569,-73.02591254689396,26.660187507209685,-81.50355876791099,0
2023-04-26,1866.564208984375,1962.567626953125,1792.4638671875,1866.14892578125,14356524696,1866.564208984375,1866.14892578125,1962.567626953125,1792.4638671875,14356524696,1922.2647216796875,1901.9135985837227,47.175722373354496,11.29436842502264,38.171868815306375,1942.3995727539063,2139.89042851234,1744.9087169954728,21.479530346917965,16.494887413061747,-53.664171462060224,25.042099449532376,-78.52046965308203,1
2023-04-27,1908.786376953125,1936.9451904296875,1863.14794921875,1866.6932373046875,14008145806,1908.786376953125,1866.6932373046875,1936.9451904296875,1863.14794921875,14008145806,1905.5190673828124,1903.1631946508865,51.401024283534355,10.550013068241697,32.64749766589344,1944.5570861816407,2139.5736550824718,1749.5405172808094,33.71850679703307,24.56482612534667,-32.8368055779783,23.53958911026059,-66.28149320296693,0
2023-04-28,1892.5128173828125,1923.19921875,1876.2918701171875,1909.2730712890625,7691759733,1892.5128173828125,1909.2730712890625,1923.19921875,1876.2918701171875,7691759733,1884.3166137695312,1901.2267624203275,49.74929885133531,8.548424910530684,27.82768311482089,1946.7078186035155,2138.404039692464,1755.0115975145673,29.001275969662636,28.06643770453788,-39.61299990082809,22.144400938079645,-70.99872403033737,1
2023-04-29,1908.9169921875,1916.9737548828125,1887.990478515625,1892.5650634765625,4796651246,1908.9169921875,1892.5650634765625,1916.9737548828125,1887.990478515625,4796651246,1881.56796875,1902.624986014359,51.44314192951841,8.191406253888545,23.90042774263442,1949.18427734375,2137.5551418048417,1760.8134128826582,33.75636834830929,32.15871703833499,-36.58282806565895,20.848869063911625,-66.24363165169072,0
2023-04-30,1876.92431640625,1938.41796875,1876.92431640625,1908.7413330078125,6539641957,1876.92431640625,1908.7413330078125,1938.41796875,1876.92431640625,6539641957,1874.950634765625,1897.9521369947026,48.041939800540995,5.266219138597535,20.17358602182704,1947.4701171875,2137.8058278720737,1757.134406502926,25.666593216956347,29.47474584497608,-42.931041943002725,20.021741264914162,-74.33340678304366,0
2023-05-01,1831.954833984375,1886.2064208984375,1809.1932373046875,1868.89111328125,8625783201,1831.954833984375,1868.89111328125,1886.2064208984375,1809.1932373046875,8625783201,1873.1461303710937,1885.952627356461,43.67122619050675,-0.6729171607526041,16.004285385311114,1944.4583740234375,2140.0318168514673,1748.8849311954077,12.000866558198508,23.80794270782137,-83.95482696541374,19.156132451241756,-87.99913344180149,1
2023-05-02,1870.789306640625,1879.759521484375,1824.3270263671875,1831.7265625,7536785767,1870.789306640625,1831.7265625,1879.759521484375,1824.3270263671875,7536785767,1872.802197265625,1883.1956599535818,48.065358785361674,-2.220511403781984,12.359326027492495,1941.9637329101563,2139.94464849019,1743.9828173301223,25.072700601689796,20.91338679228154,-67.70051665890182,18.352352838545958,-74.92729939831021,1
2023-05-03,1904.65185546875,1915.504150390625,1845.871826171875,1870.6871337890625,8306390869,1904.65185546875,1870.6871337890625,1915.504150390625,1845.871826171875,8306390869,1877.061181640625,1887.096786410885,51.61009973917642,-0.706423096176195,9.746176202758758,1936.5645935058594,2132.4201520842553,1740.7090349274636,59.958468189934635,32.344011783274304,-40.070013630231855,17.153262729630033,-40.041531810065365,0
2023-05-04,1877.7041015625,1915.8717041015625,1868.6297607421875,1905.1689453125,6578438233,1877.7041015625,1905.1689453125,1915.8717041015625,1868.6297607421875,6578438233,1880.5558471679688,1885.3890255293604,48.75802386778313,-1.6617995417566362,7.46458105385568,1925.3680236816406,2107.305314856117,1743.4307325071643,50.110729176384474,45.04729932266962,-37.10125042928283,16.046647376082284,-49.889270823615526,1
2023-05-05,1995.0609130859375,1998.41357421875,1876.9466552734375,1877.8331298828125,9498261360,1995.0609130859375,1877.8331298828125,1998.41357421875,1876.9466552734375,9498261360,1893.386572265625,1905.3293687214652,59.30519051815492,6.970420966188158,7.365749036322176,1920.4977294921875,2089.0009004537387,1751.9945585306366,98.37209715850493,69.48043150827466,35.31691238754968,16.35462893418825,-1.6279028414950745,0
2023-05-06,1900.2218017578125,2017.5594482421875,1870.6055908203125,1995.4791259765625,9623243037,1900.2218017578125,1995.4791259765625,2017.5594482421875,1870.6055908203125,9623243037,1896.7523315429687,1904.4007201826191,50.29562223176515,6.088608540639825,7.110320937185706,1909.508526611328,2051.042240529608,1767.974812693048,47.87207908098936,65.45163513862624,20.72747793373208,16.89854512841737,-52.12792091901064,0
2023-05-07,1873.076416015625,1933.9984130859375,1873.076416015625,1899.9176025390625,6883942236,1873.076416015625,1899.9176025390625,1933.9984130859375,1873.076416015625,6883942236,1893.1813354492188,1898.7053921522563,48.04574197110321,3.162900130470234,6.320836775842611,1899.3502014160156,2019.034845570439,1779.665557261592,35.81258612470939,60.68558745473456,-16.749624577484937,17.403610165915843,-64.1874138752906,0
2023-05-08,1849.042724609375,1886.162109375,1818.4505615234375,1872.47509765625,9895102899,1849.042724609375,1872.47509765625,1886.162109375,1818.4505615234375,9895102899,1888.834326171875,1889.6758162353685,46.0803284804515,-1.082583552417418,4.840152710190606,1886.5754699707031,1962.4533584465441,1810.697581494862,25.135481183937163,36.27338212987863,-89.9352975548481,16.717380784814292,-74.86451881606284,0
2023-05-09,1848.6031494140625,1860.66748046875,1832.906982421875,1849.06103515625,6129516088,1848.6031494140625,1849.06103515625,1860.66748046875,1832.906982421875,6129516088,1882.8029418945312,1882.2080586314946,46.04322948191432,-4.4315459001472846,2.985812988123028,1882.1854553222656,1956.1596339513596,1808.2112766931716,24.940197387936873,28.629421565527803,-93.15377859088491,16.08016778807714,-75.05980261206312,0
2023-05-10,1842.4014892578125,1886.80029296875,1795.6688232421875,1848.2135009765625,9945549603,1842.4014892578125,1848.2135009765625,1886.80029296875,1795.6688232421875,9945549603,1879.3506591796875,1874.9705005635524,45.486823615740356,-7.4995941804895665,0.8887315544005092,1877.1506469726562,1947.4732995831155,1806.827994362197,21.061126857263574,23.712268476379194,-100.28330595843828,15.094614088758377,-78.93887314273643,0
2023-05-11,1796.4906005859375,1842.4920654296875,1774.132568359375,1842.4920654296875,8353828312,1796.4906005859375,1842.4920654296875,1842.4920654296875,1774.132568359375,8353828312,1875.8042358398438,1860.7014278403494,41.48960718019251,-13.480277323465998,-1.9850702211727924,1874.4751831054687,1952.3880755382968,1796.5622906726405,9.184701474761464,18.395341906653965,-168.17386012063938,14.563548948995871,-90.81529852523853,1
2023-05-12,1808.019775390625,1812.4249267578125,1742.40380859375,1795.1766357421875,9047198660,1808.019775390625,1795.1766357421875,1812.4249267578125,1742.40380859375,9047198660,1869.5272827148438,1851.1229455767632,42.84783294377769,-17.092670088404248,-5.006590194619084,1871.1647399902345,1954.290155831324,1788.039324149145,23.846855140135087,18.030894490720033,-173.95340830917408,14.600041885151484,-76.15314485986491,0
2023-05-13,1796.1148681640625,1816.0584716796875,1788.4755859375,1808.375,4647630864,1796.1148681640625,1808.375,1816.0584716796875,1788.4755859375,4647630864,1858.673583984375,1841.121476956272,41.769602070559635,-20.67778328597751,-8.14082881289077,1867.8673828125,1957.1773443014174,1778.5574213235825,19.520246664374522,17.517267759757015,-129.11135005950132,14.55332755120072,-80.47975333562547,1
2023-05-14,1800.5009765625,1823.49072265625,1793.228759765625,1796.10791015625,4711210241,1800.5009765625,1796.10791015625,1823.49072265625,1793.228759765625,4711210241,1850.953271484375,1833.7359314301316,42.34524878725645,-22.901099414275222,-11.092882933167662,1865.7545593261718,1959.2423012209263,1772.2668174314174,21.114293002672937,21.493798269060836,-108.17832613063554,14.33786130244857,-78.88570699732706,1
2023-05-15,1817.5499267578125,1845.6954345703125,1787.536376953125,1800.3712158203125,6748889346,1817.5499267578125,1800.3712158203125,1845.6954345703125,1787.536376953125,6748889346,1833.2021728515624,1830.7930214897099,44.63629771124008,-23.022002354890446,-13.478706817512219,1863.2943725585938,1959.108178911283,1767.4805662059046,27.31040448964653,22.64831471889799,-81.5407354775852,13.630330170421754,-72.68959551035347,1
2023-05-16,1824.1214599609375,1830.3515625,1797.84375,1816.82421875,5595959668,1824.1214599609375,1816.82421875,1830.3515625,1797.84375,5595959668,1825.592138671875,1829.5800103026602,45.534704190717314,-22.33014300891341,-15.248994055792458,1861.1722351074218,1958.4709332928057,1763.8735369220378,29.69870124108559,26.04113291113501,-72.8275114312443,12.973336976396853,-70.30129875891441,0
2023-05-17,1821.859619140625,1835.5545654296875,1786.6719970703125,1824.068359375,6352161579,1821.859619140625,1824.068359375,1835.5545654296875,1786.6719970703125,6352161579,1820.470458984375,1828.1763028186538,45.262455452410556,-21.71404514791493,-16.542004274216954,1856.8258972167969,1952.9879953138256,1760.663799119768,28.876678903763185,28.628594878165092,-70.94107129304457,12.607889191803212,-71.12332109623682,0
2023-05-18,1801.728515625,1831.4503173828125,1774.195068359375,1822.0682373046875,5673124255,1801.728515625,1822.0682373046875,1831.4503173828125,1774.195068359375,5673124255,1815.7390380859374,1823.3676142379895,42.80915766903984,-22.58979388316061,-17.751562196005686,1852.2866821289062,1949.84263660342,1754.7307276543925,21.560418353426574,26.71193283275844,-83.93017401563495,12.540491554226753,-78.43958164657343,1
2023-05-19,1812.5894775390625,1826.1942138671875,1797.4344482421875,1800.994384765625,4796110259,1812.5894775390625,1800.994384765625,1826.1942138671875,1797.4344482421875,4796110259,1812.1376708984376,1821.4079530200027,44.55521403510078,-22.152086740898994,-18.63166710498435,1847.4703063964844,1942.8545271021812,1752.0860856907875,25.507625079023548,25.314907445404426,-62.58501074268746,12.477908033620041,-74.49237492097646,1
2023-05-20,1820.47802734375,1829.0096435546875,1808.0467529296875,1812.76611328125,2951655969,1820.47802734375,1812.76611328125,1829.0096435546875,1808.0467529296875,2951655969,1809.9453247070312,1821.2388756243204,45.848387324311034,-20.92742233743229,-19.090818151473936,1844.6479919433593,1939.7190001882755,1749.5769836984432,40.749695930598904,29.272579787682997,-45.517412148215314,12.334470670177426,-59.250304069401096,0
