Date,close_googl,high_googl,low_googl,open_googl,volume_googl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-06,126.7042236328125,127.67955628698337,124.76350527485585,125.41041392520536,26638300,126.7042236328125,125.41041392520536,127.67955628698337,124.76350527485585,26638300,123.39007568359375,123.38284321327387,72.88370830605213,4.463260682154882,4.470881611311047,120.44814186096191,130.06619950824495,110.83008421367886,89.57449986484598,86.59160543125843,105.66499973417798,45.21203242780926,-10.425500135154017,0
2023-06-07,121.9171142578125,128.4259886146352,121.53892512668912,126.36584609093107,52539000,121.9171142578125,126.36584609093107,128.4259886146352,121.53892512668912,52539000,123.38410415649415,123.11634703955362,58.23986155433099,4.067118096984174,4.390128908445673,121.20203704833985,128.52491725841693,113.87915683826276,28.7581789523859,68.47453725006518,59.59769472544819,44.35886780796434,-71.2418210476141,0
2023-06-08,121.55883026123047,122.64364774858436,120.66311114164748,121.64840596973485,29389200,121.55883026123047,121.64840596973485,122.64364774858436,120.66311114164748,29389200,123.50751419067383,122.83316217076758,57.31173538930185,3.6818199909608893,4.248467124948717,121.71906509399415,127.43270135755054,116.00542883043775,24.83663999350808,47.72310627024665,-4.370695035853512,43.12392269685908,-75.16336000649193,1
2023-06-09,121.6484146118164,123.17113342673755,121.32993752368317,121.66831610784666,23762500,121.6484146118164,121.66831610784666,123.17113342673755,121.32993752368317,23762500,123.38311004638672,122.61775352368554,57.494135441954896,3.345136522858766,4.067801004530727,122.00071907043457,127.08233442314763,116.91910371772151,25.8171708692378,26.47066327171059,-1.3880833174871976,42.129730022038835,-74.1828291307622,1
2023-06-12,123.05168914794922,123.45974190942171,121.08111473851741,122.20573518054296,28306400,123.05168914794922,122.20573518054296,123.45974190942171,121.08111473851741,28306400,123.28657150268555,122.69665090991529,60.35194647505428,3.1551740932069094,3.8852756222659637,122.30576019287109,126.84132190824562,117.77019847749656,41.17648307950585,30.61009798075057,5.992119344929124,41.29232124903506,-58.82351692049415,1
2023-06-13,123.24079895019531,124.5644724206038,122.59389023515342,124.38532858556286,22278300,123.24079895019531,124.38532858556286,124.5644724206038,122.59389023515342,22278300,123.30249633789063,122.79558691723892,60.735075889822596,2.985472412112344,3.70531498023524,122.67001914978027,126.15578802442363,119.18425027513692,43.246353528893735,36.74666915921246,37.387306124107795,40.83958102042906,-56.753646471106265,0
2023-06-14,123.08155059814453,123.45974733869542,120.87211260494071,122.5142630804105,30592300,123.08155059814453,122.5142630804105,123.45974733869542,120.87211260494071,30592300,123.38211517333984,122.84758031376721,60.20745800761269,2.8057892046853254,3.5254098251252572,122.87702941894531,125.91552269773612,119.8385361401545,31.153904784822807,38.52558046440746,-29.221542935821702,39.46636771461632,-68.8460952151772,1
2023-06-15,124.49478912353516,124.86303131123523,121.81759393072211,122.55407071303016,35246300,124.49478912353516,122.55407071303016,124.86303131123523,121.81759393072211,35246300,123.51846237182617,123.14707282463411,63.25794109493938,2.7457739336020524,3.3694826468206163,123.0885181427002,125.95425304743995,120.22278323796044,49.35899085385111,41.25308305585588,41.01963321280524,38.63821021106535,-50.64100914614889,0
2023-06-16,122.94222259521484,125.50994835044854,122.69341213660132,125.3308045165231,45514000,122.94222259521484,125.3308045165231,125.50994835044854,122.69341213660132,45514000,123.40500564575196,123.10982732837606,57.99779445753044,2.5436110900827344,3.2043083354730397,123.12335166931152,125.96408135745027,120.28262198117277,29.35910635583171,36.6240006648352,34.78594858034112,38.065611954669386,-70.64089364416829,0
2023-06-20,122.5142593383789,123.97726594287386,121.55882815838247,122.34507006124343,26097500,122.5142593383789,122.34507006124343,123.97726594287386,121.55882815838247,26097500,123.11538925170899,123.00154223928567,56.60063790225809,2.3220948578333207,3.0278656399450963,123.14027061462403,125.96219522429975,120.31834600494831,23.84616017929975,34.18808579632752,-37.68731015354439,36.907238460589824,-76.15383982070026,0
2023-06-21,119.97640228271484,122.07636309263388,119.52853891590576,121.81759809801702,30306300,119.97640228271484,121.81759809801702,122.07636309263388,119.52853891590576,30306300,122.44260711669922,122.45151679263641,49.054002034598696,1.9196294992620437,2.806218411808486,122.91634140014648,125.98538005822547,119.84730274206748,5.033615046714371,19.41296052728194,-165.9036118344268,34.83415825015957,-94.96638495328563,1
2023-06-22,122.56402587890625,122.65359399380323,118.2645817227319,119.4290127749455,26952200,122.56402587890625,119.4290127749455,122.65359399380323,118.2645817227319,26952200,122.50729827880859,122.47197299014002,55.560141469640946,1.788851633419327,2.6027450561306544,122.94570121765136,125.98935675388934,119.90204568141338,42.31150471496405,23.730426646992722,-111.71384377447278,32.35931315471497,-57.68849528503595,0
2023-06-23,121.75787353515625,122.20573688397315,120.48396529451563,120.80244235467579,34885300,121.75787353515625,120.80244235467579,122.20573688397315,120.48396529451563,34885300,122.52720260620117,122.3421367255975,53.27739854717451,1.6016961198426287,2.4025352688730495,123.0173583984375,125.87245714077257,120.16225965610242,34.37803297895523,27.241050913544544,-100.96564459572389,30.06124270894498,-65.62196702104477,0
2023-06-26,117.77690887451172,121.41949744247009,117.70724225347334,120.1853997584649,33969900,117.77690887451172,120.1853997584649,121.41949744247009,117.70724225347334,33969900,122.1400520324707,121.51209529812735,43.72379172958588,1.1192415294978701,2.1458765209980135,122.7615810394287,126.41934575608629,119.10381632277112,0.6499512040961111,25.77982963267179,-211.21886104021704,29.001523537886396,-99.3500487959039,0
2023-06-27,117.76696014404297,118.51339146949954,115.54756766205826,116.52290793494869,39535900,117.76696014404297,116.52290793494869,118.51339146949954,115.54756766205826,39535900,121.61157913208008,120.83116163374837,43.70270075464756,0.727701521190383,1.8622415210364873,122.4490753173828,126.6517647166044,118.24638591816121,17.233420853048113,17.420468345366476,-240.29745178710726,28.708661490941683,-82.7665791469519,1
2023-06-28,119.60816192626953,119.81716179676539,116.2940048517799,116.53286076190481,27091400,119.60816192626953,116.53286076190481,119.81716179676539,116.2940048517799,27091400,121.2483154296875,120.60879805057039,48.64034028357335,0.5595230070394592,1.6016978182370818,122.27540588378906,126.64302613750583,117.9077856300723,40.75927623347411,19.547549430206104,-149.07708142809284,27.820419970584613,-59.240723766525896,0
2023-06-29,118.53329467773438,119.48872587696212,117.73710580825735,118.67262791972016,24090900,118.53329467773438,118.67262791972016,119.48872587696212,117.73710580825735,24090900,120.79348983764649,120.23143380096384,46.098452944889054,0.33563848744218205,1.348485952078102,122.08780250549316,126.74998933147518,117.42561567951114,29.970015291179877,29.320904125900693,-126.06084979470047,26.995624273110195,-70.02998470882012,1
2023-06-30,119.13043975830078,120.50387829421939,119.12049280738276,119.59820461658656,29519700,119.13043975830078,119.59820461658656,120.50387829421939,119.12049280738276,29519700,120.25705490112304,120.03125306593418,47.7326334472855,0.2040409530172269,1.119596952265927,121.88775863647462,126.69476707499408,117.08075019795515,35.964015111547035,35.56443554540033,-79.86090030252724,25.74207637933242,-64.03598488845297,1
2023-07-03,119.32949829101562,119.61811933616502,118.25463528006463,118.67263503107024,14467900,119.32949829101562,118.67263503107024,119.61811933616502,118.25463528006463,14467900,119.89578247070312,119.90366128867626,48.29538118535626,0.11449153175534832,0.9185758681638114,121.65039405822753,126.47040754565965,116.83038057079541,37.96211716105833,34.6320491879284,-87.61300879188732,24.90907419008114,-62.03788283894167,1
2023-07-05,121.17069244384766,122.02660102256166,118.66268638063181,118.67263333187572,27584800,121.17069244384766,118.67263333187572,122.02660102256166,118.66268638063181,27584800,119.76142578125,120.13403058961651,53.3034616497429,0.18990286880736562,0.7728412682925223,121.43840751647949,125.94076641191879,116.93604862104019,56.44358469800637,43.45657232353724,-29.018169917534056,23.207261212676432,-43.556415301993624,0
2023-07-06,119.53849792480469,119.7275963040598,117.83663529078655,119.22997538441382,24745200,119.53849792480469,119.22997538441382,119.7275963040598,117.83663529078655,24745200,119.71763534545899,120.02575192328707,48.79171169171601,0.1166181385534486,0.6415966423447076,121.0801212310791,124.94456514854231,117.2156773136159,40.06000561088059,44.821902489981746,-78.06033060912931,21.810088837705354,-59.93999438911942,0
2023-07-07,118.91149139404297,120.47402068726721,118.83187022918119,119.52853643899117,21692600,118.91149139404297,119.52853643899117,120.47402068726721,118.83187022918119,21692600,119.35238189697266,119.82315909978814,47.140992636431434,0.007854730475472138,0.5148482599708606,120.92984008789062,124.88509845010704,116.97458172567421,33.766263679372145,43.42328466275302,-56.98615825018706,20.314199779146637,-66.23373632062787,0
2023-07-10,115.8958969116211,117.74704714470069,115.58737440380511,117.73710019438471,35315200,115.8958969116211,117.73710019438471,117.74704714470069,115.58737440380511,35315200,118.76618423461915,119.1091114292123,40.11208403655535,-0.31800852209194375,0.34827690355829977,120.64669342041016,125.15361827261395,116.13976856820636,4.13216746269044,25.986145584314382,-151.96201276852412,20.021422930987008,-95.86783253730955,1
2023-07-11,116.58262634277344,117.14991387720602,114.80114257142738,115.73667231326417,23078800,116.58262634277344,115.73667231326417,117.14991387720602,114.80114257142738,23078800,118.64675598144531,118.64975050440523,42.224738616827224,-0.5149086254976538,0.17563979774710906,120.39340400695801,125.2057203607307,115.58108765318532,22.686976022158593,20.195135721407052,-138.94980035257097,20.002869293837875,-77.3130239778414,1
2023-07-12,118.36410522460938,119.75744523552781,117.8465828398585,118.2347265266947,30404400,118.36410522460938,118.2347265266947,119.75744523552781,117.8465828398585,30404400,118.70647048950195,118.5978149989878,47.407843268060255,-0.5211949082417249,0.03627285654934227,120.15902481079101,124.88649442886894,115.43155519271308,45.373889777009055,24.064344420619353,-49.59461004891279,18.86225549799665,-54.626110222990945,1
2023-07-13,123.94742584228516,124.23604690144109,119.87688256540194,120.35460201337214,44297900,123.94742584228516,120.35460201337214,124.23604690144109,119.87688256540194,44297900,119.14039688110351,119.57047151595094,59.63119966344763,-0.07478741771959108,0.014060801695555604,120.19435615539551,125.02290727141661,115.36580503937441,96.94092224933553,55.00059601616772,94.30448703934853,18.679057757043626,-3.059077750664481,1
2023-07-14,124.82322692871094,126.17675640796054,122.90240991720911,124.20618186143912,33266800,124.82322692871094,124.20618186143912,126.17675640796054,122.90240991720911,33266800,119.76939010620117,120.52551795463457,61.15626372141336,0.34567879306213456,0.08038439996887141,120.28143997192383,125.37090773317222,115.19197221067544,88.10148183034575,76.80543128556343,150.2916483776762,19.008642786591615,-11.898518169654254,0
2023-07-17,124.056884765625,126.49522399838557,123.60902142548464,125.34074752508035,25716200,124.056884765625,125.34074752508035,126.49522399838557,123.60902142548464,25716200,120.2620346069336,121.16758464754191,59.053970595459305,0.6100318193479382,0.18631388384468478,120.25954475402833,125.27961437046794,115.23947513758871,79.14894600323629,88.06378336097252,147.4573190162241,19.394434748477607,-20.851053996763714,0
2023-07-18,123.17112731933594,124.08674795318163,122.37493084193565,124.00712678682312,26226400,123.17112731933594,124.00712678682312,124.08674795318163,122.37493084193565,26226400,120.64619750976563,121.53186513332264,56.63081173483123,0.7395353705021108,0.29695818117617,120.27098999023437,125.31645186276644,115.2255281177023,71.57453794201706,79.60832192519969,100.41924729315134,19.243806470249275,-28.425462057982948,0
2023-07-19,121.44935607910156,124.5843692790778,121.22045471640399,124.00712721064436,37224000,121.44935607910156,124.00712721064436,124.5843692790778,121.22045471640399,37224000,120.67406387329102,121.51686348710061,52.151180654484264,0.6952212404702607,0.3766107930349881,120.21774482727051,125.18932437223127,115.24616528230975,56.85109642171773,69.19152678899036,75.1910728516439,18.647000390581614,-43.14890357828228,0
2023-07-20,118.63282012939453,123.49955194883329,117.65748741253887,120.84225815158732,37906800,118.63282012939453,120.84225815158732,123.49955194883329,117.65748741253887,37906800,120.58349609375,120.99249196751768,45.77265767115855,0.42789851308441484,0.3868683370448735,120.15056571960449,125.16945992616732,115.13167151304165,32.765955854677436,53.73053007280407,-6.709835638087704,17.75282479512713,-67.23404414532257,1
2023-07-21,119.44892120361328,120.41430699448074,118.16506592367423,120.04607237662714,72937900,119.44892120361328,120.04607237662714,120.41430699448074,118.16506592367423,72937900,120.63723907470703,120.71184273771688,47.766179989191535,0.27868337346811245,0.3652313443295213,119.99481048583985,124.89641872217885,115.09320224950085,39.74470898989509,43.12058708876341,-23.814482173926066,16.92251888506225,-60.25529101010491,1
2023-07-24,120.95173645019531,122.41474313178708,120.40435800830701,121.08112274560483,29686100,120.95173645019531,121.08112274560483,122.41474313178708,120.40435800830701,29686100,121.14282302856445,120.75545977634931,51.315459359045725,0.2784837438839105,0.34788182424039915,119.95450363159179,124.81050280062254,115.09850446256104,52.59578460424488,41.70214981627246,42.33852209521801,15.964699782928268,-47.40421539575513,1
2023-07-25,121.62850189208984,122.56403163253377,120.44416169668466,120.78254786384007,52509600,121.62850189208984,120.78254786384007,122.56403163253377,120.44416169668466,52509600,121.6474105834961,120.91419470648394,52.86861806447131,0.3291407218379163,0.3441336037599026,120.1470832824707,124.94754685299328,115.34661971194812,58.38303216294918,50.241175252363035,46.668235461065294,15.125251920615025,-41.61696783705083,1
