Date,close_doge-usd,high_doge-usd,low_doge-usd,open_doge-usd,volume_doge-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-02-27,0.09767100214958191,0.09995699673891068,0.08863700181245804,0.08938799798488617,1806722811,0.09767100214958191,0.08938799798488617,0.09995699673891068,0.08863700181245804,1806722811,0.08732390105724334,0.08803764377209801,73.71059979908897,0.0023567221225757606,0.0013896124090237599,0.08506345041096211,0.09275564679621173,0.07737125402571249,88.20922806857087,75.99921201189552,295.23216718183016,20.157736415489477,-11.790771931429134,1
2024-02-28,0.1165819987654686,0.12111599743366241,0.09460700303316116,0.09767299890518188,3843947641,0.1165819987654686,0.09767299890518188,0.12111599743366241,0.09460700303316116,3843947641,0.0904655009508133,0.09322752649816538,84.6020576894245,0.004506927273693659,0.0020130753819577398,0.08689900040626526,0.10235811996529057,0.07143988084723996,88.35734624412719,86.7489189602138,430.0623023633314,24.27383367200767,-11.64265375587281,1
2024-02-29,0.11718499660491943,0.13440899550914764,0.11181599646806717,0.11644700169563293,4799960277,0.11718499660491943,0.11644700169563293,0.13440899550914764,0.11181599646806717,4799960277,0.09323630034923554,0.09758343015393883,84.81804050086086,0.006188302336278484,0.002848120772821889,0.08867930024862289,0.10878139812905366,0.06857720236819212,67.02657268288661,81.1977156651949,350.25020578722,28.472243131722998,-32.973427317113384,1
2024-03-01,0.13955700397491455,0.1452610045671463,0.11716700345277786,0.11716700345277786,3758449851,0.13955700397491455,0.11716700345277786,0.1452610045671463,0.11716700345277786,3758449851,0.09857770055532455,0.10521498903047988,90.2707289622506,0.009219758573388373,0.004122448332935185,0.09158475026488304,0.12120868648541681,0.06196081404434926,90.95866102141487,82.11419331614292,294.1798348707423,32.579615670540505,-9.041338978585134,1
2024-03-02,0.14212100207805634,0.15006400644779205,0.13692699372768402,0.13961400091648102,3588994520,0.14212100207805634,0.13961400091648102,0.15006400644779205,0.13692699372768402,3588994520,0.10432830080389977,0.11192517322094832,90.683703783997,0.011694298111279089,0.005636818288603967,0.0946311503648758,0.1310953826754253,0.05816691805432628,88.30035895922566,82.09519755450907,243.29689353551217,36.46971784217008,-11.69964104077434,1
2024-03-03,0.15383599698543549,0.15575900673866272,0.12984000146389008,0.1421310007572174,4012808483,0.15383599698543549,0.1421310007572174,0.15575900673866272,0.12984000146389008,4012808483,0.11130300015211106,0.11954532299630961,92.2933118690278,0.014434301068206284,0.0073963148445244315,0.09820570014417171,0.14235752337823612,0.0540538769101073,97.38671825284688,92.21524607782918,193.98829973506068,38.64269268384579,-2.6132817471531293,1
2024-03-04,0.1829099953174591,0.18430699408054352,0.14878100156784058,0.15394100546836853,6348241494,0.1829099953174591,0.15394100546836853,0.18430699408054352,0.14878100156784058,6348241494,0.12115059942007064,0.13106617250924588,94.72783225809852,0.01873582688637955,0.009664217252895456,0.10329675003886223,0.1600600794032264,0.04653342067449806,98.63219025293851,94.77308915500372,215.96973110521105,41.413659784427374,-1.3678097470614836,0
2024-03-05,0.15393699705600739,0.2054390013217926,0.1301030069589615,0.18280400335788727,9368269377,0.15393699705600739,0.18280400335788727,0.2054390013217926,0.1301030069589615,9368269377,0.1279286988079548,0.1352245042450207,70.74441127040127,0.019581218171654424,0.01164761743664725,0.10671644993126392,0.16692563495306403,0.04650726490946381,58.21880925502477,84.74590592027009,152.83260843794298,44.313042732401996,-41.78119074497523,1
2024-03-06,0.15779100358486176,0.17743299901485443,0.14696699380874634,0.15392500162124634,4497901224,0.15779100358486176,0.15392500162124634,0.17743299901485443,0.14696699380874634,4497901224,0.13509789928793908,0.13932750412499179,71.76834888952227,0.0203278561020587,0.013383665169729542,0.11033820025622845,0.17360861890785484,0.04706778160460205,61.07285241218498,72.64128397338278,124.00471866972909,47.005326898378435,-38.92714758781502,1
2024-03-07,0.1581210047006607,0.16204099357128143,0.14708200097084045,0.15779100358486176,3006036407,0.1581210047006607,0.15779100358486176,0.16204099357128143,0.14708200097084045,3006036407,0.14197110012173653,0.14274450422965887,71.85917049975808,0.020707497235093755,0.014848431582802385,0.11394360065460205,0.17943746603945482,0.04844973526974927,61.342454551812615,60.21137207300748,97.4792164937447,49.50530505249941,-38.657545448187385,1
2024-03-08,0.16534699499607086,0.1754949986934662,0.15549400448799133,0.15812000632286072,3976624455,0.16534699499607086,0.15812000632286072,0.1754949986934662,0.15549400448799133,3976624455,0.14873869940638543,0.14685404800537014,73.84343803826027,0.02134538626904174,0.016147822520050256,0.11803130023181438,0.18560969390587936,0.050452906557749394,66.99811907865335,63.13780868088367,104.62358658014911,52.004968247626266,-33.001880921346654,1
2024-03-09,0.17908300459384918,0.18454299867153168,0.1643189936876297,0.16534699499607086,3451219764,0.17908300459384918,0.16534699499607086,0.18454299867153168,0.1643189936876297,3451219764,0.1549887999892235,0.1527138582941845,77.14282850044694,0.02269765466789453,0.01745778894961911,0.12272715047001839,0.19349488168083842,0.051959419259198364,78.24461449286058,68.86172937444222,112.50946973988047,54.427131416063574,-21.75538550713942,0
2024-03-10,0.16991999745368958,0.17958800494670868,0.16595199704170227,0.17908300459384918,2274489696,0.16991999745368958,0.17908300459384918,0.17958800494670868,0.16595199704170227,2274489696,0.1602623000741005,0.1558422472322763,70.73312387364304,0.022767509343360276,0.018519733028367343,0.12674930021166803,0.19863587421150722,0.05486272621182883,70.68107004426486,71.97460120525962,92.82111701147238,56.676282929612505,-29.318929955735136,1
2024-03-11,0.18196499347686768,0.18250900506973267,0.16256700456142426,0.16990700364112854,2905703482,0.18196499347686768,0.16990700364112854,0.18250900506973267,0.16256700456142426,2905703482,0.1645030990242958,0.16059183745856562,73.81330634567763,0.02352363437762986,0.019520513298219848,0.1315403997898102,0.2047240130172776,0.05835678656234278,79.902734590559,76.27613970922818,91.34813514841646,58.25891846170233,-20.097265409440986,0
2024-03-12,0.16814400255680084,0.18310800194740295,0.16010400652885437,0.18197299540042877,2524942571,0.16814400255680084,0.18197299540042877,0.18310800194740295,0.16010400652885437,2524942571,0.16710539907217026,0.16196495838551747,65.31850000154415,0.022745435235612038,0.020165497685698287,0.135716849938035,0.20722654446982997,0.06420715540624004,66.34997172218515,72.3112587856697,74.65619277977805,59.35826914820643,-33.65002827781486,1
2024-03-13,0.1691579967737198,0.17385099828243256,0.16579200327396393,0.16815200448036194,1930415342,0.1691579967737198,0.16815200448036194,0.17385099828243256,0.16579200327396393,1930415342,0.16863759905099868,0.16327278354700878,65.63101189418168,0.02195741624152764,0.020523881396864157,0.13997029960155488,0.20875870146342512,0.07118189773968463,61.24776746403571,69.16682459225997,67.40909265017481,60.379094785674525,-38.75223253596429,1
2024-03-14,0.17733000218868256,0.19151200354099274,0.1656239926815033,0.1691579967737198,6047716785,0.17733000218868256,0.1691579967737198,0.19151200354099274,0.1656239926815033,6047716785,0.16807959973812103,0.16582864148185855,68.12394750122225,0.021741693344888458,0.02076744378646902,0.14461509957909585,0.21024924452497407,0.07898095463321762,68.1563804924632,65.25137322622804,81.51597210974182,61.692560467611735,-31.8436195075368,0
2024-03-15,0.1632310003042221,0.18105700612068176,0.15408200025558472,0.17732900381088257,3584306802,0.1632310003042221,0.17732900381088257,0.18105700612068176,0.15408200025558472,3584306802,0.1690090000629425,0.16535634308592465,60.03333844537295,0.0202002043912696,0.020653995907429133,0.14846884943544864,0.20875361195874903,0.08818408691214824,44.16857220742927,57.85757338797609,48.71255962736774,61.37664973339196,-55.83142779257073,0
2024-03-16,0.14236800372600555,0.16493600606918335,0.1384190022945404,0.1632310003042221,2400392026,0.14236800372600555,0.1632310003042221,0.16493600606918335,0.1384190022945404,2400392026,0.16746670007705688,0.16117664502048482,50.47965605017866,0.017097998738846987,0.019942796473712703,0.15128229968249798,0.2044991672431027,0.09806543212189328,16.57165079652294,42.96553449880516,-6.238944036352172,59.404159541732334,-83.42834920347707,1
2024-03-17,0.15433000028133392,0.15876099467277527,0.13773199915885925,0.1423639953136444,2329294453,0.15433000028133392,0.1423639953136444,0.15876099467277527,0.13773199915885925,2329294453,0.1670875996351242,0.15993180052245737,54.91030435180926,0.015426880089780298,0.019039613196926226,0.15452934987843037,0.19953560666216774,0.10952309309469299,32.15858969842631,30.966270900792868,-12.784961550735442,57.5055749434739,-67.84141030157369,0
2024-03-18,0.14367300271987915,0.1543319970369339,0.1401969939470291,0.15432800352573395,1657669949,0.14367300271987915,0.15432800352573395,0.1543319970369339,0.1401969939470291,1657669949,0.16492020040750505,0.15697565546744313,50.569334770065915,0.013091663336010473,0.017850023224743078,0.15682944990694522,0.1939966265895166,0.11966227322437384,18.012632441754505,22.24762431223461,-45.2246268383642,55.74260353080536,-81.9873675582455,0
2024-03-19,0.1287280023097992,0.14501400291919708,0.12563000619411469,0.14367300271987915,2946516944,0.1287280023097992,0.14367300271987915,0.14501400291919708,0.12563000619411469,2946516944,0.15988470017910003,0.1518397185296897,45.1756778565872,0.009920691050788327,0.016264156789952126,0.15743675008416175,0.19227768255254452,0.12259581761577898,4.702340913213545,18.291187684464816,-117.19414165368478,52.71037056555906,-95.29765908678645,1
2024-03-20,0.15218600630760193,0.15286800265312195,0.12345299869775772,0.1287350058555603,3190645446,0.15218600630760193,0.1287350058555603,0.15286800265312195,0.12345299869775772,3190645446,0.15811130106449128,0.15190267994385553,53.55019507287433,0.009194548513179301,0.014850235134597562,0.15918680056929588,0.1889040211471866,0.12946957999140515,42.21778980757494,21.644254387514355,-82.66219192714645,50.38196245707907,-57.78221019242506,1
2024-03-21,0.15529200434684753,0.1587589979171753,0.14718900620937347,0.15218600630760193,2581283877,0.15529200434684753,0.15218600630760193,0.1587589979171753,0.14718900620937347,2581283877,0.15544400215148926,0.15251892074439952,54.540359479716706,0.008768624163332267,0.013633912940344503,0.15997355058789253,0.18837434989290308,0.13157275128288198,46.78147399073316,31.23386823717391,-33.02110822509949,48.56081221946638,-53.21852600926684,0
2024-03-22,0.15270300209522247,0.164902001619339,0.14559100568294525,0.15530000627040863,2672448713,0.15270300209522247,0.15530000627040863,0.164902001619339,0.14559100568294525,2672448713,0.15389990210533142,0.15255239008091276,53.516299426013624,0.00812846531459499,0.012532823415194603,0.16050265058875085,0.18793101348808366,0.13307428768941804,42.97741858676643,43.992227461691535,-34.40166358724051,47.20710761056732,-57.02258141323357,1
2024-03-23,0.16176800429821014,0.17461900413036346,0.151855006814003,0.15270300209522247,2912614106,0.16176800429821014,0.15270300209522247,0.17461900413036346,0.151855006814003,2912614106,0.15316090285778045,0.15422795630223954,56.58970804871881,0.008257418354545187,0.01167774240306472,0.16089925095438956,0.18815942875802993,0.1336390731507492,56.29674675482842,48.68521311077603,12.510768179618784,46.436546213459984,-43.70325324517158,1
2024-03-24,0.17645299434661865,0.17990000545978546,0.16171599924564362,0.16176800429821014,2848346890,0.17645299434661865,0.16176800429821014,0.17990000545978546,0.16171599924564362,2848346890,0.15307320207357406,0.15826887231030845,61.079149927620804,0.009435800502475583,0.011229354022946893,0.16057640090584754,0.18692387855532464,0.13422892325637045,77.87359772735358,59.04925435631617,77.03342957666734,45.964409855579454,-22.126402272646413,0
2024-03-25,0.17536699771881104,0.18599900603294373,0.1701660007238388,0.17645299434661865,2654389972,0.17536699771881104,0.17645299434661865,0.18599900603294373,0.1701660007238388,2654389972,0.15428680181503296,0.16137762238458164,60.58018531270561,0.010164871679376825,0.01101645755423288,0.16164790093898773,0.18856505426778702,0.13473074761018844,76.27792845433223,70.14942431217143,95.80195043414378,45.79457898261973,-23.722071545667767,1
2024-03-26,0.18248599767684937,0.18605700135231018,0.17492400109767914,0.17536699771881104,2877194654,0.18248599767684937,0.17536699771881104,0.18605700135231018,0.17492400109767914,2877194654,0.15829860121011735,0.1652155088013576,62.729580358135756,0.011188139729962049,0.011050793989378714,0.16288265064358712,0.19120763678101182,0.1345576645061624,86.73796967067975,80.29649861745521,106.74606923431075,45.639455763881905,-13.26203032932026,1
2024-03-27,0.19032999873161316,0.19128499925136566,0.1798429936170578,0.18248599767684937,4055908716,0.19032999873161316,0.18248599767684937,0.19128499925136566,0.1798429936170578,4055908716,0.16189860105514525,0.1697817796977677,64.99444361543303,0.01248807757761014,0.011338250707024999,0.16449310034513473,0.19512098593517077,0.1338652147550987,98.26326463029812,87.09305425177006,126.14653344451244,45.7308011029488,-1.7367353697018795,1
2024-03-28,0.22005599737167358,0.22658100724220276,0.1895730048418045,0.19031700491905212,6553128323,0.22005599737167358,0.19031700491905212,0.22658100724220276,0.1895730048418045,6553128323,0.16953690052032472,0.17892254654756876,71.95079811159928,0.015735537861696958,0.012217708137959391,0.16722855046391488,0.20628540523088726,0.1281716956969425,93.67290228656253,92.89137886251349,216.2222227282458,46.94642747946817,-6.327097713437464,0
2024-03-29,0.21349099278450012,0.22439999878406525,0.2088100016117096,0.22005599737167358,3493454859,0.21349099278450012,0.22005599737167358,0.22439999878406525,0.2088100016117096,3493454859,0.1780131995677948,0.18520771859064716,68.70360933177938,0.017576817913652037,0.01328953009309792,0.1689489498734474,0.21269293123230917,0.12520496851458565,87.30702294899717,93.0810632886193,198.28760489402683,48.075223400521864,-12.69297705100282,0
2024-03-30,0.19943399727344513,0.21651600301265717,0.19784699380397797,0.21342399716377258,2403795719,0.19943399727344513,0.21342399716377258,0.21651600301265717,0.19784699380397797,2403795719,0.18273799866437912,0.18779431471479224,62.22773960853052,0.017697754860442644,0.014171175046566866,0.1704246498644352,0.21614668152955527,0.12470261819931514,73.67639465562056,84.88543996372678,132.4452895768543,47.995626827961196,-26.323605344379448,1
2024-03-31,0.22006399929523468,0.22393299639225006,0.19933399558067322,0.199413001537323,2414867092,0.22006399929523468,0.199413001537323,0.22393299639225006,0.19933399558067322,2414867092,0.18921519815921783,0.1936615300930545,67.12522144486874,0.019236520380487482,0.015184244113350991,0.17232960015535354,0.22274949636098612,0.12190970394972096,93.68066150122598,84.8880263686146,145.25561638869425,48.17181771912555,-6.319338498774022,0
2024-04-01,0.20556999742984772,0.22006799280643463,0.1981080025434494,0.22006499767303467,3408206742,0.20556999742984772,0.22006499767303467,0.22006799280643463,0.1981080025434494,3408206742,0.19450189769268036,0.19582670597247145,61.12845664381599,0.01906666962339218,0.01596072921535923,0.1742008998990059,0.22659975331400178,0.12180204648401001,79.62628183273806,82.32777932986157,106.42485849669104,48.210593422081566,-20.373718167261938,0
2024-04-02,0.1823039948940277,0.20557700097560883,0.18046799302101135,0.20557500422000885,3855758084,0.1823039948940277,0.20557500422000885,0.20557700097560883,0.18046799302101135,3855758084,0.1965554967522621,0.1933680312309362,52.95091286949575,0.016860334273825967,0.016140650227052578,0.1748581998050213,0.22731730313184056,0.12239909647820203,57.06596784607452,76.79097039334621,44.34124768718505,46.626402647729115,-42.93403215392548,0
2024-04-03,0.17554700374603271,0.18740299344062805,0.17050600051879883,0.18230199813842773,3112605374,0.17554700374603271,0.18230199813842773,0.18740299344062805,0.17050600051879883,3112605374,0.19646489769220352,0.19012784441549918,50.82440021698609,0.014400564158812135,0.01579263301340449,0.1747690498828888,0.2272171066608905,0.12232099310488709,36.987279276899045,57.89317631857057,8.920529338913632,44.39117958421089,-63.012720723100955,1
2024-04-04,0.17992599308490753,0.18809999525547028,0.17226199805736542,0.17554700374603271,2153623709,0.17992599308490753,0.17554700374603271,0.18809999525547028,0.17226199805736542,2153623709,0.19692079722881317,0.1882729623553916,52.16513925432694,0.01265860593438034,0.01516582759759966,0.17560379952192307,0.22782165975164556,0.12338593929220057,42.39410635995678,45.48245116097681,13.898039823327075,42.354051138087335,-57.60589364004322,0
2024-04-05,0.17751799523830414,0.1804800033569336,0.16803699731826782,0.17992599308490753,1914940616,0.17751799523830414,0.17992599308490753,0.1804800033569336,0.16803699731826782,1914940616,0.19642399698495866,0.18631751378864841,51.33627045315711,0.010957475235915476,0.014324157125262825,0.177361299097538,0.22730285406480172,0.1274197441302743,34.342783338122516,37.908056324992806,-5.2646986775057005,40.13272901017193,-65.65721666187748,1
2024-04-06,0.18595099449157715,0.1876859962940216,0.1767899990081787,0.1775210052728653,1620171667,0.18595099449157715,0.1775210052728653,0.1876859962940216,0.1767899990081787,1620171667,0.19598609656095506,0.18625087391645362,54.08762065814733,0.010172526905631002,0.013493831081336461,0.17894234880805016,0.2278588947629722,0.13002580285312812,37.36220189353729,38.03303053053889,17.130680016500303,38.50225948448366,-62.63779810646271,1
2024-04-07,0.19910800457000732,0.2048110067844391,0.18580299615859985,0.18594899773597717,2643420654,0.19910800457000732,0.18594899773597717,0.2048110067844391,0.18580299615859985,2643420654,0.1938912972807884,0.18858853403528156,58.07069134381029,0.010491174722569163,0.012893299809583002,0.18171409890055656,0.22856112072290163,0.1348670770782115,53.07290582266135,41.59263035144041,56.85765686315667,37.86580708242211,-46.92709417733865,1
2024-04-08,0.20263999700546265,0.20869000256061554,0.19588500261306763,0.19910599291324615,2106344172,0.20263999700546265,0.19910599291324615,0.20869000256061554,0.19588500261306763,2106344172,0.19280619770288468,0.19114334548440537,59.096568128747116,0.01090302440621721,0.012495244728909845,0.18540969863533974,0.2262274273808092,0.14459196988987028,59.10596102343145,49.84702291321006,70.33313743225246,37.45070345314315,-40.89403897656855,0
2024-04-09,0.18900099396705627,0.20324300229549408,0.18636099994182587,0.20263999700546265,2078490138,0.18900099396705627,0.20263999700546265,0.20324300229549408,0.18636099994182587,2078490138,0.19176289737224578,0.1907538270267055,53.63892526864319,0.010013436031011957,0.011998882989330268,0.18725044801831245,0.22512326519408313,0.14937763084254177,35.80895240354488,49.32927308321259,25.33368414523204,36.26681538320219,-64.19104759645512,1
2024-04-10,0.19998399913311005,0.20167599618434906,0.1817619949579239,0.18900099396705627,2662343295,0.19998399913311005,0.18900099396705627,0.20167599618434906,0.1817619949579239,2662343295,0.18975489735603332,0.19243204013696086,57.07656651053276,0.010078489014898051,0.011614804194443825,0.1894850477576256,0.2247346828942875,0.15423541262096369,54.56920674950405,49.82804005882682,25.64467508156973,34.80345148616901,-45.43079325049595,0
2024-04-11,0.19401100277900696,0.20311999320983887,0.19044199585914612,0.19998399913311005,2179869259,0.19401100277900696,0.19998399913311005,0.20311999320983887,0.19044199585914612,2179869259,0.18859899789094925,0.19271912425369653,54.70104784759799,0.009538123535109438,0.011199468062576948,0.1915504477918148,0.22251795245737938,0.1605829431262502,46.083432012578065,45.48719705520903,24.90567625313291,33.52917320102269,-53.916567987421935,0
2024-04-12,0.17459699511528015,0.20042799413204193,0.16251300275325775,0.19401100277900696,3611512055,0.17459699511528015,0.19401100277900696,0.20042799413204193,0.16251300275325775,3611512055,0.18782829791307448,0.18942419168307534,47.74536942535741,0.007457367934919523,0.010451048037045463,0.1921918973326683,0.2211302047917971,0.16325358987353952,19.674362770286763,40.109000510789656,-73.38171096408317,31.81465126596896,-80.32563722971324,0
2024-04-13,0.1531679928302765,0.1755719929933548,0.13219499588012695,0.17461200058460236,4750917199,0.1531679928302765,0.17461200058460236,0.1755719929933548,0.13219499588012695,4750917199,0.18559039682149886,0.18283215552802098,41.47614682421657,0.004032725981153146,0.009167383625867,0.1910276472568512,0.2239978479951605,0.1580574465185419,22.861842238841874,29.539879007235594,-197.76227854590738,31.5754161560458,-77.13815776115813,1
2024-04-14,0.1622850000858307,0.16448600590229034,0.14448200166225433,0.1531679928302765,3723264167,0.1622850000858307,0.1531679928302765,0.16448600590229034,0.14448200166225433,3723264167,0.1838262975215912,0.17909630908398635,44.79721978100128,0.002030927582136438,0.007740092417120889,0.19037354737520218,0.22503620039819813,0.15571089435220622,34.242606099957996,25.59293703636224,-161.4187506592037,31.353269268260014,-65.757393900042,0
2024-04-15,0.16136899590492249,0.16888999938964844,0.1508840024471283,0.1622850000858307,3604719833,0.16136899590492249,0.1622850000858307,0.16888999938964844,0.1508840024471283,3604719833,0.18221139758825303,0.17587316123324745,44.52383902078976,0.0003663509806448306,0.006265344129825677,0.18931769728660583,0.22609881132769868,0.15253658324551297,38.13843712263755,31.747628487145835,-129.87978849536557,30.834407082998265,-61.86156287736245,0
2024-04-16,0.15598900616168976,0.1622370034456253,0.1469080001115799,0.16136899590492249,2473810383,0.15598900616168976,0.16136899590492249,0.1622370034456253,0.1469080001115799,2473810383,0.1792151987552643,0.17225786031114604,42.86909846567663,-0.001371152387284802,0.004738044826403581,0.18760064765810966,0.22713560297582697,0.14806569234039235,31.105311724395065,34.4954516489969,-131.05606067438686,30.526433238685648,-68.89468827560493,0
2024-04-17,0.14760500192642212,0.1585109978914261,0.14483599364757538,0.15599000453948975,1972027907,0.14760500192642212,0.15599000453948975,0.1585109978914261,0.14483599364757538,1972027907,0.17406489849090576,0.1677755224230144,40.352235168024755,-0.003385627986199319,0.0031133102638830016,0.1839780978858471,0.2242246084806404,0.1437315872910538,20.14511366821772,29.796287505083473,-132.6819492635394,30.333215395046643,-79.85488633178228,1
2024-04-18,0.15244799852371216,0.15371699631214142,0.14130699634552002,0.1476060003042221,1947482132,0.15244799852371216,0.1476060003042221,0.15371699631214142,0.14130699634552002,1947482132,0.16904569864273072,0.16498869989586853,42.45397038026331,-0.004539002268343417,0.0015828477574377177,0.1809259481728077,0.22101517844318103,0.14083671790243435,26.476241420802562,25.908888937805145,-123.44885488435177,30.315680011174948,-73.52375857919743,1
2024-04-19,0.15626800060272217,0.15690599381923676,0.13964399695396423,0.15244799852371216,2186567402,0.15626800060272217,0.15244799852371216,0.15690599381923676,0.13964399695396423,2186567402,0.1657723993062973,0.16340311820620557,44.12631306627523,-0.005086187055534208,0.0002490407948433325,0.17876764833927156,0.2192843936473136,0.1382509030312295,31.470034146340513,26.030463078453625,-104.21404174770764,30.023885573042577,-68.52996585365949,1
2024-04-20,0.1628270000219345,0.16484199464321136,0.15094199776649475,0.15626800060272217,1649509831,0.1628270000219345,0.15626800060272217,0.16484199464321136,0.15094199776649475,1649509831,0.16205669939517975,0.163298369445429,46.97565082582857,-0.004933705814842981,-0.0007875085270939303,0.17590579837560655,0.2122181797736699,0.13959341697754318,40.04444926680527,32.663574944649476,-63.37161362794434,29.089201846853985,-59.95555073319473,0
2024-04-21,0.15826000273227692,0.16547800600528717,0.1556060016155243,0.16282600164413452,1293159346,0.15826000273227692,0.16282600164413452,0.16547800600528717,0.1556060016155243,1293159346,0.15848159939050674,0.16238230277031043,45.24547745447324,-0.0051223347597459945,-0.001654473773624343,0.173540298640728,0.20792763012322138,0.13915296715823464,34.07412847353644,35.196203962227436,-54.88129177826235,28.168548269997295,-65.92587152646357,1
2024-04-22,0.16119399666786194,0.16336099803447723,0.15684300661087036,0.15825900435447693,1251987179,0.16119399666786194,0.15825900435447693,0.16336099803447723,0.15684300661087036,1251987179,0.15714129954576492,0.16216624711531977,46.6060509361042,-0.004977695986563557,-0.002319118216212186,0.1724847987294197,0.20702691803777734,0.1379426794210621,40.81606543355836,38.311547724633385,-46.647756970861685,27.31365566291608,-59.18393456644164,0
2024-04-23,0.15994399785995483,0.16286799311637878,0.15716899931430817,0.16119399666786194,1047860346,0.15994399785995483,0.16119399666786194,0.16286799311637878,0.15716899931430817,1047860346,0.15781890004873275,0.1617622017961625,46.08069206621972,-0.00490736413485407,-0.002836767399940563,0.17170464843511582,0.20663747519967587,0.13677182167055577,39.12443147629597,38.00487512779695,-44.38067846296307,26.519826813483522,-60.87556852370403,0
2024-04-24,0.15135399997234344,0.1640940010547638,0.14952899515628815,0.15994399785995483,1524749099,0.15135399997234344,0.15994399785995483,0.1640940010547638,0.14952899515628815,1524749099,0.15672580003738404,0.159869801464559,42.53253246088012,-0.005481578451360075,-0.003365729610224465,0.1702760487794876,0.20607340168245314,0.13447869587652206,27.013048732524094,35.651181880792834,-59.43809991802193,26.3006041600432,-72.9869512674759,1
2024-04-25,0.15139399468898773,0.15418100357055664,0.14775300025939941,0.15135599672794342,1078441792,0.15139399468898773,0.15135599672794342,0.15418100357055664,0.14775300025939941,1078441792,0.15572829991579057,0.1583287456871824,42.55471099425157,-0.0058658028706411736,-0.0038657442623078074,0.16896984875202178,0.20551356334763027,0.1324261341564133,28.137410491590046,31.4249635668034,-69.1775872991665,26.212964182388863,-71.86258950840995,0
2024-04-26,0.14783699810504913,0.15172700583934784,0.14706100523471832,0.15139399468898773,877813549,0.14783699810504913,0.15139399468898773,0.15172700583934784,0.14706100523471832,877813549,0.1549130991101265,0.1564211552177036,41.03779918072567,-0.006383735657450346,-0.004369342541336315,0.1670641489326954,0.20384136908875958,0.1302869287766312,36.060592631830986,30.403683951981737,-73.2845803238258,26.178775935804595,-63.939407368169014,0
2024-04-27,0.1477160006761551,0.14936399459838867,0.14329899847507477,0.14783699810504913,847646783,0.1477160006761551,0.14783699810504913,0.14936399459838867,0.14329899847507477,847646783,0.1549241989850998,0.15483839984651296,40.984280256142014,-0.006726426545631964,-0.004840759342195446,0.1644945487380028,0.19907287971472565,0.12991621776127993,27.600366032733028,30.599456385384713,-80.30062440659343,26.407440978462574,-72.39963396726698,0
2024-04-28,0.146698996424675,0.15095999836921692,0.1463010013103485,0.1477160006761551,638063324,0.146698996424675,0.1477160006761551,0.15095999836921692,0.1463010013103485,638063324,0.15434929877519607,0.15335850831526968,40.50611804619252,-0.006999390668449207,-0.005272485607446198,0.16169749870896338,0.19230286277146363,0.13109213464646313,24.122953166763985,29.261303943776028,-76.77491130699643,26.417048780981283,-75.87704683323602,0
2024-04-29,0.14349199831485748,0.14794999361038208,0.13990500569343567,0.146698996424675,1030579266,0.14349199831485748,0.146698996424675,0.14794999361038208,0.13990500569343567,1030579266,0.15307169854640962,0.1515645974061038,38.962412733339534,-0.007389315221656756,-0.00569585153028831,0.15942204892635345,0.1882867245836977,0.1305573732690092,14.895099530423819,22.206139576640307,-103.40988802918575,26.879757065985537,-85.10490046957618,0
2024-04-30,0.13332700729370117,0.14590199291706085,0.12976199388504028,0.14349199831485748,1342359702,0.13332700729370117,0.14349199831485748,0.14590199291706085,0.12976199388504028,1342359702,0.15012169927358626,0.1482486719311215,34.477330724483934,-0.008421485420624902,-0.006240978308355629,0.156089199334383,0.18049972644544274,0.13167867222332327,9.981555042198943,16.33320257979561,-157.01854852237432,27.92626844601799,-90.01844495780105,0
2024-05-01,0.1301340013742447,0.13372400403022766,0.1203479990363121,0.13332700729370117,2135887034,0.1301340013742447,0.13332700729370117,0.13372400403022766,0.1203479990363121,2135887034,0.14730909913778306,0.1449550954662348,33.185085618620974,-0.009388907155036624,-0.006870564077691828,0.1528953492641449,0.17295009797078786,0.1328406005575019,21.684025762858937,15.520226778493928,-223.55764149482957,29.374013661078852,-78.31597423714106,1
2024-05-02,0.1321060061454773,0.13425399363040924,0.12422700226306915,0.1301340013742447,1308884973,0.1321060061454773,0.1301340013742447,0.13425399363040924,0.12422700226306915,1308884973,0.14440030008554458,0.14261889740791525,34.81019962502022,-0.009882551641499815,-0.007472961590453426,0.15077079981565475,0.17017144864969636,0.13137015098161314,26.053634596707052,19.239738467255005,-189.1167161458718,30.645706671134665,-73.94636540329294,1
2024-05-03,0.1461459994316101,0.1477620005607605,0.1314219981431961,0.13210900127887726,1266276714,0.1461459994316101,0.13210900127887726,0.1477620005607605,0.1314219981431961,1266276714,0.14302050024271012,0.14326018868495066,45.0565651685518,-0.009036689006740983,-0.007785707073710938,0.15041970014572142,0.16988815000998828,0.13095125028145457,57.16374121775123,34.967133859105765,-71.03479287402496,30.160252053931085,-42.83625878224877,1
2024-05-04,0.1601569950580597,0.16909199953079224,0.14610600471496582,0.14614200592041016,2791346636,0.1601569950580597,0.14614200592041016,0.16909199953079224,0.14610600471496582,2791346636,0.14390079975128173,0.14633233529824322,52.996347273108704,-0.007153307644557988,-0.007659227187880348,0.1503132998943329,0.16954299489897892,0.13108360488968687,81.66952982502049,54.96230187982629,78.50832101339995,28.180638458772794,-18.330470174979506,1
