Date,close_btc-usd,high_btc-usd,low_btc-usd,open_btc-usd,volume_btc-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,94516.5234375,94488.890625,95837.0,89260.1015625,72978998252,96135.2546875,95311.36459542807,46.28110445996519,-566.3362848471297,-273.3310270776285,95739.6375,100535.40149668016,90943.87350331983,39.074281101454496,32.20781689148193,-84.96816950820872,17.495936454126007,-60.925718898545504,1
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,96534.046875,94519.0078125,97352.6640625,94322.15625,53769675818,95965.03671875,95533.67046444114,51.1144865421889,-439.87294928992924,-306.63941152008863,95601.380078125,100130.73088590655,91072.02927034345,54.071798386089824,40.52686910109334,18.038280185925807,17.662390578843734,-45.928201613910176,1
2025-01-15,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,100504.4921875,96534.046875,100697.234375,96501.640625,57805923627,96183.98984375,96437.45623227002,58.94356434854519,-19.048511040964513,-249.1212314242638,95836.82890625,100846.20392581055,90827.45388668944,83.58660901733836,58.91089616829425,121.28420639262902,16.657488697019346,-16.413390982661646,0
2025-01-16,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,99756.90625,100505.296875,100781.5859375,97364.4453125,54103781805,95951.871875,97040.99259913001,57.08963043894269,251.237837428067,-149.04941765379766,96116.43125,101340.93438978143,90891.92811021856,78.02933379019167,71.89591373120665,107.06079306587574,15.697239745901431,-21.97066620980832,1
2025-01-17,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,104462.0390625,100025.765625,105884.2265625,99948.90625,71888972663,96705.80546875,98390.27377428819,64.62993887153434,835.4757668562088,47.855619248203624,96581.33671875,102920.04847941482,90242.62495808517,91.44503846067086,84.35366042273365,191.56372850711728,15.767675133954993,-8.554961539329138,0
2025-01-18,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,104408.0703125,104124.953125,104913.203125,102226.6171875,50445655726,97642.26015625,99484.4185994176,64.48995625915526,1279.385745560794,294.1616445107217,97125.22890625,104152.72412508074,90097.73368741927,91.12039731414436,86.86492318833564,168.74206303427465,15.833079422861871,-8.879602685855646,0
2025-01-19,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,101089.609375,104411.2890625,106299.796875,99570.53125,76789928525,98502.8171875,99776.27146770529,56.400776832186224,1347.8780387559964,504.9049233597767,97547.548828125,104461.14688346494,90633.95077278506,69.42323554237555,83.99622377239695,117.27563071297972,15.02496719867903,-30.576764457624453,1
2025-01-20,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,102016.6640625,101083.75,109114.8828125,99471.359375,126279678351,99234.33828125,100183.61557584978,57.98624389420672,1460.1327388233913,695.9504864524997,97976.921875,104880.74959205698,91073.09415794302,64.24932281739443,74.93098522463815,129.87876466474444,14.99977694971101,-35.75067718260558,1
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,106146.265625,102052.578125,107180.921875,100103.953125,88733878242,100392.30546875,101267.73376660436,64.22680552989604,1860.8687938468793,928.9341479313757,98563.247265625,106120.01109147415,91006.48343977585,85.0483510741273,72.9069698112991,133.69356750424913,14.976386004240704,-14.951648925872703,0
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,103653.0703125,106136.3828125,106294.34375,103360.265625,53878181052,101308.76875,101701.43132040356,58.570368497799194,1954.7419311861158,1134.0957045823238,98901.55703125,106728.82222828415,91074.29183421587,72.49119780657367,73.92962389936515,115.7538100307554,14.954665840589707,-27.50880219342633,1
2025-01-23,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,103960.171875,103657.671875,106820.328125,101257.8046875,104104515428,102253.13359375,102112.11142123927,59.04878247686605,2030.5111300281133,1313.3787896714819,99194.194140625,107313.01940869374,91075.36887255625,74.03793639126596,77.19249509065567,94.64754490021387,14.19536913681544,-25.96206360873404,1
2025-01-24,104819.484375,107098.546875,102772.125,103965.671875,52388229265,104819.484375,103965.671875,107098.546875,102772.125,52388229265,103081.67734375,102604.36104919577,60.42585899892471,2135.2838797757868,1477.7598076923427,99523.35703125,107986.64058831082,91060.07347418916,78.3659241398089,74.96501944588287,98.3987644680336,13.577075120252772,-21.634075860191107,0
2025-01-25,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,104714.6484375,104824.03125,105243.7890625,104120.375,23888996502,103502.69296875,102988.04966525108,60.16006614639656,2184.6740917744028,1619.142664508755,99843.34140625,108579.21375165903,91107.46906084096,77.83791057884358,76.74725703663951,84.32671647112912,13.002944962016008,-22.162089421156427,0
2025-01-26,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,102682.5,104713.2109375,105438.6484375,102507.7109375,22543395879,103795.25234375,102932.49518065997,55.10057837622055,2036.3648487046594,1702.587101347936,99873.562109375,108644.2610639507,91102.86315479928,67.60285227267362,74.60222899710872,60.51686700338653,12.271325913602007,-32.397147727326384,0
2025-01-27,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,102087.6875,102680.3046875,103214.109375,97795.9375,89006608428,103557.8171875,102778.89378417633,53.677592413098495,1849.5122810721805,1731.972137292785,100131.811328125,108843.71961596895,91419.90304028105,52.49560462833033,65.9787891599492,17.5709079806001,12.969687881610126,-47.50439537166967,0
2025-01-28,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,101332.4765625,102095.4140625,103730.8203125,100238.1875,47180685494,103250.2578125,102515.90883478062,51.846799270876794,1621.796009068712,1709.9369116479704,100446.258984375,108849.35492403622,92043.16304471379,38.299716010269464,52.7993909704245,25.454249845876127,13.418621460639324,-61.700283989730536,1
2025-01-29,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,103703.2109375,101317.5234375,104750.8046875,101283.8203125,47432049818,103511.61796875,102731.78194436595,56.82505652763815,1614.0222303301562,1690.7539753844076,101007.217578125,108675.03872781771,93339.39642843229,53.94493290143452,48.246751180011465,46.78132805752252,13.440229712374153,-46.05506709856548,1
2025-01-30,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,104735.3046875,103709.3359375,106418.765625,103321.6484375,41915744521,103783.48203125,103096.05880675395,58.821002931513775,1671.8705121694074,1686.9772827414076,101508.91015625,108762.59150045381,94255.22881204619,61.30754231877556,51.184063743493205,73.52714703038485,12.846659175176802,-38.69245768122444,0
2025-01-31,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,102405.0234375,104737.5625,106026.3515625,101543.8828125,45732764360,103409.3578125,102970.41601234414,52.87726124851781,1512.2492029304267,1652.0316667792117,101900.831640625,108421.79289102822,95379.87039022177,40.720100771314684,51.99085866384161,37.48512866475067,12.836186703318225,-59.279899228685316,0
2025-02-01,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,100655.90625,102402.796875,102755.7265625,100297.7109375,27757944848,103109.64140625,102549.5960555543,48.884325018237206,1230.425447652815,1567.7104229539325,102209.205078125,107818.46611572061,96599.94404052939,25.267095750004312,42.431579613364875,-25.65443740178503,13.18072784048672,-74.73290424999568,0
2025-02-02,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,97688.9765625,100661.5390625,101430.6640625,96216.078125,63091816853,102482.521875,101665.84705681715,42.95853912734809,758.9232660518028,1405.9529915735068,102367.827734375,107227.27089192679,97508.3845768232,11.41887541662957,25.802023979316214,-133.52867675842177,14.482506490304052,-88.58112458337042,1
2025-02-03,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,101405.421875,97681.1015625,102514.171875,91242.890625,115400897748,102141.115625,101618.49702375947,50.97526071273212,677.3325986601121,1260.228912990828,102611.396484375,106704.74841673563,98518.04455201437,63.762776534899814,33.48291590051125,-150.02593569071695,16.571709175452153,-36.237223465100186,0
2025-02-04,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,97871.8203125,101398.71875,101745.6171875,96208.109375,73002130211,101456.8328125,100937.28307625774,44.56243301792577,323.80665086137014,1072.9444605649364,102479.762890625,106984.33032210046,97975.19545914955,41.8079805905227,38.996544180684054,-137.98469378730698,18.51168309737539,-58.1920194094773,0
2025-02-05,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,96615.4453125,97878.0078125,99113.2109375,96174.828125,49125911241,100850.12734375,100151.49439193815,42.51450974284173,-57.08611907622253,846.9383446367048,102322.68984375,107381.11790499918,97264.26178250083,33.88415214602045,46.48496975714769,-170.19529308306974,20.318684914239157,-66.11584785397956,0
2025-02-06,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,96593.296875,96610.640625,99168.609375,95707.3515625,45302471947,100300.68828125,99504.54938885848,42.47744920585949,-356.6226532828732,606.2261450527892,101929.252734375,107462.6376981037,96395.86777064629,33.744464219196225,36.47886565191315,-145.1184874652188,22.079423987265198,-66.25553578080377,0
2025-02-07,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,96529.0859375,96581.3203125,100154.140625,95653.8828125,55741290456,99820.34921875,98963.55603406602,42.362156139610555,-592.3604383076599,366.5088283806994,101535.303515625,107417.56653071486,95653.04050053513,34.83288648924691,34.15383428482122,-117.84484777548131,23.25105098026493,-65.16711351075308,0
2025-02-08,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,96482.453125,96533.2578125,96877.8046875,95702.4921875,22447526395,99098.2734375,98512.44641423582,42.2724196349509,-774.0247342580551,138.4021158529485,101304.945703125,107586.29030855666,95023.60109769335,34.525603960232935,34.36765155622538,-125.67590753364924,24.338990330907542,-65.47439603976706,1
2025-02-09,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,96500.09375,96481.3125,97325.28125,94745.2578125,27732901800,98274.75234375,98146.56411164747,42.32219413031644,-906.126286820232,-70.50356468168762,101029.1171875,107637.21649257507,94421.01788242493,34.6418451983823,34.66677854928741,-113.33083690402931,25.560077909312177,-65.3581548016177,1
2025-02-10,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,97437.5546875,96499.4609375,98333.21875,95320.84375,40078962391,97778.00546875,98017.65330725702,45.03449360842079,-924.5152200319717,-241.30589575174443,100593.681640625,106938.07937215191,94249.28390909809,40.819155814738856,36.66220165778472,-83.27245462961481,26.172591035839975,-59.180844185261144,0
2025-02-11,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,95747.4296875,97438.1328125,98492.8984375,94875.0390625,37488783272,97287.1578125,97604.8853763921,41.26676460058229,-1063.211504228835,-405.6870174471626,100198.399609375,106713.89274715066,93682.90647159934,29.682236197253864,35.047745736791704,-88.19698737283343,26.85422373124349,-70.31776380274613,1
2025-02-12,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,97885.859375,95745.6953125,98151.0234375,94101.203125,49340445530,97306.84609375,97655.97155795718,47.27704770172535,-989.1733301183558,-522.3842799814013,99894.683984375,106244.64937454532,93544.71859420469,43.7732173597898,38.091536457260865,-73.39658535276946,27.684260782909245,-56.2267826402102,0
2025-02-13,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,96623.8671875,97888.75,98111.0859375,95269.7109375,37147280860,96828.690625,97468.31621787406,44.39007138039803,-1020.5653245603608,-622.0204888971932,99484.903125,105562.67375013586,93407.13249986414,36.3986253641765,36.618026307073414,-68.9814597440991,28.455009473741733,-63.6013746358235,1
2025-02-14,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,97508.96875,96623.3671875,98819.46875,96342.8046875,32697987277,96792.40546875,97475.7075873515,46.84186404517771,-962.9234254814655,-690.2010762140477,99124.619140625,104757.63731016025,93491.60097108975,54.42688629471317,44.86624300622651,-43.00237764307946,28.73961346369077,-45.57311370528683,1
2025-02-15,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,97580.3515625,97508.3828125,97975.0390625,97240.1953125,17047266288,96888.89609375,97494.73376465123,47.04464470004015,-901.0945516962238,-732.379771310483,98869.51171875,104293.1473757793,93445.8760617207,56.22662408055872,49.01737857981616,-37.87980930614686,29.003888597214875,-43.77337591944128,0
2025-02-16,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,96175.03125,97580.4921875,97725.59375,96060.9765625,16536755396,96847.06953125,97254.78785289646,43.524526965677516,-954.4895666599623,-776.8017303803788,98573.87890625,103907.44643918547,93240.31137331453,43.758473554193316,51.470661309821764,-62.64593606587566,29.62382892188894,-56.241526445806684,0
2025-02-17,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,95773.3828125,96179.0078125,97032.234375,95243.546875,27336550690,96771.49921875,96985.44148191529,42.54470327265458,-1017.4862250599253,-824.9386293162881,98295.92421875,103604.83096718501,92987.017470315,21.87453052422878,40.619876052993625,-79.68575348827817,30.443265172752614,-78.12546947577121,0
2025-02-18,95539.546875,96695.375,93388.8359375,95773.8125,37325720482,95539.546875,95773.8125,96695.375,93388.8359375,37325720482,96677.20859375,96722.55155338523,41.952566179880776,-1073.9008757999545,-874.7310786130215,97887.741015625,102703.32094277801,93072.16108847198,31.790304159896717,32.47443607943963,-107.08346813430897,31.70076066974448,-68.20969584010328,1
2025-02-19,96635.609375,96855.59375,95011.96875,95532.53125,28990872862,96635.609375,95532.53125,96855.59375,95011.96875,28990872862,96690.76015625,96706.74388458791,45.76305533449424,-1018.4270166840288,-903.470266227223,97482.75625,101152.83805757054,93812.67444242947,47.991533086439425,33.88545592352167,-72.180566903078,32.75358388907152,-52.008466913560575,1
2025-02-20,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,98333.9375,96632.6796875,98767.1953125,96442.671875,31668022771,96780.3984375,97002.59726920829,51.117584948516885,-827.8794188959437,-888.3520967609671,97279.201953125,100212.27578755152,94346.12811869847,73.0950310580524,50.95895610146287,43.494745855789816,32.45026691929044,-26.904968941947597,0
2025-02-21,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,96125.546875,98340.671875,99497.96875,94852.9609375,49608706470,96818.21015625,96843.13356117041,44.908926629724185,-845.3233802426548,-879.7463534573047,97052.683984375,99579.23067574664,94526.13729300337,44.79704438411241,55.29453617620144,-18.941185604950174,32.67332398986652,-55.20295561588759,1
2025-02-22,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,96577.7578125,96134.203125,96950.15625,95765.34375,18353824477,96687.4,96794.88342504851,46.346001439266836,-813.283179671067,-866.4537187000573,96997.123046875,99514.11081747072,94480.13527627928,52.199255980735806,56.697110474300224,-50.10628993936374,32.8804484125443,-47.800744019264194,0
