Date,close_sol-usd,high_sol-usd,low_sol-usd,open_sol-usd,volume_sol-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-09-03,127.57758331298828,137.14476013183594,127.57423400878906,135.0023651123047,1787700523,127.57758331298828,135.0023651123047,137.14476013183594,127.57423400878906,1787700523,141.1733253479004,137.85566232835185,36.45766348654974,-5.099461172908292,-3.312220272642474,143.2756420135498,160.60400952089833,125.94727450620127,0.8921438053450373,8.1250900483224,-140.31453821675527,21.29268965604373,-99.10785619465496,1
2024-09-04,133.60391235351562,134.86917114257812,123.61295318603516,127.57758331298828,2663812153,133.60391235351562,127.57758331298828,134.86917114257812,123.61295318603516,2663812153,138.64280471801757,137.08261687838163,42.07604034922204,-5.156747265985501,-3.68112567131108,142.81854667663575,160.65359375645286,124.98349959681862,25.91260078584614,16.323142415557708,-123.29624144599673,22.184715378366157,-74.08739921415386,0
2024-09-05,129.32894897460938,135.085205078125,128.14137268066406,133.6043701171875,1926178088,129.32894897460938,133.6043701171875,135.085205078125,128.14137268066406,1926178088,135.85201187133788,135.67285907769576,39.41372549283545,-5.483885901716718,-4.041677717392208,142.3184658050537,161.05477357328778,123.58215803681964,14.825034761928036,13.876593117706394,-109.31424347654836,22.97187446383243,-85.17496523807196,0
2024-09-06,124.99007415771484,134.16807556152344,121.05538177490234,129.32894897460938,3520537699,124.99007415771484,129.32894897460938,134.16807556152344,121.05538177490234,3520537699,133.66130981445312,133.73053454679012,36.86420322655308,-6.023817742435426,-4.438105722400852,141.47804412841796,161.68261179358402,121.27347646325191,9.570213663786232,16.769283070520128,-128.39030883183557,24.33273814762831,-90.42978633621377,1
2024-09-07,127.72156524658203,129.2908935546875,124.26908111572266,124.99007415771484,1321261949,127.72156524658203,124.99007415771484,129.2908935546875,124.26908111572266,1321261949,132.04432754516603,132.637994674025,39.516695828536506,-6.160297043687905,-4.782543986658263,140.734778213501,161.79699592508413,119.67256050191783,16.3016922229314,13.565646882881879,-108.2311695420685,25.596397282581624,-83.69830777706859,1
2024-09-08,129.98951721191406,131.51524353027344,126.81302642822266,127.72156524658203,1317794291,129.98951721191406,127.72156524658203,131.51524353027344,126.81302642822266,1317794291,131.0378761291504,132.15645331727754,41.706558879926106,-6.0161032107545225,-5.029255831477515,140.0170696258545,161.51227541456973,118.52186383713928,21.867526317725673,15.913144068147759,-80.21601302969327,26.304538419604626,-78.13247368227432,1
2024-09-09,135.02561950683594,136.18653869628906,127.21979522705078,129.98951721191406,2443769044,135.02561950683594,129.98951721191406,136.18653869628906,127.21979522705078,2443769044,130.73043899536134,132.67811989719723,46.35154126687722,-5.432830899764468,-5.109970845134907,139.60996360778807,161.15940677744814,118.06052043812801,36.22219624240906,24.79713826102203,-50.266524585008646,26.052473865249173,-63.77780375759094,1
2024-09-10,135.63522338867188,137.8063507080078,132.63108825683594,135.0263671875,1642358500,135.63522338867188,135.0263671875,137.8063507080078,132.63108825683594,1642358500,130.75653610229492,133.21577507746534,46.9030744133487,-4.865309196594296,-5.061038515426785,139.2562442779541,160.82279666571233,117.68969189019586,52.74983803860961,36.94652019958144,-29.010594163574428,25.52108719092097,-47.25016196139039,0
2024-09-11,132.4973907470703,135.8038787841797,128.4340057373047,135.63494873046875,2122617674,132.4973907470703,135.63494873046875,135.8038787841797,128.4340057373047,2122617674,131.1372200012207,133.08515974466624,44.37428605665349,-4.615536002311302,-4.9719380128036885,138.71821708679198,160.39520959109018,117.0412245824938,43.72987512847989,44.23396980316618,-47.82129135795866,25.530099187314132,-56.27012487152011,1
2024-09-12,136.14190673828125,136.61480712890625,132.44332885742188,132.49708557128906,1597055803,136.14190673828125,132.49708557128906,136.61480712890625,132.44332885742188,1597055803,131.25117416381835,133.6409319253235,47.88858578320439,-4.076515431966641,-4.79285349663628,137.869958114624,158.5323247538205,117.20759147542755,75.59211730989114,57.3572768256602,-23.44593410328283,25.37991848503085,-24.407882690108867,1
2024-09-13,139.1005401611328,139.83250427246094,131.86395263671875,136.14190673828125,1668690414,139.1005401611328,136.14190673828125,139.83250427246094,131.86395263671875,1668690414,132.40346984863282,134.63358796819793,50.61620441988174,-3.37173351056353,-4.50862949942173,136.7883975982666,154.6216490925344,118.95514610399883,96.1018302382418,71.80794089220427,-0.29353557139377606,24.62164563734238,-3.898169761758199,0
2024-09-14,137.17977905273438,139.7345733642578,135.9435577392578,139.1025390625,952465288,137.17977905273438,139.1025390625,139.7345733642578,135.9435577392578,952465288,132.76105651855468,135.09653180175002,48.829312530779745,-2.934352737364236,-4.193774147010231,135.70193061828613,150.38077910042455,121.0230821361477,85.87256796097768,85.85550516970352,20.31447866295808,23.917535135917372,-14.12743203902233,0
2024-09-15,131.4993896484375,137.92349243164062,130.9698028564453,137.17977905273438,1358403273,131.4993896484375,137.17977905273438,137.92349243164062,130.9698028564453,1358403273,132.9781005859375,134.4425059556932,43.89411604395863,-3.011372052865795,-3.957293728181344,134.4150562286377,145.3524184868962,123.47769397037919,55.62091782110432,79.19843867344126,-18.27364659108771,23.94418914796263,-44.37908217889568,0
2024-09-16,131.47259521484375,132.29637145996094,129.13807678222656,131.4993896484375,1623218789,131.47259521484375,131.4993896484375,132.29637145996094,129.13807678222656,1623218789,133.6263526916504,133.90252218462965,43.871591376815836,-3.0395346388831683,-3.773741910321709,133.64383125305176,143.01496243702914,124.27270006907438,55.478220591551526,65.65723545787783,-50.79891346686728,24.198480313070686,-44.521779408448474,1
2024-09-17,131.53707885742188,135.4871368408203,130.47569274902344,131.47244262695312,1726861492,131.53707885742188,131.47244262695312,135.4871368408203,130.47569274902344,1726861492,134.00790405273438,133.47244157968277,43.946141309105194,-3.021816777364819,-3.623356883730331,133.0261157989502,141.16104097755314,124.89119062034726,55.82163658932493,55.640258333993586,-13.039026399660466,23.76289880137988,-44.17836341067507,1
2024-09-18,133.99185180664062,133.99185180664062,127.25076293945312,131.53707885742188,2260675347,133.99185180664062,131.53707885742188,133.99185180664062,127.25076293945312,2260675347,134.40813751220702,133.566879802766,46.84074973271561,-2.7776762599712868,-3.454220758978522,132.7230068206787,140.21418277625224,125.23183086510518,68.89484815056346,60.06490177714664,-22.603056286936507,23.793153901333334,-31.105151849436545,1
2024-09-19,142.83627319335938,143.9043731689453,133.99185180664062,133.99185180664062,2884543933,142.83627319335938,133.99185180664062,143.9043731689453,133.99185180664062,2884543933,135.18920288085937,135.25222405560118,55.71418404544951,-1.8492057581159145,-3.133217758806001,132.95982093811034,141.36021577397895,124.55942610224172,95.32539551892691,73.3472934196051,192.39714075816389,22.11726050345262,-4.674604481073091,1
2024-09-20,146.56680297851562,151.7609405517578,141.316162109375,142.8365478515625,3241123621,146.56680297851562,142.8365478515625,151.7609405517578,141.316162109375,3241123621,136.28236083984376,137.3094202234038,58.83539159657398,-0.8031059147339477,-2.6671953899915906,133.51944847106932,143.7750809609042,123.26381598123446,81.1066341826485,81.77562595071295,272.17111953919925,21.587739970436395,-18.893365817351494,1
2024-09-21,149.52703857421875,149.83645629882812,144.79803466796875,146.56680297851562,1385610390,149.52703857421875,146.56680297851562,149.83645629882812,144.79803466796875,1385610390,137.9853256225586,139.53080537809743,61.173815085575406,0.2617843338947239,-2.081399445214328,134.56127281188964,146.70299202403913,122.41955359974014,91.04573646326743,89.15925538828094,225.86324640090376,21.096042332635616,-8.954263536732567,0
2024-09-22,144.80364990234375,149.86582946777344,141.38461303710938,149.52703857421875,1597826979,144.80364990234375,149.52703857421875,149.86582946777344,141.38461303710938,1597826979,138.85149993896485,140.48950438250583,55.73345970507627,0.7163222205750515,-1.521855112056452,135.0513370513916,147.9897696767307,122.11290442605252,71.65050547820299,81.2676253747063,149.53588601731673,20.084445935884506,-28.34949452179701,1
2024-09-23,144.8149871826172,148.97042846679688,142.6438446044922,144.80364990234375,2344229720,144.8149871826172,144.80364990234375,148.97042846679688,142.6438446044922,2344229720,139.42294464111328,141.2759558007079,55.74363336797124,1.0651828296988413,-1.0044475237053936,135.91320724487304,149.04051205840298,122.7859024313431,71.66094232767374,78.11906142304805,128.40265972931914,19.14510642461562,-28.33905767232626,1
2024-09-24,152.89215087890625,153.53628540039062,143.30413818359375,144.8149871826172,2927238360,152.89215087890625,144.8149871826172,153.53628540039062,143.30413818359375,2927238360,140.99418182373046,143.38799126947123,62.377725457988525,1.9706999798023617,-0.40941802300384256,136.87761917114258,151.88415464805016,121.87108369423503,97.54947035029791,80.28697271872487,153.02745957241385,18.90502240928069,-2.4505296497020868,0
2024-09-25,148.02342224121094,153.54763793945312,147.45013427734375,152.89096069335938,2138602628,148.02342224121094,152.89096069335938,153.54763793945312,147.45013427734375,2138602628,142.6465850830078,144.23079690069662,56.846157853930485,2.269304009727705,0.12632638354246695,137.81234283447264,153.14696296607906,122.47772270286622,78.99288148024361,82.73443138607176,128.28367998878846,18.68361860122506,-21.007118519756386,1
2024-09-26,155.5760955810547,157.858154296875,146.87075805664062,148.02110290527344,3009969111,155.5760955810547,148.02110290527344,157.858154296875,146.87075805664062,3009969111,145.05693511962892,146.29357847894354,62.41430932025511,3.079884481825104,0.7170380031989945,139.34164390563964,155.3423812336543,123.34090657762498,92.54409273508065,89.69548152187406,142.1530628349472,19.045023145187965,-7.455907264919342,1
2024-09-27,157.74993896484375,160.9813995361328,154.13027954101562,155.5760955810547,2765830721,157.74993896484375,155.5760955810547,160.9813995361328,154.13027954101562,2765830721,147.6782211303711,148.37655311274358,63.85973299073246,3.853268261442139,1.3442840548476234,140.84306259155272,157.80697671970393,123.87914846340152,90.41980556154948,87.31892659229125,156.0886546212164,19.75386694134901,-9.580194438450517,0
2024-09-28,156.9124298095703,159.34521484375,155.29931640625,157.7519073486328,1300870644,156.9124298095703,157.7519073486328,159.34521484375,155.29931640625,1300870644,149.97027893066405,149.92853069398478,62.85680233610279,4.348473987941446,1.9451220414663881,142.18920822143554,159.75653509309697,124.6218813497741,87.9368724189361,90.30025690518875,131.83467112257432,20.412079037784263,-12.063127581063897,1
2024-09-29,158.62916564941406,161.62306213378906,155.2430877685547,156.9124298095703,1773980028,158.62916564941406,156.9124298095703,161.62306213378906,155.2430877685547,1773980028,151.54956817626953,151.51046432224464,64.1013748837755,4.823848011733958,2.520867235519902,143.36938552856446,161.9927777787188,124.74599327841014,91.28979860367225,89.88215886138595,125.62468046544103,21.3012428410854,-8.710201396327747,0
2024-09-30,152.61846923828125,159.50892639160156,152.01983642578125,158.63241577148438,2376780676,152.61846923828125,158.63241577148438,159.50892639160156,152.01983642578125,2376780676,152.15473480224608,151.71191976152403,56.911123275768695,4.661833666959836,2.949060521807889,144.21854782104492,162.90255407237825,125.53454156971159,73.80276237967915,84.34314446742917,86.15611923242926,21.395638817713216,-26.197237620320845,0
2024-10-01,145.28988647460938,157.25819396972656,142.8423309326172,152.61846923828125,3656164855,145.28988647460938,152.61846923828125,157.25819396972656,142.8423309326172,3656164855,151.73101959228515,150.54427734572135,49.60507201788507,3.897156752818745,3.13867976801006,144.85817260742186,162.75253090276283,126.96381431208091,52.48157370318957,72.52471156218031,32.04265985423492,19.925426866585184,-47.51842629681043,0
2024-10-02,140.38555908203125,148.82568359375,138.9187469482422,145.28988647460938,2892264150,140.38555908203125,145.28988647460938,148.82568359375,138.9187469482422,2892264150,151.2892105102539,148.69723766141405,45.40432151242986,2.862410469649859,3.08342590833802,145.0703552246094,162.64403352936628,127.49667691985249,23.13943978454186,49.807925289136854,-21.05893493703905,19.133220707214434,-76.86056021545814,0
2024-10-03,136.78518676757812,142.80543518066406,133.55316162109375,140.38490295410156,2914986844,136.78518676757812,140.38490295410156,142.80543518066406,133.55316162109375,2914986844,150.48623046875,146.53141022617115,42.5552300635718,1.7318825649355176,2.8131172396575197,144.95458755493163,162.7135747287422,127.19560038112108,11.514202357156952,29.045071948296123,-66.67575748995574,19.09065744509655,-88.48579764284305,1
2024-10-04,143.17227172851562,144.42678833007812,136.0756378173828,136.78518676757812,2361841303,143.17227172851562,136.78518676757812,144.42678833007812,136.0756378173828,2361841303,149.51424255371094,145.92065777205195,48.70456159494498,1.335915826616656,2.517676957049347,145.25421218872071,162.67742447138332,127.83099990605811,34.26841539061171,22.974019177436833,-37.69673509592149,18.76770052680369,-65.73158460938829,0
2024-10-05,142.7117462158203,144.83428955078125,141.16966247558594,143.17227172851562,1113937760,142.7117462158203,143.17227172851562,144.83428955078125,141.16966247558594,1113937760,148.9830749511719,145.33721930728257,48.30305957109669,0.973724286161854,2.2088864228718488,145.81483001708983,162.11712908410846,129.5125309500712,32.62777718283812,26.136798310202256,-28.435159274305484,18.394329544453342,-67.37222281716188,1
2024-10-06,146.44236755371094,146.62001037597656,142.11424255371094,142.7117156982422,1168715645,146.44236755371094,142.7117156982422,146.62001037597656,142.11424255371094,1168715645,148.0697021484375,145.5381553520877,51.771498314488255,0.9764588351397094,1.962400905325421,146.5633186340332,161.47850669450236,131.64813057356406,45.9182458690501,37.60481281416664,-15.583883298156467,17.717933672984422,-54.0817541309499,0
2024-10-07,143.99179077148438,152.1038360595703,143.60458374023438,146.44354248046875,2678803498,143.99179077148438,146.44354248046875,152.1038360595703,143.60458374023438,2678803498,146.69388732910156,145.25699815561435,49.425683629864494,0.7719859454702203,1.724317913354381,147.18605422973633,160.49306783667555,133.8790406227971,37.18798057609607,38.57800120932809,-7.3785731556180085,16.73694121402999,-62.81201942390393,0
2024-10-08,143.39442443847656,145.44879150390625,141.2363739013672,143.99179077148438,1710617951,143.39442443847656,143.99179077148438,145.44879150390625,141.2363739013672,1710617951,145.3420867919922,144.91834838886203,48.84468198180267,0.5553356726348682,1.4905214652104783,147.65618286132812,159.6666126285248,135.64575309413144,35.059842171267604,39.388689538804584,-60.86097874668333,15.644860277983963,-64.9401578287324,0
2024-10-09,139.31553649902344,145.1295166015625,138.7974395751953,143.3953399658203,1697499287,139.31553649902344,143.3953399658203,145.1295166015625,138.7974395751953,1697499287,143.4107238769531,143.89965531798228,44.95850763286256,0.053885444643526625,1.203194261097088,147.48014602661132,159.86535647418893,135.09493557903372,20.52866156516483,30.925494770842832,-93.87665209081956,15.01628523105869,-79.47133843483518,0
2024-10-10,138.88841247558594,140.58058166503906,135.58270263671875,139.3137664794922,1770157917,138.88841247558594,139.3137664794922,140.58058166503906,135.58270263671875,1770157917,142.0377182006836,142.9885202557284,44.5587152063594,-0.37367531641757523,0.8878203455941553,147.09622650146486,160.03456484150274,134.15788816142697,19.007017328327144,24.86517368825319,-117.30514553651031,14.912544402961913,-80.99298267167286,1
2024-10-11,145.3811492919922,146.43063354492188,138.755859375,138.88674926757812,1797846253,145.3811492919922,138.88674926757812,146.43063354492188,138.755859375,1797846253,142.04684448242188,143.42354371686724,51.603887765977674,-0.1864612912515895,0.6729640182250064,146.88893203735353,159.79765945418944,133.9802046205176,42.13761878332606,27.22443255893934,-46.06318148353346,13.88311779720534,-57.86238121667394,1
2024-10-12,146.5002899169922,147.13690185546875,144.7617645263672,145.3811492919922,1118630507,146.5002899169922,145.3811492919922,147.13690185546875,144.7617645263672,1118630507,142.65831756591797,143.98295211688995,52.71917050642802,0.05161745400664586,0.5486947053813344,146.97376403808593,159.8488168873679,134.09871118880397,46.1245963092843,35.75641080697917,-13.412099156111536,13.039846313571402,-53.8754036907157,1
2024-10-13,147.5724334716797,148.7133331298828,144.62364196777344,146.50033569335938,1294444111,147.5724334716797,146.50033569335938,148.7133331298828,144.62364196777344,1294444111,143.73704223632814,144.63558509048806,53.817184496161644,0.3230852735543408,0.5035728190159356,147.11163635253905,159.9502721167951,134.273000588283,54.01217022322266,47.42479510527767,-3.694743665246712,12.513463928010935,-45.98782977677734,1
2024-10-14,157.44512939453125,157.7541046142578,147.00582885742188,147.57025146484375,2929339176,157.44512939453125,147.57025146484375,157.7541046142578,147.00582885742188,2929339176,145.1643280029297,146.96459314576862,62.4620921010683,1.3196573394268398,0.6667897230981166,147.33928527832032,160.72945399292092,133.9491165637197,98.72329264271298,66.28668639173998,81.61269800452152,13.269531832330216,-1.2767073572870173,0
2024-10-15,154.7206268310547,158.71575927734375,150.90951538085938,157.44512939453125,3451652506,154.7206268310547,157.44512939453125,158.71575927734375,150.90951538085938,3451652506,146.36521606445314,148.37478108854788,59.17038999693182,1.868069353614544,0.9070456492014022,147.6741455078125,161.44554066803906,133.90275034758596,84.12273446141307,78.95273244244957,82.58299977329096,14.08543836505648,-15.877265538586926,0
2024-10-16,154.23422241210938,158.1370391845703,153.08169555664062,154.7206268310547,2397546608,154.23422241210938,154.7206268310547,158.1370391845703,153.08169555664062,2397546608,147.14440155029297,149.44013405646814,58.57688382797884,2.2376468543458543,1.1731658902302926,147.60705184936523,161.2361412257378,133.97796247299266,82.18968913123629,88.34523874512077,84.37080628237365,14.843065859730867,-17.810310868763704,0
2024-10-17,150.31602478027344,155.5516357421875,147.94349670410156,154.23817443847656,2157747733,150.31602478027344,154.23817443847656,155.5516357421875,147.94349670410156,2157747733,147.77682495117188,149.59938691534182,53.887832064279884,2.1891388531843745,1.3763604828211091,147.23535614013673,160.12300610002964,134.34770618024382,63.68947421189831,76.66729926818256,46.50484125335004,14.532900907418417,-36.31052578810169,1
2024-10-18,154.97593688964844,156.53741455078125,149.70101928710938,150.3227081298828,1754226839,154.97593688964844,150.3227081298828,156.53741455078125,149.70101928710938,1754226839,148.93497619628906,150.57694145612484,58.17589803724764,2.497917438171129,1.6006718738911132,147.13853149414064,159.76026626189946,134.5167967263818,83.83342743765368,76.57086359359609,82.08353262943531,14.391762379754535,-16.16657256234631,1
2024-10-19,159.6393585205078,159.71041870117188,153.91282653808594,154.97593688964844,1440375026,159.6393585205078,154.97593688964844,159.71041870117188,153.91282653808594,1440375026,150.9673583984375,152.224653649649,61.98571718134008,3.08338252872025,1.8972140048569406,147.1890411376953,160.00095685166437,134.37712542372626,99.70548318591682,82.40946161182293,135.0314692677876,14.721430140144538,-0.2945168140831781,1
2024-10-20,166.9398193359375,167.5856475830078,157.76573181152344,159.64122009277344,2579198899,166.9398193359375,159.64122009277344,167.5856475830078,157.76573181152344,2579198899,153.77249908447266,154.90013831988327,67.04641775073569,4.0893149293418105,2.3356341897539146,147.9051086425781,163.20926113668878,132.60095614846745,97.9819724461164,93.8402943565623,190.05280662423286,15.98031990625489,-2.0180275538836003,0
2024-10-21,166.2168731689453,171.4306640625,161.8105010986328,166.93861389160156,3924173188,166.2168731689453,166.93861389160156,171.4306640625,161.8105010986328,3924173188,155.85607147216797,156.95772647425818,66.10786786898328,4.773165806201547,2.823140513043441,148.95145797729492,166.1425592351608,131.76035671942904,85.45582318718682,94.38109293974001,174.455487454347,17.534401440429995,-14.544176812813173,1
2024-10-22,167.26014709472656,170.7600860595703,163.28536987304688,166.2176055908203,3470792372,167.26014709472656,166.2176055908203,170.7600860595703,163.28536987304688,3470792372,157.93205718994142,158.8308938597979,66.82949189106577,5.33777548663889,3.326067507762531,150.2951873779297,168.75265801484656,131.83771674101283,88.36609725658187,90.6012976299617,151.88871197131212,18.97747715073545,-11.63390274341813,1
2024-10-23,170.9324951171875,173.8150177001953,164.19381713867188,167.26063537597656,3861697575,170.9324951171875,167.26063537597656,173.8150177001953,164.19381713867188,3861697575,160.2680633544922,161.0311849975051,69.30682321404379,6.012254987501052,3.863305003710235,152.00255279541017,171.43689112950415,132.5682144613162,92.46050735294997,88.76080926557289,152.18723644903272,20.62171701032094,-7.53949264705002,1
2024-10-24,177.1569366455078,178.99530029296875,170.5173797607422,171.11087036132812,3529481044,177.1569366455078,171.11087036132812,178.99530029296875,170.5173797607422,3529481044,162.23924407958984,163.9631398425965,72.98906894381571,6.9687142626578975,4.484386855499768,153.70178604125977,175.5443537616622,131.85921832085734,95.43143839595439,92.08601433516208,172.29512056710846,22.608614061031776,-4.568561604045607,0
2024-10-25,164.75689697265625,177.1919403076172,160.0352783203125,177.15713500976562,4869966180,164.75689697265625,177.15713500976562,177.1919403076172,160.0352783203125,4869966180,163.24287109375,164.10745932078916,58.04844093717688,6.649484441511618,4.917406372702138,154.80404357910157,176.54167864756278,133.06640851064037,58.57516333485899,82.15570302792112,97.60548861570906,22.387695864502724,-41.42483666514101,1
2024-10-26,170.70596313476562,172.8228302001953,162.443359375,164.75599670410156,2755373492,170.70596313476562,164.75599670410156,172.8228302001953,162.443359375,2755373492,164.89004516601562,165.3071872869667,62.060882005441435,6.798167387260321,5.293558575613774,156.0172233581543,178.44997266769332,133.58447404861528,75.8832201816494,76.62994063748759,94.77685302720408,22.18255753915432,-24.116779818350594,1
2024-10-27,176.5491943359375,177.89515686035156,170.19244384765625,170.70596313476562,2427933420,176.5491943359375,170.70596313476562,177.89515686035156,170.19244384765625,2427933420,167.51336212158202,167.35118856859773,65.54652240757113,7.303311587159641,5.695509177922948,157.64509353637695,181.05488971197892,134.23529736077498,92.35340301899105,75.60392884516648,120.98497579187482,22.558745139109483,-7.646596981008957,1
2024-10-28,178.1049041748047,179.40797424316406,172.87225341796875,176.55368041992188,3623055701,178.1049041748047,176.55368041992188,179.40797424316406,172.87225341796875,3623055701,169.82625885009764,169.3064095879081,66.43081573860641,7.739953422236425,6.104398026785644,159.38061752319337,183.44459141098787,135.31664363539886,95.85859937848439,88.03174085970828,117.85976592816007,23.067096718384782,-4.141400621515613,1
2024-10-29,179.36074829101562,183.03944396972656,176.85548400878906,178.1036376953125,3919545873,179.36074829101562,178.1036376953125,183.03944396972656,176.85548400878906,3919545873,171.79839782714845,171.13447117029128,67.16349191877015,8.094028425686787,6.502324106565873,161.38287811279298,185.09697263896766,137.6687835866183,89.51817527286387,92.5767258901131,122.4261914167363,23.90835268770255,-10.481824727136129,0
2024-10-30,174.9249725341797,181.1526641845703,173.39939880371094,179.36074829101562,2772422773,174.9249725341797,179.36074829101562,181.1526641845703,173.39939880371094,2772422773,172.59691314697267,171.8236532364528,62.01492853876251,7.925346918720123,6.786928668996723,163.18470611572266,185.20400242579188,141.16540980565344,76.8791781736729,87.41865094167372,93.98079977710877,24.01475592814768,-23.120821826327102,0
2024-10-31,168.42999267578125,176.27984619140625,167.5767822265625,174.92507934570312,2652620406,168.42999267578125,174.92507934570312,176.27984619140625,167.5767822265625,2652620406,172.81822509765624,171.2066240436034,55.327120860999884,7.184753647706259,6.8664936647386305,164.3371482849121,184.87117363995603,143.80312292986818,56.178339459564356,74.19189763536704,50.42822431478075,23.10346452239163,-43.821660540435644,0
2024-11-01,166.2621307373047,173.8500213623047,164.0325469970703,168.4302215576172,3157093060,166.2621307373047,168.4302215576172,173.8500213623047,164.0325469970703,3157093060,172.71842346191406,170.30762526064,53.262466777477236,6.349704364523944,6.763135804695693,165.32524032592772,184.1627375576851,146.48774309417036,42.39868988632899,58.48540250652207,25.081553612110127,21.710233369935544,-57.60131011367101,0
2024-11-02,166.01034545898438,168.4605712890625,162.38702392578125,166.2621307373047,1618170398,166.01034545898438,166.2621307373047,168.4605712890625,162.38702392578125,1618170398,172.22620849609376,169.52630166033896,53.01501446907523,5.603016734534805,6.531111990663516,166.24713592529298,183.23281164160665,149.26146020897932,32.621300724852055,43.732776690248464,-2.6396145827814856,20.170306746415203,-67.37869927514795,0
2024-11-03,162.55130004882812,166.37632751464844,158.1367645263672,166.01034545898438,2645801646,162.55130004882812,166.01034545898438,166.37632751464844,158.1367645263672,2645801646,170.7656448364258,168.25811954915517,49.60536674439445,4.678217769664315,6.160533146463676,166.5024444580078,183.10031258990648,149.90457632610912,17.727150736938594,30.915713782706547,-40.14497714745321,19.324759358610414,-82.2728492630614,0
2024-11-04,157.74710083007812,164.71389770507812,155.16552734375,162.55169677734375,2809006700,157.74710083007812,162.55169677734375,164.71389770507812,155.16552734375,2809006700,170.06466522216797,166.3470252365957,45.25225074598655,3.5171061897696063,5.631847755124862,166.65376815795898,182.87001291945967,150.4375233964583,9.261610131682309,19.870020531157653,-77.35939396213718,18.932147435842165,-90.7383898683177,1
2024-11-05,166.72239685058594,169.12664794921875,156.98818969726562,157.74710083007812,3243848057,166.72239685058594,157.74710083007812,169.12664794921875,156.98818969726562,3243848057,169.66630859375,166.41527462095755,53.46781630288548,3.283300432915212,5.1621382906829325,167.2781768798828,182.46234520843072,152.0940085513349,41.461232958075705,22.816664608898872,-31.114343489904613,17.856186029442682,-58.538767041924295,1
2024-11-06,186.9547882080078,189.9154815673828,166.6982421875,166.72239685058594,9822932731,186.9547882080078,166.72239685058594,189.9154815673828,166.6982421875,9822932731,170.70686798095704,170.14973163678488,65.89289552849145,4.6766826925767475,5.065047171061696,169.11011505126953,184.50575936633797,153.7144707362011,91.4800078862795,47.40095032534583,147.66964211851268,18.58533077118873,-8.519992113720502,1
2024-11-07,196.3345947265625,197.90093994140625,186.13604736328125,186.9547882080078,4700842780,196.3345947265625,186.9547882080078,197.90093994140625,186.13604736328125,4700842780,172.52983703613282,174.91061583492626,69.90499342706539,6.463315094731001,5.344700755795557,171.17804794311525,189.29433725281058,153.0617586334199,96.33478391892336,76.42534158775952,235.37968457687802,19.842133427219064,-3.665216081076642,1
2024-11-08,199.9390106201172,204.96975708007812,196.02374267578125,196.3345947265625,5673142495,199.9390106201172,196.3345947265625,204.96975708007812,196.02374267578125,5673142495,174.58766326904296,179.46123306859732,71.3020170280447,8.076974055508828,5.891155415738211,173.1930305480957,194.42436688998382,151.96169420620757,89.89895740463301,92.57124973661195,237.98431821129742,21.45186045039525,-10.101042595366991,1
2024-11-09,200.19491577148438,203.3472900390625,195.47410583496094,199.93960571289062,3363617004,200.19491577148438,199.93960571289062,203.3472900390625,195.47410583496094,3363617004,177.11465759277343,183.23099356003132,71.4035134643222,9.269605571834063,6.566845446957382,174.85578536987305,198.89139352743038,150.8201772123157,90.41277952922361,92.21550695092667,190.1265846124738,22.864573162035782,-9.587220470776385,1
2024-11-10,210.6137237548828,215.1790771484375,198.9831085205078,200.19595336914062,8564655765,210.6137237548828,200.19595336914062,215.1790771484375,198.9831085205078,8564655765,181.3330307006836,188.20967177727704,75.24260184656606,10.929496934333372,7.43937574443258,177.07562789916992,205.33866961074602,148.8125861875938,92.39279561296989,90.90151084894217,203.43165377847163,24.837703285156696,-7.60720438703011,1
2024-11-11,222.6416778564453,223.2198028564453,204.5623016357422,210.6137237548828,10290809023,222.6416778564453,210.6137237548828,223.2198028564453,204.5623016357422,10290809023,186.97098541259766,194.470036518944,78.78373862131397,13.064923862520658,8.564485368050196,179.84470443725587,213.9637993307678,145.72560954374393,99.15049422590333,93.98535645603228,199.067491566297,27.035494227333686,-0.8495057740966658,0
2024-11-12,212.2318115234375,225.0115203857422,205.44786071777344,222.6416778564453,11308516682,212.2318115234375,222.6416778564453,225.0115203857422,205.44786071777344,11308516682,191.59313201904297,197.6994501561246,69.51624906763641,13.758674439378751,9.603323182315908,181.90967025756837,218.52873287645096,145.29060763868577,81.70301787445217,91.08210257110846,151.26844580585325,29.153059391442753,-18.296982125547824,1
2024-11-13,215.18455505371094,220.3391876220703,201.4705810546875,212.2080078125,11296665808,215.18455505371094,212.2080078125,220.3391876220703,201.4705810546875,11296665808,196.85645751953126,200.87856013750394,70.573620582261,14.380963697857709,10.558851285424268,183.81105117797853,223.09744380633663,144.52465854962043,85.93052385106306,88.92801198380619,119.20589056180162,30.507158749603384,-14.069476148936946,0
2024-11-14,209.2190704345703,222.63914489746094,207.49681091308594,215.18446350097656,8094554275,209.2190704345703,215.18446350097656,222.63914489746094,207.49681091308594,8094554275,202.00365447998047,202.39501655515235,65.62130033634385,14.228747521089446,11.292830532557304,186.0341598510742,225.78529979790534,146.28301990424308,77.38961211178245,81.67438461243256,105.51158665409547,31.88664172358588,-22.610387888217552,1
