Date,close_^gspc,high_^gspc,low_^gspc,open_^gspc,volume_^gspc,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,4283.85009765625,4271.33984375,4288.330078125,4263.08984375,3996560000,4206.39306640625,4224.929148073237,65.524038483758,38.77697564904065,27.631172815358838,4178.152514648437,4285.988449254445,4070.316580042429,92.09948646662033,91.5340394995639,156.57540879011938,21.651461256520843,-7.900513533379669,0
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,4267.52001953125,4285.47021484375,4299.18994140625,4263.9599609375,4537800000,4218.587060546875,4232.672942883785,62.594799448395634,39.98294073870875,30.10152640002882,4185.57001953125,4296.520604087374,4074.6194349751263,83.7379429662928,87.59527702634004,136.54869028329762,22.962380694941068,-16.26205703370719,1
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,4293.93017578125,4268.68994140625,4298.009765625,4261.06982421875,3826740000,4236.4560546875,4243.810621592415,65.2968325412707,42.5789322250439,32.59700756503184,4193.384521484375,4311.514519408123,4075.2545235606262,97.26082195342697,91.03275046211337,129.72852773208535,24.08514201484754,-2.739178046573027,1
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,4298.85986328125,4304.8798828125,4322.6201171875,4291.7001953125,3786510000,4251.2140625,4253.819574626749,65.79353913036374,44.52085011633153,34.981776075291776,4201.7965087890625,4324.71430954995,4078.8787080281754,89.13271174138798,90.04382555370258,135.52596519728888,25.477060090279014,-10.867288258612026,1
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,4338.93017578125,4308.31982421875,4340.1298828125,4304.3701171875,3945670000,4264.562060546875,4269.2942293821125,69.60211176312347,48.731427807611,37.73170642175562,4212.539013671875,4343.689080026325,4081.3889473174254,99.49197225180146,95.29516864887212,142.1067054965388,27.00169570288597,-0.5080277481985381,1
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,4369.009765625,4352.60986328125,4375.3701171875,4349.31005859375,4275400000,4280.91103515625,4287.4243268808195,72.11227015406224,53.874480997059436,40.96026133681639,4224.175512695312,4366.976887770213,4081.374137620412,97.65638072208519,95.4270215717582,155.3418554720338,28.838973309023515,-2.343619277914816,1
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,4372.58984375,4366.2900390625,4391.81982421875,4337.85009765625,4252110000,4300.18701171875,4302.908966311579,72.40435134891818,57.57557470250049,44.28332400995321,4237.310009765625,4383.92430776674,4090.69571176451,92.66282882480066,96.6037272662291,137.391826208384,30.723452974699047,-7.3371711751993445,1
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,4425.83984375,4365.330078125,4439.2001953125,4362.60009765625,4176690000,4320.668994140625,4325.260034936746,76.36884068092726,64.06702333551038,48.24006387506465,4250.663500976562,4413.934695972831,4087.392305980294,95.27969554881604,95.19963503190063,156.51909849064805,32.92374274601907,-4.720304451183957,0
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,4409.58984375,4440.9501953125,4448.47021484375,4407.43994140625,6848600000,4333.390966796875,4340.5927274482465,72.92576872454589,67.1265113148138,52.01735336301448,4261.240502929688,4436.477107302953,4086.0038985564224,86.22827711210117,91.39026716190595,147.85630629726342,35.04605786831543,-13.771722887898829,0
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,4388.7099609375,4396.10986328125,4400.14990234375,4367.18994140625,4055790000,4344.882958984375,4349.341315355383,68.64336283553911,67.09293989116486,55.03247066864456,4271.077001953125,4451.662519674698,4090.4914842315516,78.83246395660957,86.78014553917559,104.30265261104387,35.6373389054939,-21.16753604339043,0
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,4365.68994140625,4380.009765625,4386.22021484375,4360.14013671875,3709330000,4353.066943359375,4352.313792819177,64.16935442511647,64.46569075172647,56.91911468526094,4279.730004882813,4461.034066983096,4098.42594278253,70.09708121379738,78.38594076083604,83.89095536462406,35.962110748311304,-29.902918786202616,1
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,4381.89013671875,4355.39990234375,4382.25,4351.81982421875,3511000000,4364.503955078125,4357.691309891827,65.85595580285249,62.964976200151796,58.12828698823912,4291.5455078125,4467.047178555714,4116.0438370692855,67.90709825620941,72.27888114220546,76.58482768568153,35.99242792868164,-32.092901743790584,0
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,4348.330078125,4354.169921875,4366.5498046875,4341.33984375,6053620000,4369.9439453125,4355.989267752404,59.597424182958136,58.394497433460856,58.18152907728347,4303.2,4460.316884127093,4146.083115872907,46.563538963407645,61.522572811138154,51.34722350243522,35.67528796256119,-53.436461036592355,0
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,4328.81982421875,4344.83984375,4362.06005859375,4328.080078125,3415030000,4372.93994140625,4351.049368928103,56.25062510380443,52.59180011166882,57.06358328416054,4312.077001953125,4453.094147598854,4171.059856307395,36.15253936987358,50.20772552983021,32.49234903270456,34.94789841201894,-63.84746063012642,1
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,4378.41015625,4337.35986328125,4384.419921875,4335.0,3573500000,4376.887939453125,4356.024057532084,62.07961924202564,51.40211445051591,55.93128951743162,4320.725,4455.605859198454,4185.844140801547,62.61477451562809,48.44361761630311,55.19422541804936,34.68334843347388,-37.38522548437191,0
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,4376.85986328125,4367.47998046875,4390.35009765625,4360.22021484375,3739330000,4377.67294921875,4359.812385850114,61.80239670829664,49.760575368624814,54.69714668767026,4329.2919921875,4455.288261289844,4203.295723085156,61.78751211581152,53.518275333771065,61.565540039418266,34.543653047495255,-38.21248788418848,1
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,4396.43994140625,4374.93994140625,4398.39013671875,4371.97021484375,3696660000,4380.057958984375,4366.4719414057745,63.98961711601116,49.469340720492255,53.651585494234666,4340.122485351562,4448.933597673856,4231.311373029269,66.81108186815754,63.73778949986572,73.86549278367876,34.56068229083094,-33.18891813184246,1
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,4450.3798828125,4422.43994140625,4458.47998046875,4422.43994140625,3923450000,4382.511962890625,4381.727930752451,69.21868559912305,52.98031356452793,53.51733110829332,4351.590478515625,4456.032127114482,4247.148829916769,94.74394598516557,74.44751332304487,147.12046223575211,35.49562329111181,-5.256054014834436,1
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,4455.58984375,4450.47998046875,4456.4599609375,4442.2900390625,2034280000,4387.111962890625,4395.157369479278,69.67670270122508,55.54292092664036,53.92244907196273,4360.25146484375,4468.9385806150985,4251.5643490724015,97.78363582579131,86.44622122637149,148.05822456628198,36.36378279137262,-2.2163641742086955,0
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,4446.81982421875,4442.0400390625,4454.06005859375,4436.60986328125,3482620000,4392.92294921875,4404.550543068272,67.8466084638227,56.218091279915825,54.38157751355335,4368.9029541015625,4476.221156698014,4261.584751505111,91.05815568844338,94.52857916646674,131.60673348616913,36.946636292337175,-8.941844311556622,0
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,4411.58984375,4422.6201171875,4422.6201171875,4385.0498046875,3682020000,4397.512939453125,4405.830415919495,60.923985275297284,53.29604008021852,54.16447002688639,4375.28994140625,4476.639132882465,4273.940749930036,64.04127926787713,84.2943569273706,60.05211652869918,35.71765128370448,-35.95872073212286,0
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,4398.9501953125,4404.5400390625,4440.39013671875,4397.39990234375,3630480000,4399.2189453125,4404.579466718223,58.61327337250428,49.39103040361442,53.209782102232,4381.8614501953125,4470.675919808188,4293.046980582437,54.34829007822241,69.81590834484764,62.46114779610046,34.91948816304386,-45.65170992177759,1
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000,4409.52978515625,4394.22998046875,4412.60009765625,4389.919921875,3429600000,4405.338916015625,4405.479524616046,59.98143537352034,46.61264502738868,51.89035468726334,4387.641430664063,4467.397953053306,4307.884908274819,62.461478549683775,60.283682631927775,39.3177399597041,33.94340522913317,-37.538521450316225,1
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000,4439.259765625,4415.5498046875,4443.64013671875,4408.4599609375,3624220000,4416.38291015625,4411.621386617673,63.62091043761731,46.2762715075969,50.76753805133006,4394.66142578125,4466.218666486036,4323.104185076463,85.26056040051076,67.35677634280565,86.16591312127616,33.63079334963911,-14.739439599489252,1
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000,4472.16015625,4467.68994140625,4488.33984375,4463.22998046875,3920290000,4425.75791015625,4422.628435641732,67.1782852169206,48.10989866864293,50.23601017479263,4401.322924804687,4475.639495096022,4327.006354513353,89.90408638319136,79.20870844446195,162.97880798961828,34.04825687263185,-10.095913616808648,1
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000,4510.0400390625,4491.5,4517.3798828125,4489.35986328125,3839530000,4439.075927734375,4438.5214544455075,70.72748239363115,52.019997225232146,50.59280758488054,4408.374438476562,4494.856294231879,4321.892582721246,96.12263532859066,90.42909403743091,195.1029659416037,34.82328388931974,-3.8773646714093366,0
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000,4505.419921875,4514.60986328125,4527.759765625,4499.56005859375,3647450000,4449.97392578125,4450.6848121599605,69.73696759818782,54.12208791728699,51.29866365136183,4415.015942382813,4509.515311714014,4320.516573051611,88.81216010016041,91.61296060398081,172.22140493493933,35.67417855915218,-11.187839899839586,1
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000,4522.7900390625,4508.85986328125,4532.85009765625,4504.89990234375,3538240000,4457.21494140625,4463.794853414967,71.36089514086589,56.53789951243198,52.34651082357586,4419.863452148437,4525.389549466337,4314.337354830538,94.91531279846593,93.28336940907234,155.37510494031525,36.530129428765456,-5.084687201534068,1
2023-07-18,4554.97998046875,4562.2998046875,4514.58984375,4521.77978515625,4090010000,4554.97998046875,4521.77978515625,4562.2998046875,4514.58984375,4090010000,4467.153955078125,4480.373967424746,74.13122907084653,60.35418142123581,53.94804494310786,4427.132958984375,4547.775240692563,4306.490677276188,96.377751843019,93.3684082472151,158.0536040556811,37.688793739241255,-3.6222481569810006,1
2023-07-19,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000,4565.72021484375,4563.8701171875,4578.43017578125,4557.47998046875,4115670000,4479.043994140625,4495.891466955474,75.00016562798608,63.51311977376099,55.86105990923849,4435.983471679688,4569.35233602749,4302.614607331885,93.84386159922427,95.04564208023639,159.41897338478483,38.94791369694644,-6.156138400775726,0
2023-07-20,4534.8701171875,4564.740234375,4527.56005859375,4554.3798828125,3761770000,4534.8701171875,4554.3798828125,4564.740234375,4527.56005859375,3761770000,4491.372021484375,4502.978494270387,67.94073047081675,62.803298786508094,57.24950768469242,4444.44248046875,4580.341385213953,4308.543575723546,77.47441565688574,89.23200969970965,114.78646128850649,39.03171499514942,-22.525584343114257,1
2023-07-21,4536.33984375,4555.0,4535.7900390625,4550.16015625,3570190000,4536.33984375,4550.16015625,4555.0,4535.7900390625,3570190000,4505.110986328125,4509.044194175771,68.09480604808803,61.64870726830122,58.12934760141418,4452.164965820312,4590.499455824834,4313.830475815791,78.23443413972726,83.18423713194575,101.66847128113395,39.1095304863379,-21.765565860272748,1
2023-07-24,4554.64013671875,4563.41015625,4541.2900390625,4543.39013671875,3856250000,4554.64013671875,4543.39013671875,4563.41015625,4541.2900390625,3856250000,4519.622021484375,4517.334365547222,70.02643941821356,61.501415833955434,58.80376124792244,4462.48046875,4599.062634758724,4325.898302741276,87.69780049136078,81.13555009599125,100.54881914605852,39.31398316637239,-12.302199508639214,1
2023-07-25,4567.4599609375,4580.6201171875,4552.419921875,4555.18994140625,3812470000,4567.4599609375,4555.18994140625,4580.6201171875,4552.419921875,3812470000,4532.442041015625,4526.448110163636,71.33566329866221,61.707809766559876,59.38457095164993,4474.4124755859375,4603.704014751463,4345.120936420412,93.27088243518556,86.4010390220912,104.5048667289668,39.76814883550713,-6.729117564814445,0
2023-07-26,4566.75,4582.47021484375,4547.580078125,4558.9599609375,3990290000,4566.75,4558.9599609375,4582.47021484375,4547.580078125,3990290000,4541.901025390625,4533.77572649752,71.15031462855036,61.109656450748844,59.72958805146971,4483.8294677734375,4611.201119846261,4356.457815700614,91.8357876265079,90.93482351768473,93.43471188712104,39.99272642906339,-8.164212373492113,0
2023-07-27,4537.41015625,4607.06982421875,4528.56005859375,4598.259765625,4553210000,4537.41015625,4598.259765625,4607.06982421875,4528.56005859375,4553210000,4544.638037109375,4534.436531907061,63.775598022622475,57.604111115560045,59.30449266428778,4491.856982421875,4611.236430253226,4372.477534590524,67.92093055677354,84.342533539489,77.55021045077696,40.58442609716086,-32.07906944322646,1
2023-07-28,4582.22998046875,4590.16015625,4564.009765625,4565.75,3981010000,4582.22998046875,4565.75,4590.16015625,4564.009765625,3981010000,4552.31904296875,4543.126249827368,69.05262551676643,57.776514723782384,58.9988970761867,4501.146484375,4618.273964456877,4384.019004293123,87.4931469466728,82.41662170998474,95.73203074801198,41.13386150325136,-12.506853053327204,1
2023-07-31,4588.9599609375,4594.22021484375,4573.14013671875,4584.81982421875,4503600000,4588.9599609375,4584.81982421875,4594.22021484375,4573.14013671875,4503600000,4558.93603515625,4551.459651847392,69.76486874530758,57.79003149441178,58.757123959831716,4508.07548828125,4628.713765690025,4387.437210872475,87.40970317464628,80.94126022603086,96.10185702611001,41.70932851564559,-12.59029682535372,0
2023-08-01,4576.72998046875,4584.6201171875,4567.52978515625,4578.830078125,4042370000,4576.72998046875,4578.830078125,4584.6201171875,4567.52978515625,4042370000,4561.11103515625,4556.054257051274,66.75806619710954,56.166434721820224,58.23898611222942,4514.132495117187,4635.781925580493,4392.483064653881,74.22491392541585,83.0425880155783,78.33531491903835,41.97067712172913,-25.775086074584145,0
