Date,close_xrp-usd,high_xrp-usd,low_xrp-usd,open_xrp-usd,volume_xrp-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-12-22,2.1993319988250732,2.2909209728240967,2.167088031768799,2.2377939224243164,11275662705,2.1993319988250732,2.2377939224243164,2.2909209728240967,2.167088031768799,11275662705,2.3587361097335817,2.3100232265073757,52.62320881070586,0.15920424654140675,0.24051710280385283,2.3871599555015566,2.6341784014465808,2.1401415095565324,35.64322569501541,40.45784903046674,-121.46213573367916,35.72627154643895,-64.3567743049846,1
2024-12-23,2.2572619915008545,2.2684519290924072,2.1352620124816895,2.19943904876709,10144129668,2.2572619915008545,2.19943904876709,2.2684519290924072,2.1352620124816895,10144129668,2.3423304080963137,2.300430274688008,54.745137529379214,0.1432347208697431,0.2210606264170309,2.373746705055237,2.6183771607899313,2.1291162493205427,42.835736574762656,39.645685993786685,-109.78458685451331,33.433086879398225,-57.164263425237344,1
2024-12-24,2.3246240615844727,2.346191883087158,2.2144899368286133,2.2572829723358154,5976090472,2.3246240615844727,2.2572829723358154,2.346191883087158,2.2144899368286133,5976090472,2.3349223136901855,2.3048291450328193,57.14854473028354,0.13446429214938638,0.20374135956350198,2.3722557067871093,2.617700722449484,2.1268106911247346,47.46207307108375,41.980345113620594,-49.76946719407734,31.209893833554048,-52.53792692891625,0
2024-12-25,2.2959699630737305,2.3278110027313232,2.263763904571533,2.324634075164795,3967858677,2.2959699630737305,2.324634075164795,2.3278110027313232,2.263763904571533,3967858677,2.3198243141174317,2.3032183846766214,55.7912193496942,0.12377471999839962,0.1877480316504815,2.3722939014434816,2.6176911783425876,2.1268966245443757,43.63196633646454,44.6432586607703,-47.487097955458296,29.14550029098445,-56.36803366353546,0
2024-12-26,2.154339075088501,2.311979055404663,2.134114980697632,2.2958950996398926,5466927247,2.154339075088501,2.2958950996398926,2.311979055404663,2.134114980697632,5466927247,2.286392426490784,2.276149419296963,49.52943534342492,0.10269097046819597,0.1707366194140244,2.3587740063667297,2.620383408524544,2.0971646042089156,24.700593649972145,38.59821101917347,-101.02395403554482,27.62706698032672,-75.29940635002785,0
2024-12-27,2.1416499614715576,2.231316089630127,2.1235098838806152,2.154330015182495,5426840159,2.1416499614715576,2.154330015182495,2.231316089630127,2.1235098838806152,5426840159,2.2440384149551393,2.2516949724196165,48.99882478831331,0.08398985883300192,0.15338726729781993,2.3350252985954283,2.5846544417023907,2.085396155488466,23.004478188430646,30.445679391622434,-113.50900865826665,26.274351182918327,-76.99552181156936,1
2024-12-28,2.180824041366577,2.1994919776916504,2.1350059509277344,2.141666889190674,2759395789,2.180824041366577,2.141666889190674,2.1994919776916504,2.1350059509277344,2759395789,2.2317890167236327,2.238809348591791,50.75288892513753,0.07150583918072329,0.13701098167440062,2.3136491060256956,2.537929065235364,2.0893691468160274,28.2407590357299,25.315276958044223,-104.1904793087338,25.018257942467674,-71.7592409642701,0
2024-12-29,2.093179941177368,2.192812919616699,2.071950912475586,2.180833101272583,3053146362,2.093179941177368,2.180833101272583,2.192812919616699,2.071950912475586,3053146362,2.2162178993225097,2.212331274516441,46.86905997970377,0.053918478592696495,0.1203924810580598,2.3073605060577393,2.548340036400689,2.0663809757147895,16.5256370869977,22.59029143705274,-125.03124665204918,24.221122368777667,-83.4743629130023,0
2024-12-30,2.0575709342956543,2.143188953399658,2.0002310276031494,2.093189001083374,6671570513,2.0575709342956543,2.093189001083374,2.143188953399658,2.0002310276031494,6671570513,2.1942863941192625,2.184193030839934,45.35059705144537,0.03668414734265024,0.1036508143149779,2.2917810559272764,2.554107930418719,2.029454181435834,11.765888773170131,18.844094965299238,-145.11172577499704,23.879933241537106,-88.23411122682987,1
2024-12-31,2.0801279544830322,2.1409740447998047,2.014132022857666,2.0575449466705322,4725443244,2.0801279544830322,2.0575449466705322,2.1409740447998047,2.014132022857666,4725443244,2.178487992286682,2.165272107865952,46.532320455270046,0.024562833616477153,0.08783321817527776,2.275783956050873,2.548558350614969,2.0030095614867767,17.97902724628333,15.423517702150377,-122.28758354079586,23.5631147662423,-82.02097275371668,1
2025-01-01,2.322340965270996,2.3467729091644287,2.079150915145874,2.0801210403442383,7677226237,2.322340965270996,2.0801210403442383,2.3467729091644287,2.079150915145874,7677226237,2.1907888889312743,2.1938300819395966,57.227645661170484,0.03410799513470941,0.07708817356716409,2.274762499332428,2.5466775212959405,2.002847477368915,77.2211199352057,35.65534531821971,-16.516275311597184,22.005549526040912,-22.778880064794297,1
2025-01-02,2.403369903564453,2.435502052307129,2.322395086288452,2.3224079608917236,8345904442,2.403369903564453,2.3224079608917236,2.435502052307129,2.322395086288452,8345904442,2.205399680137634,2.231928231325934,60.102869638172855,0.04766154986175142,0.07120284882608156,2.273865044116974,2.543951638214997,2.0037784500189506,93.10402347165845,62.76805688438248,69.60851628758998,21.093545580802722,-6.895976528341547,1
2025-01-03,2.4528961181640625,2.4745519161224365,2.3971331119537354,2.4033749103546143,5804528036,2.4528961181640625,2.4033749103546143,2.4745519161224365,2.3971331119537354,5804528036,2.2182268857955934,2.272104210751048,61.79341346441526,0.06168808934687586,0.06929989693024043,2.2765745997428892,2.552637678477986,2.0005115210077924,95.43435710242952,88.58650016976453,102.26104239613811,20.47249200226104,-4.56564289757048,0
2025-01-04,2.4195950031280518,2.5043840408325195,2.4067139625549316,2.452897071838379,4395986073,2.4195950031280518,2.452897071838379,2.5043840408325195,2.4067139625549316,4395986073,2.2305893898010254,2.2989207184559577,59.95386890647999,0.06931804598509039,0.06930352674121042,2.2752068519592283,2.548133133337072,2.0022805705813846,83.18188417414218,90.57342158274338,102.17284163353101,20.07010879513575,-16.81811582585782,0
2025-01-05,2.3997271060943604,2.4255449771881104,2.3343610763549805,2.4195799827575684,4125625773,2.3997271060943604,2.4195799827575684,2.4255449771881104,2.3343610763549805,4125625773,2.255128192901611,2.317249152572031,58.82865560403779,0.07292107953103155,0.07002703729917464,2.2707603096961977,2.5322912877574493,2.009229331634946,79.24103754378548,85.95242627345237,72.52911064551802,19.140109373553212,-20.758962456214523,1
2025-01-06,2.418807029724121,2.4552509784698486,2.376384973526001,2.399725914001465,4383804466,2.418807029724121,2.399725914001465,2.4552509784698486,2.376384973526001,4383804466,2.282843899726868,2.335714221145138,59.612578210598784,0.07643500479782084,0.07130863079890389,2.2634411573410036,2.498451712909106,2.028430601772901,83.02558769603858,81.81616980465542,105.00537290901991,18.469848132333116,-16.97441230396142,0
2025-01-07,2.2723500728607178,2.460566997528076,2.2659060955047607,2.4187939167022705,7375576966,2.2723500728607178,2.4187939167022705,2.460566997528076,2.2659060955047607,7375576966,2.2919965028762816,2.324193466911607,51.505734793299574,0.06663384991748034,0.07037367462261918,2.261892759799957,2.4962391102088453,2.027546409391069,53.975487226487076,72.08070415543705,50.51726629044487,17.272433691776094,-46.024512773512924,1
2025-01-08,2.375304937362671,2.3951570987701416,2.2129290103912354,2.27236008644104,8537147723,2.375304937362671,2.27236008644104,2.3951570987701416,2.2129290103912354,8537147723,2.320209002494812,2.333486461539073,56.032303734298765,0.0664084459695915,0.06958062889201365,2.268213450908661,2.5075815006917974,2.0288454011255244,74.39683983181459,70.46597158478006,44.10463936193455,16.51982557147744,-25.603160168185415,0
2025-01-09,2.275212049484253,2.389349937438965,2.2393898963928223,2.375308036804199,6033281189,2.275212049484253,2.375308036804199,2.389349937438965,2.2393898963928223,6033281189,2.3419731140136717,2.3228911138927417,51.0438786418046,0.05749043819140498,0.06716259075189192,2.268129754066467,2.5074867860054106,2.0287727221275236,54.54316738477923,60.97183148102695,22.510985609201104,15.820975174057264,-45.45683261522077,1
2025-01-10,2.343251943588257,2.3639349937438965,2.2559070587158203,2.2751669883728027,5315424125,2.343251943588257,2.2751669883728027,2.3639349937438965,2.2559070587158203,5315424125,2.3682855129241944,2.32659308292829,54.03929211107544,0.055275917231704774,0.0647852560478545,2.2733867526054383,2.5144877684420557,2.032285736768821,68.0390490553403,65.65968542397803,34.12705962334368,15.1720426621671,-31.960950944659697,1
2025-01-11,2.576770067214966,2.5923891067504883,2.328618049621582,2.3432459831237793,7962865928,2.576770067214966,2.3432459831237793,2.5923891067504883,2.328618049621582,7962865928,2.393728423118591,2.3720798073440488,62.51616132069898,0.07153919509125872,0.06613604385653535,2.292258656024933,2.5643185220249523,2.0201987900249136,97.36235304633306,73.3148564954842,139.85442686304123,15.254439480136865,-2.6376469536669416,0
2025-01-12,2.5063140392303467,2.5779190063476562,2.4730029106140137,2.576788902282715,5572029190,2.5063140392303467,2.576788902282715,2.5779190063476562,2.4730029106140137,5572029190,2.4040228366851806,2.3964860313233753,58.98150747959679,0.07784539408682312,0.0684779139025929,2.3047112584114076,2.5916176709808147,2.0178048458420004,85.46417408606787,83.62185872924707,136.36829138297207,15.33095081110879,-14.535825913932127,1
2025-01-13,2.522934913635254,2.5590319633483887,2.3397669792175293,2.5063729286193848,10540895915,2.522934913635254,2.5063729286193848,2.5590319633483887,2.3397669792175293,10540895915,2.4110267162323,2.419476737198262,59.562353280923304,0.08322490300639585,0.0714273117233535,2.3146268010139464,2.6168965918082714,2.0123570102196213,87.98904586733823,90.2718576665797,95.86246887880256,14.342551500728334,-12.01095413266177,1
2025-01-14,2.669132947921753,2.6874170303344727,2.516187906265259,2.522891044616699,8454377085,2.669132947921753,2.522891044616699,2.6874170303344727,2.516187906265259,8454377085,2.43598051071167,2.464868775511624,64.34505482963041,0.09815370728240413,0.07677259083516363,2.3332849502563477,2.6724601651717896,1.9941097353409059,96.99406526910502,90.14909507417036,157.23856505778895,14.246955802070568,-3.005934730894976,1
2025-01-15,3.155057907104492,3.1775259971618652,2.655668020248413,2.6691670417785645,22195175230,3.155057907104492,2.6691670417785645,3.1775259971618652,2.655668020248413,22195175230,2.511513590812683,2.5903577085285088,74.94998398742908,0.14749474774932603,0.09091702221799611,2.383320891857147,2.8667288747027886,1.8999129090115057,97.67072773754002,94.21794629132773,275.06283425286335,16.174674791697086,-2.3292722624599804,1
2025-01-16,3.245539903640747,3.388071060180664,2.938015937805176,3.155390977859497,26379764731,3.245539903640747,3.155390977859497,3.388071060180664,2.938015937805176,26379764731,2.594186878204346,2.709481744003461,76.35996653556892,0.191689343306082,0.11107148643561329,2.4385153889656066,3.037264839881596,1.8397659380496174,87.87115510286975,94.17864936983824,278.7444763178872,18.512606139761136,-12.128844897130254,1
2025-01-17,3.2986350059509277,3.34301495552063,3.1815829277038574,3.245321035385132,13511699686,3.2986350059509277,3.245321035385132,3.34301495552063,3.1815829277038574,13511699686,2.6968153715133667,2.8166005189030003,77.17195781718752,0.22836575148149096,0.13453033944478884,2.4944059371948244,3.187721216433543,1.8010906579561061,92.38934099534927,92.64374127858633,235.51302864883303,20.683542391534896,-7.6106590046507305,0
2025-01-18,3.2740190029144287,3.2986679077148438,3.0726840496063232,3.2986679077148438,11851170238,3.2740190029144287,3.2986679077148438,3.2986679077148438,3.0726840496063232,11851170238,2.7866867780685425,2.8997675159959875,75.87081259031154,0.25253470064755845,0.15813121168534278,2.553447890281677,3.29917244667011,1.8077233338932444,90.29461525211593,90.1850371167783,172.1344663722565,21.92707402715701,-9.705384747884063,0
2025-01-19,2.954716920852661,3.285343885421753,2.904541015625,3.2739830017089844,14986676962,2.954716920852661,3.2739830017089844,3.285343885421753,2.904541015625,14986676962,2.8546372652053833,2.909758316879019,61.40780199500814,0.2431212075431386,0.17512921085690197,2.5983051896095275,3.3270582209392456,1.8695521582798094,63.12325480943731,81.93573701896749,108.82755359338852,22.01910466684881,-36.87674519056269,1
2025-01-20,3.09983491897583,3.3472440242767334,2.9291279315948486,2.954353094100952,21508103946,3.09983491897583,2.954353094100952,3.3472440242767334,2.9291279315948486,21508103946,2.9302955627441407,2.944317699078439,64.70122707943253,0.24455171612878202,0.189013711911278,2.6492905378341676,3.3685177913673474,1.9300632843009877,75.47222982477034,76.29669996210784,107.59631993119555,22.32922707674348,-24.527770175229662,1
2025-01-21,3.1693999767303467,3.234592914581299,3.022145986557007,3.0998330116271973,10358506190,3.1693999767303467,3.0998330116271973,3.234592914581299,3.022145986557007,10358506190,2.989558553695679,2.985241749560604,66.1907210119301,0.24843492015631252,0.20089795356028492,2.691643488407135,3.4284177507303157,1.9548692260839546,81.3919446172911,73.3291430838329,95.31112671179102,22.617197885931382,-18.60805538270889,1
2025-01-22,3.171104907989502,3.2742350101470947,3.145698070526123,3.16941499710083,8091948884,3.171104907989502,3.16941499710083,3.2742350101470947,3.145698070526123,8091948884,3.0560376405715943,3.019035051093131,66.22833349703346,0.24878215520532132,0.2104747938892922,2.7300302386283875,3.482558285867591,1.977502191389184,81.11171672079101,79.32529705428414,92.61236209174861,23.03990587706446,-18.888283279208988,0
2025-01-23,3.1198909282684326,3.177994966506958,3.040842056274414,3.171056032180786,8450732276,3.1198909282684326,3.171056032180786,3.177994966506958,3.040842056274414,8450732276,3.115733242034912,3.0373724833068225,63.92767905800543,0.24213363550579414,0.2168065622125926,2.763379979133606,3.5229109188818177,2.003849039385394,76.31260739917113,79.60542291241774,68.15755146294818,22.72013847365071,-23.68739260082887,0
2025-01-24,3.103482961654663,3.200756072998047,3.057248115539551,3.1198909282684326,6847580394,3.103482961654663,3.1198909282684326,3.200756072998047,3.057248115539551,6847580394,3.159168243408203,3.049392570279157,63.17054443456105,0.23285642603405998,0.22001653497688609,2.7975743770599366,3.553687203849127,2.0414615502707463,73.13820474436884,76.85417628811031,62.65388625747572,22.52682834933618,-26.861795255631158,1
2025-01-25,3.109705924987793,3.1417129039764404,3.0827178955078125,3.1034250259399414,3304586596,3.109705924987793,3.1034250259399414,3.1417129039764404,3.0827178955078125,3304586596,3.154633045196533,3.060358634771636,63.34784529456272,0.22343074131743457,0.22069937624499578,2.833073318004608,3.5777172853083012,2.088429350700915,73.44614599447884,74.29898604600625,55.3271283691289,22.34732609104412,-26.553854005521156,0
2025-01-26,3.0262279510498047,3.1410889625549316,3.023400068283081,3.1097021102905273,3480601702,3.0262279510498047,3.1097021102905273,3.1410889625549316,3.023400068283081,3480601702,3.132701849937439,3.054153055913121,59.22870023138543,0.2068405147288157,0.21792760394175978,2.8634443640708924,3.5872837573187093,2.1396049708230755,65.48300100115854,70.68911724666873,41.91950255029471,21.742692794966548,-34.51699899884146,1
2025-01-27,3.053184986114502,3.053670883178711,2.7084829807281494,3.026278018951416,15974106216,3.053184986114502,3.026278018951416,3.053670883178711,2.7084829807281494,15974106216,3.108156847953796,3.0539770432224627,60.130278323833544,0.19363573584284977,0.21306923032197778,2.9024861097335815,3.5771476872005765,2.2278245322665864,61.590486917624915,66.83987797108742,12.5684364261353,21.0369260004837,-38.409513082375085,1
2025-01-28,3.06112003326416,3.2090890407562256,3.0113940238952637,3.053234100341797,9497347683,3.06112003326416,3.053234100341797,3.2090890407562256,3.0113940238952637,9497347683,3.0868669509887696,3.0552757686845893,60.40781496968208,0.18171643152142103,0.20679867056186643,2.936776864528656,3.569164219945459,2.3043895091118527,55.35913846742804,60.81087546207048,42.201192374639675,19.544034561667992,-44.64086153257196,1
2025-01-29,3.068294048309326,3.1274349689483643,2.9767580032348633,3.061098098754883,6882287654,3.068294048309326,3.061098098754883,3.1274349689483643,2.9767580032348633,6882287654,3.098224663734436,3.0576427286163597,60.67434768363688,0.17087938880571185,0.1996148142106355,2.97643096446991,3.5328028991929203,2.4200590297468993,52.94546482790655,56.63169673765316,28.59058205336628,18.317791444473304,-47.05453517209345,1
2025-01-30,3.1310689449310303,3.1513309478759766,3.0533149242401123,3.068402051925659,4868674752,3.1310689449310303,3.068402051925659,3.1513309478759766,3.0533149242401123,4868674752,3.101348066329956,3.0709929497644817,63.020267799345206,0.16544916887227812,0.19278168514296404,3.0158218145370483,3.4932551815891086,2.538388447484988,66.1571284709599,58.15391058876482,40.242962839711836,17.04527908642248,-33.842871529040096,0
2025-01-31,3.0354199409484863,3.1311330795288086,3.0064849853515625,3.13104510307312,4520254155,3.0354199409484863,3.13104510307312,3.1311330795288086,3.0064849853515625,4520254155,3.08795006275177,3.064525129979755,57.40151685470205,0.1516791424657411,0.18456117660751947,3.0387543082237243,3.471608270726509,2.6059003457209395,51.18298360902941,56.7618589692986,14.46317975608819,16.128008887887955,-48.81701639097059,0
2025-02-01,2.8844690322875977,3.0685110092163086,2.8381409645080566,3.035398006439209,4886927800,2.8844690322875977,3.035398006439209,3.0685110092163086,2.8381409645080566,4886927800,3.0592864751815796,3.0317876576720897,49.84802965767068,0.12712045507495606,0.1730730323010068,3.0576620578765867,3.423715062415014,2.6916090533381594,27.551155997518624,48.2970893591693,-60.340266840896085,16.13754683677937,-72.44884400248138,0
2025-02-02,2.5797948837280273,2.9528748989105225,2.4869349002838135,2.88446307182312,15654662798,2.5797948837280273,2.88446307182312,2.9528748989105225,2.4869349002838135,15654662798,3.0052768707275392,2.949607153318624,38.76122927415199,0.0821261615922384,0.15488365815925312,3.0605050563812255,3.4104296983224125,2.7105804144400385,10.793792702467965,29.842644103005316,-227.8613226586098,17.465009006851297,-89.20620729753203,1
2025-02-03,2.7011559009552,2.7798500061035156,1.9486210346221924,2.5797948837280273,36745099581,2.7011559009552,2.5797948837280273,2.7798500061035156,1.9486210346221924,36745099581,2.9650441646575927,2.904434198343456,44.09503167479586,0.05561953232797823,0.13503083299299815,3.062106204032898,3.40507695786992,2.719135450195876,56.768778862264725,31.704575854083757,-311.7565141899501,19.941691229976044,-43.231221137735275,0
2025-02-04,2.5354249477386475,2.7766449451446533,2.435539960861206,2.7013089656829834,14154535566,2.5354249477386475,2.7013089656829834,2.7766449451446533,2.435539960861206,14154535566,2.907616066932678,2.8373416073244,39.08817708202886,0.020997686552915784,0.11222420370498168,3.0311245560646056,3.440441197883341,2.62180791424587,44.26657563595003,37.27638240022756,-193.3384719036304,22.24146758002045,-55.73342436404997,0
2025-02-05,2.382314920425415,2.567157030105591,2.3566479682922363,2.5353689193725586,7724989243,2.382314920425415,2.5353689193725586,2.567157030105591,2.3566479682922363,7724989243,2.8432247638702393,2.7546094824336755,35.12062821254867,-0.018580886379062633,0.08606318568817282,2.987963306903839,3.472818481113323,2.5031081326943547,34.40736961927341,45.14757470582938,-194.66708957782856,24.525280156175857,-65.59263038072659,0
2025-02-06,2.3268799781799316,2.4646880626678467,2.2923290729522705,2.3822579383850098,7292152784,2.3268799781799316,2.3822579383850098,2.4646880626678467,2.2923290729522705,7292152784,2.770594263076782,2.676840481660267,33.783579650564846,-0.05380015245784131,0.05809051805897,2.9393755555152894,3.4813573948819823,2.3973937161485965,30.009404579644418,36.22778327828927,-176.08080222069955,26.765955627847603,-69.99059542035558,1
2025-02-07,2.393583059310913,2.5338680744171143,2.283989906311035,2.3268959522247314,9288664505,2.393583059310913,2.3268959522247314,2.5338680744171143,2.283989906311035,9288664505,2.7038405656814577,2.6253391321422024,36.8966183394395,-0.07545944388281356,0.03138052567061329,2.8953537583351134,3.4638370756809955,2.3268704409892313,35.301334307838445,33.23936950225208,-133.9526406148031,28.39262947216383,-64.69866569216155,1
2025-02-08,2.4243760108947754,2.4338529109954834,2.3557419776916504,2.393625020980835,3995500228,2.4243760108947754,2.393625020980835,2.4338529109954834,2.3557419776916504,3995500228,2.6394487619400024,2.5888003828244885,38.33782988096347,-0.08911261972893314,0.007281896590704006,2.8688367128372194,3.4721773115016954,2.2654961141727434,37.74431195058775,34.35168361269019,-112.70481839728218,29.903112327600326,-62.25568804941225,0
2025-02-09,2.396939992904663,2.5043768882751465,2.3182339668273926,2.4243500232696533,4806376236,2.396939992904663,2.4243500232696533,2.5043768882751465,2.3182339668273926,4806376236,2.5660358667373657,2.553916675566338,37.515695994607086,-0.10098265215768087,-0.01437101315897297,2.833691966533661,3.4605448470683307,2.2068390859989915,35.56765868714943,36.20443498185853,-97.32807889739483,30.814549863027377,-64.43234131285057,1
2025-02-10,2.422696113586426,2.4694418907165527,2.330207109451294,2.3969149589538574,4740495321,2.422696113586426,2.3969149589538574,2.4694418907165527,2.330207109451294,4740495321,2.5047634840011597,2.53005839156999,38.84160929775091,-0.10707711634624362,-0.032912233796427104,2.796356773376465,3.4277143676510526,2.1649991791018772,37.61103627042971,36.97433563605562,-85.9363553368462,31.6608847173525,-62.38896372957029,0
2025-02-11,2.4142160415649414,2.5253920555114746,2.3763608932495117,2.42274808883667,5368991525,2.4142160415649414,2.42274808883667,2.5253920555114746,2.3763608932495117,5368991525,2.457738184928894,2.5089961461145265,38.55154800014449,-0.11130820239488015,-0.04859142751611772,2.758512330055237,3.3862086572626855,2.1308160028477885,38.71216174506609,37.29695223421506,-71.18240493944337,32.033137397488524,-61.28783825493391,1
2025-02-12,2.472835063934326,2.490575075149536,2.349436044692993,2.4142189025878906,5462469809,2.472835063934326,2.4142189025878906,2.490575075149536,2.349436044692993,5462469809,2.447042202949524,2.5024214038999446,41.787715040848894,-0.10867852498021513,-0.060608847008937206,2.7261595368385314,3.342616565430457,2.1097025082466057,43.58607371032114,39.969757241938964,-64.99375733292636,32.47170028805646,-56.41392628967886,1
2025-02-13,2.5625150203704834,2.596129894256592,2.424654006958008,2.4728429317474365,5041669574,2.5625150203704834,2.4728429317474365,2.596129894256592,2.424654006958008,5041669574,2.433178114891052,2.513347515985497,46.4354262800966,-0.09822577805951394,-0.06813223321905255,2.6991111397743226,3.2940683795289387,2.1041539000197065,51.914396000657284,44.737543818681495,-40.10520698844282,32.08915888245301,-48.085603999342716,1
2025-02-14,2.7401959896087646,2.82827091217041,2.535259962081909,2.562501907348633,8841598608,2.7401959896087646,2.562501907348633,2.82827091217041,2.535259962081909,8841598608,2.453655219078064,2.5545926930079093,54.23219704138813,-0.07474294143813864,-0.06945437486286977,2.6806356430053713,3.2456389338464766,2.115632352164266,70.6832789777821,55.394582896253496,6.728364953136541,30.2872793410146,-29.316721022217898,1
2025-02-15,2.76157808303833,2.8273110389709473,2.7218549251556396,2.7400870323181152,4633704309,2.76157808303833,2.7400870323181152,2.8273110389709473,2.7218549251556396,4633704309,2.4915815353393556,2.5922264002861675,55.079570781746874,-0.05378724214281494,-0.06632094831885882,2.667403149604797,3.2114177175886853,2.123388581620909,80.95134878990424,67.84967458944787,30.55886319570472,28.614105481107497,-19.048651210095755,0
2025-02-16,2.7278249263763428,2.8022820949554443,2.700206995010376,2.761552095413208,3431117272,2.7278249263763428,2.761552095413208,2.8022820949554443,2.700206995010376,3431117272,2.5316760301589967,2.6168806777571083,53.39884952713001,-0.03944855870050823,-0.060946470395188704,2.6511351466178894,3.1667492383953104,2.1355210548404684,88.58114025161545,80.07192267310059,27.00773871187904,27.173138750888196,-11.418859748384545,0
2025-02-17,2.658273935317993,2.7614479064941406,2.613455057144165,2.728055000305176,4782836287,2.658273935317993,2.728055000305176,2.7614479064941406,2.613455057144165,4782836287,2.5581451177597048,2.62440672458636,50.0123134946678,-0.03331321843896218,-0.0554198200039434,2.6309928417205812,3.1112299840349804,2.150755699406182,68.76668944491169,79.43305949547711,15.424381361680824,26.280639857272966,-31.23331055508831,0
2025-02-18,2.558877944946289,2.666670083999634,2.4733290672302246,2.6582510471343994,5357974219,2.558877944946289,2.6582510471343994,2.666670083999634,2.4733290672302246,5357974219,2.571595311164856,2.612492401015438,45.56492856423209,-0.03605571497664517,-0.051546998998483765,2.605522036552429,3.042358742662624,2.1686853304422344,50.50480095318195,69.28421021656969,-14.440452076464677,26.09759216562367,-49.49519904681805,1
2025-02-19,2.7408010959625244,2.7440109252929688,2.517393112182617,2.5589520931243896,5175151198,2.7408010959625244,2.5589520931243896,2.7440109252929688,2.517393112182617,5175151198,2.6059814214706423,2.635821254642181,53.683304047575604,-0.02328111514616582,-0.04589382222802018,2.586008644104004,2.9571196680140126,2.2148976201939954,83.92929107092795,67.73359382300718,36.01195165669815,25.4040723204289,-16.07070892907205,0
2025-02-20,2.6908280849456787,2.744910955429077,2.673609972000122,2.7408089637756348,4310522382,2.6908280849456787,2.7408089637756348,2.744910955429077,2.673609972000122,4310522382,2.6327946186065674,2.645822496515544,51.41494427062693,-0.016993664703160327,-0.040113790723048215,2.5687790513038635,2.882369990083487,2.25518811252424,74.7478185449958,69.72730352303522,67.43190065379761,24.753921629836004,-25.252181455004205,0
2025-02-21,2.5701398849487305,2.709012031555176,2.5124850273132324,2.6907870769500732,5895816750,2.5701398849487305,2.6907870769500732,2.709012031555176,2.5124850273132324,5895816750,2.648387002944946,2.632062021685214,46.32405929399116,-0.021501488262349433,-0.03639133023090846,2.5530625939369203,2.8313063473456137,2.274818840528227,49.389739394647656,69.35561633685712,26.919942611088754,24.898342478619842,-50.610260605352344,1
2025-02-22,2.5757060050964355,2.607469081878662,2.5561840534210205,2.5701489448547363,2384435690,2.5757060050964355,2.5701489448547363,2.607469081878662,2.5561840534210205,2384435690,2.6586740970611573,2.621815473214527,46.58673836024727,-0.024344206671443658,-0.033981905519015504,2.5528581500053407,2.8310290343048408,2.2746872657058406,50.481056445015774,58.20620479488639,20.589579810003357,25.032447552490556,-49.518943554984226,1
2025-02-23,2.5770199298858643,2.5969789028167725,2.523690938949585,2.5757060050964355,2469949788,2.5770199298858643,2.5757060050964355,2.5969789028167725,2.523690938949585,2469949788,2.660124588012695,2.613670828972952,46.653106179836314,-0.02618916633443824,-0.03242335768210006,2.5466513514518736,2.8167314455219,2.276571257381847,49.5544585025306,49.808418114064665,10.143165526873421,25.30569979615908,-50.4455414974694,0
2025-02-24,2.2779290676116943,2.6004559993743896,2.2705368995666504,2.577012062072754,7075894526,2.2779290676116943,2.577012062072754,2.6004559993743896,2.2705368995666504,7075894526,2.6138978958129884,2.552626872361814,35.760547038385596,-0.051195295638319926,-0.03617774527334403,2.533776557445526,2.828220682312098,2.2393324325789545,1.3253930866675843,33.786969344737976,-87.8750283676986,26.53827479380045,-98.67460691333241,1
2025-02-25,2.3207170963287354,2.3579061031341553,2.075191020965576,2.2779459953308105,13317860642,2.3207170963287354,2.2779459953308105,2.3579061031341553,2.075191020965576,13317860642,2.569811797142029,2.5104614585376175,37.991073561253586,-0.06679028017375277,-0.042300252253425784,2.5306966662406922,2.8326074826180125,2.228785849863372,32.602925430706705,27.82759233996828,-145.57398355580642,28.2489252370955,-67.3970745692933,0
2025-02-26,2.1924350261688232,2.3249189853668213,2.1540091037750244,2.3207309246063232,6752125996,2.1924350261688232,2.3207309246063232,2.3249189853668213,2.1540091037750244,6752125996,2.5162728071212768,2.4526384708342,34.16133794299445,-0.08848075764106555,-0.051536353330953744,2.5239744186401367,2.8488518194497625,2.199097017830511,15.568601229767438,16.49897324904723,-147.8077870028514,29.837386363012325,-84.43139877023256,1
2025-02-27,2.198647975921631,2.2538559436798096,2.149014949798584,2.1924500465393066,4837539998,2.198647975921631,2.1924500465393066,2.2538559436798096,2.149014949798584,4837539998,2.4703102111816406,2.406458380850096,34.505693693096816,-0.10397077382302555,-0.062023237429368105,2.5142276644706727,2.8648448435111318,2.1636104854302136,16.393606627649948,21.521711096041347,-142.47892628369587,31.326796324595936,-83.60639337235006,0
2025-02-28,2.145595073699951,2.1986401081085205,1.9574079513549805,2.1986401081085205,8544047699,2.145595073699951,2.1986401081085205,2.1986401081085205,1.9574079513549805,8544047699,2.4289819240570067,2.359028688640979,32.922217942782055,-0.11915411461206782,-0.07344941286590806,2.5002886176109316,2.884630329625722,2.1159469055961413,21.633113507012755,17.8651071214767,-162.54801487970204,33.217349311822666,-78.36688649298725,1
