Date,close_^ndx,high_^ndx,low_^ndx,open_^ndx,volume_^ndx,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-11-27,15961.98046875,16045.2998046875,15932.1904296875,15969.7197265625,4205880000,15961.98046875,15969.7197265625,16045.2998046875,15932.1904296875,4205880000,15868.96591796875,15813.459860536312,68.01333239424255,305.59550874911474,252.9761610338069,15430.00546875,16480.90009093181,14379.110846568188,83.71334352355072,86.82451332194985,83.74993467339856,33.05084656678564,-16.286656476449274,1
2023-11-28,16010.4296875,16031.51953125,15921.0703125,15940.2900390625,4474400000,16010.4296875,15940.2900390625,16031.51953125,15921.0703125,4474400000,15921.7298828125,15849.272556347889,69.03710598006236,303.4319594862918,263.0673207243039,15513.75146484375,16464.60383266654,14562.89909702096,88.51465014870084,86.40212709579572,78.55577806902342,34.15592026663827,-11.485349851299162,0
2023-11-29,15987.599609375,16166.509765625,15976.6904296875,16111.3603515625,4890220000,15987.599609375,16111.3603515625,16166.509765625,15976.6904296875,4890220000,15939.24287109375,15874.422929625543,67.93372459749119,296.4577541509025,269.7454074096236,15592.642431640625,16417.494552538534,14767.790310742714,82.02250278193733,84.75016548472964,81.3728463694898,35.56067443915866,-17.977497218062673,0
2023-11-30,15947.8701171875,16013.48046875,15825.669921875,15987.66015625,5678070000,15947.8701171875,15987.66015625,16013.48046875,15825.669921875,5678070000,15952.3119140625,15887.776963727716,65.95811286995365,284.4458929968114,272.6855045270612,15656.7904296875,16375.832198635313,14937.748660739688,76.47366031835435,82.33693774966417,56.326360195558344,35.65247069013292,-23.52633968164566,1
2023-12-01,15997.580078125,16013.75,15834.9296875,15892.58984375,5607000000,15997.580078125,15892.58984375,16013.75,15834.9296875,5607000000,15968.7529296875,15907.741166345402,67.24177753976296,275.75880899934236,273.3001654215175,15710.691943359376,16358.706095869546,15062.677790849206,77.82492375811292,78.7736956194682,56.17043136649154,35.73866675812359,-22.17507624188708,0
2023-12-04,15839.669921875,15852.4501953125,15695.580078125,15837.1201171875,6270020000,15839.669921875,15837.1201171875,15852.4501953125,15695.580078125,6270020000,15968.9208984375,15895.36457644169,59.558711294886024,253.21331694720175,269.28279572665434,15747.700927734375,16333.41181215681,15161.99004331194,30.59689112294497,61.631825066470746,16.01319473057206,34.78629585542637,-69.40310887705503,1
2023-12-05,15877.7099609375,15931.83984375,15760.58984375,15763.650390625,6179120000,15877.7099609375,15763.650390625,15931.83984375,15760.58984375,6179120000,15953.9859375,15892.15464635002,60.722970294764316,235.69838108287877,262.5659127978992,15783.83994140625,16304.357038135347,15263.322844677152,38.67453839645648,49.032117759171456,26.801562864589226,34.23922759389099,-61.32546160354352,0
2023-12-06,15788.0498046875,15990.9404296875,15776.9501953125,15990.2001953125,5167030000,15788.0498046875,15990.2001953125,15990.9404296875,15776.9501953125,5167030000,15939.42890625,15873.22649332047,56.58782441525352,212.13745441045467,252.4802211204103,15808.441455078126,16278.47007565805,15338.412834498202,19.635569601353705,29.635666373585053,19.674250084490293,33.973363560742534,-80.36443039864629,1
2023-12-07,16022.490234375,16042.509765625,15875.48046875,15888.23046875,5694310000,16022.490234375,15888.23046875,16042.509765625,15875.48046875,5694310000,15941.53896484375,15900.365355330383,63.57302168986747,209.96231873721263,243.9766406437708,15843.903955078125,16263.445460445342,15424.362449710909,69.41803944989134,42.576049149233846,66.14748269273656,33.934345588472006,-30.58196055010866,1
2023-12-08,16084.6904296875,16100.8603515625,15937.580078125,15952.849609375,5430840000,16084.6904296875,15952.849609375,16100.8603515625,15937.580078125,5430840000,15951.80703125,15933.879005213494,65.17410289918776,210.82725857669902,237.34676423035646,15888.74345703125,16194.521548038594,15582.965366023907,82.62599744521309,57.22653549881937,92.80506427234094,34.12900389851812,-17.37400255478691,1
2023-12-11,16221.73046875,16232.259765625,16061.8701171875,16069.6201171875,5607820000,16221.73046875,16069.6201171875,16232.259765625,16061.8701171875,5607820000,15977.78203125,15986.215634947404,68.4630048981407,220.03429708183103,233.8842708006514,15923.373974609374,16214.944601785333,15631.803347433415,98.03806681709004,83.36070123739816,164.96830244739243,34.78638102743658,-1.9619331829099644,1
2023-12-12,16354.25,16354.25,16175.4599609375,16209.6103515625,4950100000,16354.25,16209.6103515625,16354.25,16175.4599609375,4950100000,16012.1640625,16053.130974047875,71.28688368628653,235.31163404930703,234.16974345038255,15966.94697265625,16242.132355617447,15691.761589695052,100.0,93.55468808743437,238.16681732596123,35.78250768234818,-0.0,1
2023-12-13,16562.369140625,16581.0390625,16357.2099609375,16392.1796875,6732040000,16562.369140625,16392.1796875,16581.0390625,16357.2099609375,6732040000,16069.641015625,16145.719731607353,75.06331262880049,261.2015402241177,239.57610280512958,16004.441943359376,16373.544058488736,15635.339828230015,97.89149783282417,98.64318821663807,295.7496455196504,37.294181527044955,-2.1085021671758337,0
2023-12-14,16537.830078125,16660.7109375,16419.259765625,16603.5390625,8033170000,16537.830078125,16603.5390625,16660.7109375,16419.259765625,8033170000,16128.63701171875,16217.012521883287,73.83030356952298,276.5514669682125,246.97117563774617,16040.474462890625,16465.833313163814,15615.115612617434,87.2679587248329,95.05315218588568,235.95399586879265,38.873628574585496,-12.732041275167106,1
2023-12-15,16623.44921875,16669.76953125,16557.009765625,16587.0,8377630000,16623.44921875,16587.0,16669.76953125,16557.009765625,8377630000,16191.22392578125,16290.910103131779,75.35163632248577,292.25619609713976,256.0281797296249,16079.988427734375,16563.78757664202,15596.189278826734,95.24524594765279,93.46823416843661,204.28822245516403,40.36040681984091,-4.754754052347204,1
2023-12-18,16729.80078125,16764.3203125,16629.2890625,16631.109375,5866080000,16729.80078125,16631.109375,16764.3203125,16629.2890625,5866080000,16280.23701171875,16370.708408244183,77.13010946164545,309.71380144205614,266.7653040721112,16124.578955078125,16671.247913230174,15577.909996926075,96.77007282595784,93.09442583281451,183.09928414264633,41.94960251413004,-3.2299271740421607,1
2023-12-19,16811.849609375,16813.009765625,16733.380859375,16734.25,5757180000,16811.849609375,16734.25,16813.009765625,16733.380859375,5757180000,16373.6509765625,16450.915899358875,78.42356666536935,326.4071161189313,278.6936664814752,16163.81845703125,16784.506929715775,15543.129984346726,99.89617635337794,97.30383170899619,164.82531374691263,43.52844875237075,-0.10382364662206095,0
2023-12-20,16554.16015625,16860.6796875,16552.060546875,16763.640625,6294700000,16554.16015625,16763.640625,16860.6796875,16552.060546875,6294700000,16450.26201171875,16469.687582429986,65.83068075454523,315.2097610880646,285.99688540279305,16194.845458984375,16828.310970294253,15561.379947674499,73.6915600362764,90.1192697385374,111.82374472257163,43.422720757651355,-26.308439963723597,1
2023-12-21,16757.41015625,16768.01953125,16621.51953125,16719.609375,5465640000,16757.41015625,16719.609375,16768.01953125,16621.51953125,5465640000,16523.75400390625,16522.000777669986,69.93181916066123,319.0584457665809,292.6091974755506,16232.646484375,16904.489964310465,15560.803004439535,91.13642040396894,88.24138559787444,108.05787483851954,43.32454476255477,-8.863579596031053,1
2023-12-22,16777.400390625,16839.25,16703.5703125,16799.01953125,4796600000,16777.400390625,16799.01953125,16839.25,16703.5703125,4796600000,16593.025,16568.43707093453,70.30927051069037,320.0324658977079,298.0938511599821,16272.416015625,16973.725369466934,15571.106661783066,92.42977313642707,85.75258452555748,105.22896632657424,43.47178100893847,-7.570226863572932,1
2023-12-26,16878.4609375,16907.509765625,16813.5703125,16816.779296875,6120600000,16878.4609375,16816.779296875,16907.509765625,16813.5703125,6120600000,16658.698046875,16624.805046673708,72.20865069860135,325.210303461723,303.5171416203303,16318.2400390625,17051.46544028887,15585.014637836133,97.43057960962017,93.66559105000539,109.40191871704643,43.82735372284793,-2.569420390379833,1
2023-12-27,16906.80078125,16922.009765625,16859.55078125,16896.140625,7480170000,16906.80078125,16896.140625,16922.009765625,16859.55078125,7480170000,16713.953125,16676.07699841485,72.73538416092568,327.8216417559015,308.37804164744455,16363.05859375,17124.58074350634,15601.53644399366,98.54672158529962,96.13569144378228,102.19991911412033,44.204186585928234,-1.4532784147003768,0
2023-12-28,16898.470703125,16969.169921875,16891.3203125,16963.51953125,5090570000,16898.470703125,16963.51953125,16969.169921875,16891.3203125,5090570000,16747.56328125,16716.51221745306,72.30160814082055,325.4671952498484,311.7958723679253,16408.6021484375,17183.688246015518,15633.516050859484,93.14657669631599,96.37462596374526,96.01711324635448,44.7086004273035,-6.853423303684013,0
2023-12-29,16825.9296875,16919.509765625,16757.890625,16902.439453125,5441060000,16825.9296875,16902.439453125,16919.509765625,16757.890625,5441060000,16776.3732421875,16736.406302916137,68.47201904781596,314.12676787758755,312.26205146985774,16452.505126953125,17217.63663631383,15687.373617592422,84.21246939159917,91.96858922440492,74.31068792866556,43.93832390213983,-15.787530608400829,0
2024-01-02,16543.939453125,16686.599609375,16453.150390625,16667.30078125,5791170000,16543.939453125,16667.30078125,16686.599609375,16453.150390625,5791170000,16768.422265625,16701.412330226838,56.044783349618925,279.1670779591186,305.64305676770994,16479.823095703126,17216.51966019921,15743.126531207045,46.42495499896033,74.5946670289585,18.865709288246233,41.1190152905063,-53.57504500103967,0
2024-01-03,16368.490234375,16471.080078125,16352.1396484375,16413.259765625,5449950000,16368.490234375,16413.259765625,16471.080078125,16352.1396484375,5449950000,16732.2912109375,16640.881040071956,49.968228684038294,234.59966723428806,291.4343788610256,16506.264111328124,17184.825164528986,15827.703058127263,2.649883910299934,44.42910276695314,-23.282501124607197,38.40601959067605,-97.35011608970007,0
2024-01-04,16282.009765625,16419.439453125,16276.4296875,16290.7802734375,5289220000,16282.009765625,16290.7802734375,16419.439453125,16276.4296875,5289220000,16679.3072265625,16575.631717445238,47.24887932107244,190.10995286600883,271.16949366202226,16526.4791015625,17150.860762022712,15902.09744110229,0.8055080170180132,16.626782308759427,-49.9986182630715,36.27080122870782,-99.19449198298199,1
2024-01-05,16305.98046875,16415.390625,16249.1904296875,16281.740234375,5232820000,16305.98046875,16281.740234375,16415.390625,16249.1904296875,5232820000,16654.4892578125,16526.604217682467,48.09212041302842,154.99903669723426,247.93540226906467,16552.375634765624,17088.881273421048,16015.8699961102,7.887730092138583,3.7810406731521766,-63.35826219509734,34.4256644104391,-92.11226990786142,1
2024-01-08,16649.869140625,16655.23046875,16349.3896484375,16354.2197265625,6337770000,16649.869140625,16354.2197265625,16655.23046875,16349.3896484375,6337770000,16643.73515625,16549.016021853837,58.37274736115424,153.15682792030566,228.9796873993129,16583.744580078124,17062.960133473996,16104.52902668225,55.651406086599145,21.44821473191858,-7.357645727599231,32.533684971858364,-44.348593913400855,1
2024-01-09,16678.69921875,16710.880859375,16513.73046875,16531.9609375,5068410000,16678.69921875,16531.9609375,16710.880859375,16513.73046875,5068410000,16633.8650390625,16572.594784925866,59.104020397040394,152.2679602911412,213.63734197767857,16613.44501953125,17035.47742335626,16191.412615706236,59.65569765848908,41.06494461240894,11.635003800548514,31.039353667249706,-40.34430234151092,1
2024-01-10,16793.05078125,16827.369140625,16654.740234375,16702.55078125,4404590000,16793.05078125,16702.55078125,16827.369140625,16654.740234375,4404590000,16625.3240234375,16612.677693348436,61.95858234098088,158.95836858406255,202.70154729895538,16642.01103515625,17030.097196921044,16253.924873391456,75.53831150247063,63.615138415852954,52.73888326548682,30.17298481711944,-24.461688497529362,1
2024-01-11,16820.900390625,16898.16015625,16618.859375,16852.189453125,5044690000,16820.900390625,16852.189453125,16898.16015625,16618.859375,5044690000,16616.733984375,16650.536365580538,62.64249154383318,164.61027134393953,195.08329210795222,16665.3435546875,17037.193310249866,16293.493799125135,79.40642298025524,71.53347738040499,55.555772695133086,29.665413016877615,-20.593577019744757,1
2024-01-12,16832.919921875,16900.369140625,16776.919921875,16855.0,4958940000,16832.919921875,16855.0,16900.369140625,16776.919921875,4958940000,16610.17890625,16683.697012179528,62.952061572328255,168.1213227644257,189.69089823924693,16678.87109375,17054.4185411346,16303.323646365398,81.07584987094087,78.67352811788892,74.30175029219623,29.20354626742531,-18.92415012905912,0
2024-01-16,16830.7109375,16895.330078125,16726.58984375,16775.099609375,6386180000,16830.7109375,16775.099609375,16895.330078125,16726.58984375,6386180000,16610.65703125,16710.42681678325,62.848982843658746,168.78001873899848,185.50872233919725,16693.51513671875,17068.762584773373,16318.267688664127,80.7690377465721,80.41710353258941,60.15181474458257,28.418387749880054,-19.2309622534279,0
2024-01-17,16736.279296875,16749.109375,16561.490234375,16705.509765625,5181740000,16736.279296875,16705.509765625,16749.109375,16561.490234375,5181740000,16629.891015625,16715.12726770902,58.44339271624144,159.83966369783593,180.37491061092499,16699.156640625,17073.412233920306,16324.901047329691,67.65315852366672,76.49934871372658,-4.235708171825821,26.632757600380017,-32.34684147633328,1
2024-01-18,16982.2890625,16996.98046875,16818.130859375,16894.330078125,5587440000,16982.2890625,16894.330078125,16996.98046875,16818.130859375,5587440000,16691.2708984375,16763.702139489196,65.27295883997063,170.6382880465244,178.42758609804488,16711.7810546875,17105.830197287214,16317.73191208779,98.03535678699083,82.1525176857432,103.11281066293462,26.13550250084915,-1.9646432130091662,1
2024-01-19,17314.0,17317.2109375,17041.849609375,17060.140625,5604950000,17314.0,17060.140625,17317.2109375,17041.849609375,5604950000,16794.469921875,16863.756295945706,71.96359586443901,203.61542421091872,183.46515372061964,16736.88857421875,17209.417901485038,16264.359246952461,99.69935619433221,88.46262383499658,199.445025616273,26.76223623784662,-0.3006438056677941,1
2024-01-22,17330.380859375,17450.30078125,17309.869140625,17403.619140625,5456240000,17330.380859375,17403.619140625,17450.30078125,17309.869140625,5456240000,16896.9099609375,16948.597125660122,72.24794791424783,228.43854333019408,192.45983164253454,16775.699609375,17305.819843744954,16245.579375005043,90.01591138407902,95.91687478846734,213.2963480774004,27.708064533886397,-9.984088615920978,1
