Date,close_msft,high_msft,low_msft,open_msft,volume_msft,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-06-18,443.75714111328125,447.53516969127554,442.3155500964385,447.10763493198164,17112500,443.75714111328125,447.10763493198164,447.53516969127554,442.3155500964385,17112500,432.7661163330078,434.78827294266983,69.85535929336947,7.337087175085628,5.130145216903999,426.93754425048826,447.1199708830331,406.7551176179434,90.09260236533574,94.141068651076,161.79982206734445,19.19275559515747,-9.907397634664266,0
2024-06-20,443.1208801269531,443.94606381625726,438.7164921470121,443.71738383441055,19877400,443.1208801269531,443.71738383441055,443.94606381625726,438.7164921470121,19877400,434.9225677490234,436.30329243072134,68.90465967742533,7.589805394565815,5.6220772524363625,427.76572570800784,449.14183279267104,406.38961862334463,88.71425989064628,91.09054373688531,118.6116817421043,19.526033280473104,-11.285740109353718,1
2024-06-21,447.17724609375,447.97260457820744,443.9261796037789,444.79114029939626,34486200,447.17724609375,444.79114029939626,447.97260457820744,443.9261796037789,34486200,437.4339538574219,438.2803749149084,71.5618991605975,8.024895240289652,6.10264085000702,428.72315368652346,451.71486688536817,405.73144048767875,97.23942756928184,92.01542994175459,128.7949800481847,20.270640749973257,-2.7605724307181516,0
2024-06-24,445.0794677734375,450.13005783321864,443.82674934456685,447.197116551364,15913700,445.0794677734375,447.197116551364,450.13005783321864,443.82674934456685,15913700,439.8021697998047,439.5165736164591,68.31078796642181,8.106981660928284,6.503509012191273,429.7506729125977,453.71697111482416,405.7843747103712,88.20528028771632,91.38632258254813,109.73935007366221,21.18286334235197,-11.794719712283676,1
2024-06-25,448.3404541015625,448.80773551860256,444.1647465305247,445.65606632861267,16747500,448.3404541015625,445.65606632861267,448.80773551860256,444.1647465305247,16747500,442.09681091308596,441.1209155228415,70.55054685595111,8.339042789758537,6.8706157677047255,430.7841567993164,456.0499813998396,405.5183321987932,95.06167691705883,93.502128258019,99.66575337373406,22.0299271781322,-4.938323082941165,1
2024-06-26,449.54345703125,450.9751265075422,445.59642930053803,446.4017395883299,16507000,449.54345703125,446.4017395883299,450.9751265075422,445.59642930053803,16507000,444.0335388183594,442.6522867061885,71.35489242993941,8.521791283492234,7.200850870862228,431.8698364257813,458.37047400644764,405.3691988451149,95.63900235150722,92.96865318542744,96.05256905856079,23.050365900330085,-4.360997648492782,1
2024-06-27,450.2294921875,453.5302875755873,449.1557248487335,449.56335593650766,14806300,450.2294921875,449.56335593650766,453.5302875755873,449.1557248487335,14806300,445.2057189941406,444.0299604300633,71.82745133313965,8.622582323429015,7.485197161375585,433.04698486328124,460.59300315335446,405.500966573208,89.99093722141299,93.56387216332632,96.65947818146083,24.26381996701873,-10.009062778586998,0
2024-06-28,444.3636169433594,452.7448272217048,443.8267333016812,450.44819707911165,28362300,444.3636169433594,450.44819707911165,452.7448272217048,443.8267333016812,28362300,445.73961181640624,444.0906252506626,62.355274041749404,8.135353548081298,7.615228438716728,434.6516448974609,460.8768896070097,408.4264001879122,71.4373378080338,85.68909246031798,70.18587744695441,24.229738189837114,-28.562662191966186,1
2024-07-01,454.0870361328125,454.72331684606445,443.0810879907853,446.0637277902953,17662800,454.0870361328125,446.0637277902953,454.72331684606445,443.0810879907853,17662800,447.1474182128906,445.90815450196254,69.52862773532455,8.436568391077685,7.779496429188919,436.71960906982423,462.2161388994559,411.22307924019253,98.00752175079008,86.47859892674562,85.4684256077931,24.439491142671212,-1.9924782492099233,1
2024-07-02,456.62225341796875,456.9304570935814,450.48794440717063,450.57745029839504,13979800,456.62225341796875,450.57745029839504,456.9304570935814,450.48794440717063,13979800,448.2321044921875,447.8561724866909,71.07621142756273,8.778659252171906,7.979328993785517,438.99436950683594,463.02772285478136,414.9610161588905,98.82309172029778,89.42265042637388,106.0005945056355,24.89739689481601,-1.1769082797022035,1
2024-07-03,458.1036376953125,458.3521910129211,455.23037712106725,455.5385808076234,9932800,458.1036376953125,455.5385808076234,458.3521910129211,455.23037712106725,9932800,449.6667541503906,449.71934797916754,71.97197191765898,9.064810561453555,8.196425307319124,441.21643524169923,463.63388555840794,418.7989849249905,98.97119299168799,98.6006021542586,118.10979554366038,25.49002524208156,-1.0288070083120227,1
2024-07-05,464.8543395996094,465.6397765538939,456.3140515175161,456.95033221316646,16000300,464.8543395996094,456.95033221316646,465.6397765538939,456.3140515175161,16000300,451.84010009765626,452.4711646374297,75.6698116085456,9.724218029051713,8.501983851665642,443.38133392333987,466.1462493240823,420.6164185225974,97.50234361981177,98.43220944393249,146.91917587992646,26.792486233133754,-2.4976563801882463,0
2024-07-08,463.5419921875,464.99356542878803,461.77229375422786,463.8501958785038,12962300,463.5419921875,463.8501958785038,464.99356542878803,461.77229375422786,12962300,453.47657470703126,454.4840423738061,73.63591079411592,10.025341829434069,8.806655447219327,445.45526428222655,467.62362154706227,423.28690701739083,92.36339325823145,96.27897662324374,149.84521492162696,28.00191429625365,-7.636606741768531,0
2024-07-09,456.8807678222656,464.6256672353131,455.3496709136752,464.29759021110544,17207200,456.8807678222656,464.29759021110544,464.6256672353131,455.3496709136752,17207200,454.6567047119141,454.91981063716236,64.20287429162607,9.615636403681549,8.968451638511773,447.22943725585935,466.95750564476765,427.50136886695105,67.46678971533869,85.77750886446063,109.28194104614884,27.700485064371836,-32.5332102846613,1
2024-07-10,463.55194091796875,463.7607172108967,456.20469022907776,458.55104934272356,18196100,463.55194091796875,458.55104934272356,463.7607172108967,456.20469022907776,18196100,456.1778533935547,456.4892888700362,68.54835694916045,9.717235574573351,9.11820842572409,449.1373321533203,467.37367956785505,430.90098473878555,92.24524168607195,84.02514155321403,117.26556542450716,27.420586491910154,-7.754758313928045,0
2024-07-11,452.06878662109375,462.0904430463112,448.93699054354346,460.3008712942663,23111200,452.06878662109375,460.3008712942663,462.0904430463112,448.93699054354346,23111200,456.4303863525391,455.6855611884103,55.95663491668983,8.770063236637327,9.048579387906738,450.2319625854492,466.2814210007046,434.1825041701938,39.84140569681207,66.51781236607422,46.91045135141764,25.798671114671112,-60.15859430318793,0
2024-07-12,450.9254150390625,453.71915189160546,448.0422026334216,451.70090017355875,16324300,450.9254150390625,451.70090017355875,453.71915189160546,448.0422026334216,16324300,456.49997863769534,454.82008007034705,54.87575007918129,7.836823777446909,8.806228265814774,450.852848815918,465.973946009008,435.73175162282797,34.77297461832701,55.61987400040366,5.552275969554363,24.142895878874448,-65.22702538167299,1
2024-07-15,451.3330383300781,454.6139602586164,448.8176800220224,450.67685394437046,14429400,451.3330383300781,450.67685394437046,454.6139602586164,448.8176800220224,14429400,457.19692077636716,454.1860724812072,55.20793901375895,7.048861685598695,8.454754949771559,451.46826629638673,465.5820066853871,437.35452590738635,36.579920486989934,37.064766934042986,6.768110452765245,22.752168527695723,-63.420079513010066,0
2024-07-16,446.9187316894531,451.67106983710227,444.07529634239484,451.5915461266938,17175700,446.9187316894531,451.5915461266938,451.67106983710227,444.07529634239484,17175700,456.48009033203124,452.8647377917973,50.84284871303652,5.999045138766405,7.963612987570528,451.8137542724609,465.1027267175098,438.524781827412,17.01182091295731,29.454905339424737,-50.66259906087601,21.596921338121426,-82.9881790870427,0
2024-07-17,440.9534606933594,442.2757813397234,436.63857872187197,440.0288496296795,21778000,440.9534606933594,440.0288496296795,442.2757813397234,436.63857872187197,21778000,454.9132110595703,450.6990510466267,45.59630050069994,4.6323120367020465,7.297352797396832,451.5726577758789,465.45289937246764,437.69241617929015,14.878288808895652,22.823343402947618,-141.33101302245552,21.549411782407297,-85.12171119110434,0
2024-07-18,437.82171630859375,442.07694811849893,431.88626155510383,441.76874441556754,20794800,437.82171630859375,441.76874441556754,442.07694811849893,431.88626155510383,20794800,452.88501892089846,448.35771745789344,43.082747777174255,3.2588941051124607,6.489661058939958,451.27588653564453,466.0376625876725,436.51411048361655,17.584701189498876,16.491603637117265,-161.4586258241853,22.04534317986034,-82.41529881050111,0
2024-07-19,434.5805358886719,438.58724438350157,429.5001207828966,430.59376141790096,20940400,434.5805358886719,430.59376141790096,438.58724438350157,429.5001207828966,20940400,449.8576385498047,445.8527753543986,40.58891452298978,1.887160317746634,5.569160910701293,450.84886932373047,466.9618075459499,434.735931101511,14.057729652899443,15.50690655043131,-180.28117703502772,22.756960444742997,-85.94227034710055,1
2024-07-22,440.3768310546875,442.0272287343498,436.37015276462773,439.23349185507885,15808800,440.3768310546875,439.23349185507885,442.0272287343498,436.37015276462773,15808800,447.54112243652344,444.8571491180875,46.547757200976264,1.2533165338488175,4.705992035330798,450.5088485717773,467.1941976954577,433.8234994480969,30.096330581321265,20.579587141239845,-110.390805208231,22.749077761724614,-69.90366941867873,1
2024-07-23,442.2757873535156,445.7953108894537,440.53591409904936,441.33127259326983,13107100,442.2757873535156,441.33127259326983,445.7953108894537,440.53591409904936,13107100,446.08062438964845,444.38781061543807,48.374623746433954,0.8939161625094698,3.9435768607665325,450.36866455078126,467.27970512710846,433.45762397445407,35.350825286143746,26.501628506788137,-72.30210483919012,22.06548042444493,-64.64917471385625,0
2024-07-24,426.4180603027344,438.9252800797557,425.11564336198785,437.90124163761953,26805800,426.4180603027344,437.90124163761953,438.9252800797557,425.11564336198785,26805800,442.367236328125,441.12058328585556,37.001678123414,-0.6628562710809547,3.0222902343970355,449.27254486083984,469.1491879657389,429.39590175594077,3.2139291779019685,22.887028348455647,-168.4589364549263,23.004975188497458,-96.78607082209803,0
2024-07-25,415.97882080078125,427.3128458662045,415.0939867790631,426.31863260886945,29943800,415.97882080078125,426.31863260886945,427.3128458662045,415.0939867790631,29943800,438.75823974609375,436.54935374311475,31.71552359394002,-2.7077557018722587,1.876281047143177,447.5943130493164,472.201117529853,422.9875085687798,1.773229445341327,13.445994636462332,-206.14762083415394,24.575453927769995,-98.22677055465867,1
2024-07-26,422.8090515136719,426.4379540941027,414.8553456338981,415.7799870015666,23583800,422.8090515136719,415.7799870015666,426.4379540941027,414.8553456338981,23583800,435.9466033935547,434.05111697412514,37.96059297196871,-3.734165561414045,0.7541917254317326,446.223291015625,473.0458379703028,419.40074406094726,15.980820745887375,6.989326456376876,-157.91215279370985,26.04889827465549,-84.01917925411263,1
2024-07-29,424.2606506347656,429.6492697069918,422.2423988579534,429.0825608465564,15125800,424.2606506347656,429.0825608465564,429.6492697069918,422.2423988579534,15125800,433.23936462402344,432.27103218515066,39.232578295045,-4.379981156108386,-0.27264285087629103,445.2181427001953,473.6994974706523,416.7367879297383,19.2316399969673,12.32856339606532,-113.50972318797737,26.86847681512642,-80.7683600030327,0
2024-07-30,420.4726867675781,426.5671885866718,414.9448331085773,425.2448982961915,32687600,420.4726867675781,425.2448982961915,426.5671885866718,414.9448331085773,32687600,430.5947601318359,430.1258784728647,37.09522513465154,-5.138221475760076,-1.245758575853048,443.5374252319336,473.6476292904743,413.42722117339287,11.892303480682227,15.701588074512287,-122.03129179103375,28.140991832445852,-88.10769651931777,0
2024-07-31,415.92913818359375,419.33928250485553,409.8246539863894,418.0666907004293,42891400,415.92913818359375,418.0666907004293,419.33928250485553,409.8246539863894,42891400,428.0923278808594,427.5446529657245,34.65636718415983,-6.0361774938591,-2.2038423594542587,441.50276947021484,473.2559748074606,409.7495641329691,13.629334109578764,14.917759195742748,-132.91414493025488,29.63751916193794,-86.37066589042124,0
2024-08-01,414.6962585449219,424.98637136355273,410.6995323530128,418.3549862264431,30296400,414.6962585449219,418.3549862264431,424.98637136355273,410.6995323530128,30296400,425.7797821044922,425.2085812528512,34.00309062543906,-6.769265314043139,-3.1169269503720347,439.3324005126953,472.16567759516767,406.49912343022294,10.876713581860606,12.132783724040516,-111.57233344726342,30.106220474898176,-89.12328641813939,0
2024-08-02,406.1261901855469,412.59852862073603,402.0002109675361,410.1030434734576,29437900,406.1261901855469,410.1030434734576,412.59852862073603,402.0002109675361,29437900,422.93434753417966,421.7390556042504,29.798219898176654,-7.950131420473156,-4.08356784439226,436.3959930419922,470.06780223819305,402.72418384579134,8.306639570790319,10.937562420743214,-140.76998806446733,31.11321079915961,-91.69336042920969,0
2024-08-05,392.8633728027344,398.7193036046689,383.34874440032485,386.91799678720787,40709200,392.8633728027344,386.91799678720787,398.7193036046689,383.34874440032485,40709200,418.18300170898436,416.48893145852014,24.706333146368934,-9.84271415638517,-5.235397106790842,432.86206207275393,469.1315094523532,396.59261469315464,15.236431620409277,11.473261591020053,-182.40189494953282,32.94348030435575,-84.76356837959072,1
2024-08-06,397.29754638671875,403.3225066578681,396.1939842314513,397.6853041219084,24946500,397.29754638671875,397.6853041219084,403.3225066578681,396.1939842314513,24946500,413.6851776123047,412.99958871819257,29.070268562601342,-10.859615966637875,-6.36024087876025,429.8829010009766,467.5333793575034,392.23242264444974,22.33718004147148,15.293417077557011,-133.50196465186679,34.01228973814971,-77.66281995852852,0
