Date,close_amzn,high_amzn,low_amzn,open_amzn,volume_amzn,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-07,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300,121.2300033569336,127.01000213623047,127.37000274658203,120.62999725341797,95663300,121.4260009765625,121.46745766694194,60.326425837706,4.631283622323778,4.306559640265864,117.56950073242187,127.37298730019616,107.76601416464759,54.69899467903054,80.59770378649979,87.46782629533013,38.20925188995058,-45.30100532096946,1
2023-06-08,124.25,125.62999725341797,122.26000213623047,123.01000213623047,62159300,124.25,123.01000213623047,125.62999725341797,122.26000213623047,62159300,122.1760009765625,121.97337445477068,64.41324509215644,4.570947433378137,4.359437198888319,118.27250061035156,127.87280938968027,108.67219183102284,76.87224015671065,75.25697853257607,91.69999625172899,37.226498162474634,-23.127759843289354,0
2023-06-09,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,51330000,123.43000030517578,124.08000183105469,125.80000305175781,123.19000244140625,51330000,123.01900100708008,122.23821551848069,62.52975750790889,4.406171840362063,4.368784127183067,118.83500061035156,128.25819286590726,109.41180835479585,70.85168560851132,67.47430681475083,83.94150561205667,36.35757356259407,-29.14831439148869,1
2023-06-12,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000,126.56999969482422,124.0199966430664,126.77999877929688,123.52999877929688,51338000,123.66500091552734,123.02581264145223,66.56184912733147,4.477345650815863,4.390496431909627,119.65050048828125,128.78265874811635,110.51834222844616,93.90600834303812,80.54331136942002,98.16300754530424,35.80654958726654,-6.093991656961877,1
2023-06-13,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800,126.66000366210938,128.1199951171875,128.41000366210938,125.18000030517578,50564800,124.16500091552734,123.68657464520808,66.67255297299494,4.489264529321602,4.410250051392023,120.4235008239746,129.17282201704353,111.67417963090568,87.58865785480998,84.11545060211981,107.71265643977203,35.69682766070592,-12.411342145190021,0
2023-06-14,126.41999816894531,126.94999694824219,124.12000274658203,126.69999694824219,52422500,126.41999816894531,126.69999694824219,126.94999694824219,124.12000274658203,52422500,124.7490005493164,124.18356074043302,66.04463600668075,4.428297234914766,4.413859488096572,121.07450065612792,129.5704470905876,112.57855422166824,85.88649197344755,89.12705272376523,85.13919787663139,35.09298850795814,-14.113508026552445,1
2023-06-15,127.11000061035156,127.69000244140625,124.31999969482422,125.20999908447266,60458500,127.11000061035156,125.20999908447266,127.69000244140625,124.31999969482422,60458500,125.18300094604493,124.71564071678185,67.00668075031793,4.385108840207735,4.4081093585188045,121.65500068664551,130.13460121390722,113.1754001593838,89.5076487869639,87.66093287174048,87.80416635889578,34.72902942218015,-10.492351213036097,0
2023-06-16,125.48999786376953,127.9000015258789,125.30000305175781,127.70999908447266,84188100,125.48999786376953,127.70999908447266,127.9000015258789,125.30000305175781,84188100,125.30700073242187,124.85643292532505,62.52741179902447,4.1720680401805055,4.360901094851145,122.02200050354004,130.49839752620537,113.54560348087472,68.39822443287375,81.26412173109507,78.37873548077842,34.44825765637801,-31.601775567126246,1
2023-06-20,125.77999877929688,127.25,124.5,124.97000122070312,56930100,125.77999877929688,124.97000122070312,127.25,124.5,56930100,125.35500030517578,125.02435398968356,63.00418293968022,3.9807447737034494,4.284869830621606,122.49850044250488,130.69010650994127,114.3068943750685,71.53676061385214,76.48087794456326,65.77538492850184,33.76879146474567,-28.46323938614787,0
2023-06-21,124.83000183105469,126.7300033569336,123.8499984741211,125.63999938964844,52137700,124.83000183105469,125.63999938964844,126.7300033569336,123.8499984741211,52137700,125.1770004272461,124.98901723356921,60.29770449550576,3.7096997824590403,4.169835820989093,122.9895004272461,130.47346624707345,115.50553460741875,57.78301398751767,65.90599967808119,47.550866464792115,32.80108358512787,-42.21698601248233,1
2023-06-22,130.14999389648438,130.3300018310547,125.13999938964844,125.30999755859375,90354600,130.14999389648438,125.30999755859375,130.3300018310547,125.13999938964844,90354600,126.06899948120117,125.92737662682651,68.46684061115059,3.8794536460202522,4.111759385995325,123.74750022888183,130.90065440639066,116.594346051373,98.14424897298173,75.82134119145051,120.14388086462213,32.949499590476556,-1.8557510270182689,0
2023-06-23,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71855200,129.3300018310547,129.11000061035156,130.83999633789062,128.27999877929688,71855200,126.57699966430664,126.54603575486799,66.20564121971356,3.90282891685564,4.069973292167388,124.37650032043457,131.1606666777353,117.59233396313385,85.21063034048325,80.37929776699421,142.57355558859615,33.21414436260524,-14.789369659516755,0
2023-06-26,127.33000183105469,131.49000549316406,127.0999984741211,129.3300018310547,59989300,127.33000183105469,129.3300018310547,131.49000549316406,127.0999984741211,59989300,126.96699981689453,126.68857504144738,60.92083073541203,3.7171220331300248,3.9994030403599155,124.99300041198731,130.3470181832333,119.63898264074132,61.69428631845462,81.68305521063986,120.94400388436405,32.8389050429826,-38.30571368154538,1
2023-06-27,129.17999267578125,130.08999633789062,127.55000305175781,128.6300048828125,46801000,129.17999267578125,128.6300048828125,130.08999633789062,127.55000305175781,46801000,127.22799911499024,127.14156006587172,63.79938632864235,3.676842439099488,3.93489092010783,125.44650001525879,130.60210882169548,120.2908912088221,78.72917988286149,75.21136551393312,124.29149568091277,32.49046853190445,-21.270820117138516,0
2023-06-28,129.0399932861328,131.47999572753906,128.44000244140625,128.94000244140625,52149500,129.0399932861328,128.94000244140625,131.47999572753906,128.44000244140625,52149500,127.46599807739258,127.48672974228282,63.41868205046488,3.5922149717919183,3.866355730444648,125.81549949645996,130.89002287778172,120.74097611513821,73.4559987435888,71.29315498163497,138.42709748441632,32.57838284152676,-26.54400125641121,0
2023-06-29,127.9000015258789,129.25999450683594,127.26000213623047,128.77000427246094,40761000,127.9000015258789,128.77000427246094,129.25999450683594,127.26000213623047,40761000,127.61399841308594,127.56187006657301,60.265146536952095,3.3940349641455896,3.7718915771848365,126.18149948120117,130.72043175360804,121.64256720879432,56.74695605654207,69.64404489433078,75.8120678460688,32.00933048263242,-43.25304394345793,1
2023-06-30,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54310500,130.36000061035156,129.47000122070312,131.25,128.9499969482422,54310500,127.93899841308594,128.07062107453274,64.38117202442496,3.3963265094615878,3.696778563640187,126.56099967956543,131.1642733609366,121.95772599819428,85.80397073228707,72.00230851080597,137.07399987734067,32.073812945874906,-14.196029267712929,0
2023-07-03,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,28264800,130.22000122070312,130.82000732421875,131.85000610351562,130.07000732421875,28264800,128.4119987487793,128.46141746474552,63.97501616394484,3.348249261637932,3.6270727032397363,126.85949974060058,131.59692878932222,122.12207069187895,79.62495839599762,74.05862839494226,133.54122613170375,32.2990926725692,-20.375041604002377,1
2023-07-05,130.3800048828125,131.39999389648438,129.63999938964844,130.24000549316406,35895400,130.3800048828125,130.24000549316406,131.39999389648438,129.63999938964844,35895400,128.87199935913085,128.8102515407577,64.25258262006224,3.2851890403872233,3.558695970669234,127.11349983215332,132.0305675673388,122.19643209696783,81.62500226497434,82.35131046441968,109.40239760095072,32.257639721404665,-18.37499773502566,0
2023-07-06,128.36000061035156,128.72999572753906,127.37000274658203,128.25,40639900,128.36000061035156,128.25,128.72999572753906,127.37000274658203,40639900,129.22499923706056,128.7283877352293,58.16008628419627,3.0372048904316813,3.454397754621724,127.20099983215331,132.1413419920792,122.26065767222745,56.37497293951708,72.54164453349635,28.576198519859748,31.009641960303505,-43.62502706048292,1
2023-07-07,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41928700,129.77999877929688,128.58999633789062,130.97000122070312,128.1300048828125,41928700,129.1879997253418,128.91958974324157,60.962347171280435,2.921579499921606,3.3478341036817003,127.62849960327148,131.8564593680248,123.40053983851817,74.12493312365234,70.70830277604792,71.46479009953578,30.582377806307896,-25.87506687634766,0
2023-07-10,127.12999725341797,129.27999877929688,125.91999816894531,129.07000732421875,61889300,127.12999725341797,129.07000732421875,129.27999877929688,125.91999816894531,61889300,128.96799926757814,128.59420929054636,53.73002372990989,2.5862993201080258,3.1955271469669655,127.77249946594239,131.71705887546796,123.82794005641684,40.999945640615806,57.16661723459507,-14.007936102273147,29.174295553384308,-59.000054359384194,1
2023-07-11,128.77999877929688,129.77000427246094,127.3499984741211,127.75,49951500,128.77999877929688,127.75,129.77000427246094,127.3499984741211,49951500,129.11299896240234,128.6279891975919,57.13956273435881,2.4257659753656924,3.041574912646711,128.03999938964844,131.4612382412307,124.6187605380662,61.62494504456993,58.916607936279355,27.34377550050076,28.0344087735717,-38.37505495543007,1
2023-07-12,130.8000030517578,131.25999450683594,128.8300018310547,130.30999755859375,54022800,130.8000030517578,130.30999755859375,131.25999450683594,128.8300018310547,54022800,129.275,129.02290080744024,60.93480105285217,2.4334878725831004,2.919957504633989,128.25149955749512,131.8035820759614,124.69941703902883,84.3516840365028,62.325524907229514,94.62474878385362,27.467964543419054,-15.648315963497193,1
2023-07-13,134.3000030517578,134.6699981689453,132.7100067138672,134.0399932861328,61170900,134.3000030517578,134.0399932861328,134.6699981689453,132.7100067138672,61170900,129.8010009765625,129.9823739427707,66.47419343470563,2.691008015729679,2.874167606853127,128.63349952697754,132.97445580161002,124.29254325234507,95.771484375,80.58270448535758,222.67197570765114,27.87572665523055,-4.228515625,1
2023-07-14,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54388100,134.67999267578125,134.05999755859375,136.64999389648438,134.05999755859375,54388100,130.47900009155273,130.8364864396817,67.02095569740183,2.8924146162283932,2.8778170087281807,129.04649925231934,133.995612760115,124.09738574452369,81.64024226359177,87.25447022503153,227.1288493823625,28.697382195144257,-18.359757736408223,0
2023-07-17,133.55999755859375,135.6199951171875,133.2100067138672,134.55999755859375,48450200,133.55999755859375,134.55999755859375,135.6199951171875,133.2100067138672,48450200,130.79899978637695,131.3316702794839,63.72227958401798,2.927905480590155,2.8878347031005758,129.36899909973144,134.6036937327355,124.13430446672736,71.20225938245252,82.87132867368143,164.19730976701058,29.050729851611738,-28.797740617547472,0
2023-07-18,132.8300018310547,133.86000061035156,131.35000610351562,132.7100067138672,54969100,132.8300018310547,132.7100067138672,133.86000061035156,131.35000610351562,54969100,131.05999984741212,131.6040941979513,61.59434263242046,2.8641119917184596,2.8830901608241524,129.7359992980957,134.85944044462315,124.61255815156824,64.39894141219936,72.41381435274788,100.41193195759709,28.535066396574074,-35.601058587800644,1
2023-07-19,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,54531000,135.36000061035156,133.38999938964844,135.99000549316406,132.52999877929688,54531000,131.55799942016603,132.28698627293315,65.85066383827204,2.983315149592329,2.903135158577788,130.21499938964843,135.55613924572822,124.87385953356863,87.9776905891772,74.52629712794304,145.7029771478438,28.605049532118944,-12.022309410822794,0
2023-07-20,129.9600067138672,134.7899932861328,129.3300018310547,134.07000732421875,59820600,129.9600067138672,134.07000732421875,134.7899932861328,129.3300018310547,59820600,131.71800003051757,131.8638990803757,52.48152879817143,2.611941299778607,2.844896386817952,130.47149963378905,135.2125933866013,125.73040588097679,37.65153917585442,63.34272372574366,29.220205468433836,27.400711925151196,-62.34846082414558,1
2023-07-21,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133265000,130.0,131.33999633789062,131.3699951171875,128.4199981689453,133265000,131.7400001525879,131.5250083384892,52.55835006099506,2.2944035166271135,2.7347978127797843,130.46399993896483,135.20757814369324,125.72042173423644,38.02426333295885,54.55116436599682,-24.66892136548918,25.96052890757557,-61.97573666704115,0
2023-07-24,128.8000030517578,131.66000366210938,128.35000610351562,130.30999755859375,45591100,128.8000030517578,130.30999755859375,131.66000366210938,128.35000610351562,45591100,131.90700073242186,131.02955283181075,49.94905042771982,1.9237470522853641,2.5725876606809006,130.4375,135.21194363080053,125.66305636919945,26.840689930759485,34.17216414652425,-36.88123991406088,24.71366572157694,-73.15931006924052,1
2023-07-25,129.1300048828125,129.5800018310547,128.52999877929688,129.30999755859375,39236700,129.1300048828125,129.30999755859375,129.5800018310547,128.52999877929688,39236700,131.94200134277344,130.68418047744743,50.67428172800776,1.6377485775457785,2.3856198440538763,130.5275001525879,135.1289685699654,125.92603173521039,29.91619750256328,31.593716922093876,-57.29158594474862,23.55586419172107,-70.08380249743672,0
2023-07-26,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623047,53910100,128.14999389648438,126.51000213623047,129.0800018310547,126.11000061035156,53910100,131.6770004272461,130.22341928090867,48.429997077782744,1.3168343824439148,2.1718627517318843,130.47600021362305,135.1589751805454,125.7930252467007,20.782820274715196,25.84656923601265,-100.79896492515999,22.170260688050597,-79.21717972528481,1
2023-07-27,128.25,132.6300048828125,127.79000091552734,131.0,52610700,128.25,131.0,132.6300048828125,127.79000091552734,52610700,131.0720001220703,129.8646157752889,48.67977791106422,1.0583769172463633,1.9491655848347802,130.4365005493164,135.18019171316234,125.69280938547047,21.71484397775316,24.13795391834388,-36.52230974766761,21.447768568852183,-78.28515602224684,1
