close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r
216.31390380859375,216.42366284814068,214.02893954474482,215.27619443719672,45519300,216.31390380859375,215.27619443719672,216.42366284814068,214.02893954474482,45519300,220.12652740478515,220.18936722030958,40.21098091277346,-0.640305935701889,0.38757976018685014,223.1912811279297,230.58911201171227,215.79345024414712,15.105200982779664,21.15179372551759,-148.90460960888643,15.806277588048058,-84.89479901722034
220.20535278320312,222.22092099435915,217.06226125375574,217.07224903728172,59894900,220.20535278320312,217.07224903728172,222.22092099435915,217.06226125375574,59894900,220.11056213378907,220.1922736862902,48.32187679802854,-0.6213661816646834,0.18579057181654346,222.90092010498046,230.2888751310772,215.51296507888372,35.631578281744176,21.122800022142155,-58.806996771843714,15.267159268383724,-64.36842171825582
228.3673858642578,229.31531179988679,224.1367068474718,224.49591687958383,66781300,228.3673858642578,224.49591687958383,229.31531179988679,224.1367068474718,66781300,220.7581359863281,221.67865771864797,60.442990896009455,0.05165610710002966,0.1589636788732407,223.0241485595703,230.68543509112425,215.36286202801637,90.71605062069834,47.150943295074065,86.20088267888607,14.970139264936432,-9.283949379301657
227.6988525390625,232.57811312113958,227.12012443578536,229.46496974860833,318679900,227.6988525390625,229.46496974860833,232.57811312113958,227.12012443578536,318679900,221.49451446533203,222.77323859508698,59.21781739086654,0.5250338047536616,0.23217770404932486,223.20724563598634,231.12726123342534,215.28723003854734,74.49138936040276,66.94633942094843,111.27275360852812,15.211144185580594,-25.508610639597237
225.97265625,228.94610768522742,225.31410200503296,226.8407407931877,54146000,225.97265625,226.8407407931877,228.94610768522742,225.31410200503296,54146000,222.0492919921875,223.35495089598024,56.05814418457135,0.7522282080072102,0.33618780484090194,223.18878631591798,231.08116514366952,215.29640748816644,65.46689306951839,76.8914443502065,66.0870100764882,15.043769894405623,-34.53310693048161
226.8706817626953,228.8463445678705,225.2342838755063,228.14786961487798,43556100,226.8706817626953,228.14786961487798,228.8463445678705,225.2342838755063,43556100,222.77369842529296,223.9941746899284,57.33358155897658,0.9932944827028507,0.4676091404132917,223.19826583862306,231.10783700899407,215.28869466825205,70.16174032402141,70.04000758464753,67.80540912356223,14.8706338926644,-29.838259675978588
225.8728790283203,226.79085685048213,223.52804884217394,224.43603888049125,42308700,225.8728790283203,224.43603888049125,226.79085685048213,223.52804884217394,42308700,223.14388275146484,224.33575729690875,55.40914802998769,1.0912476765717543,0.5923368476449843,223.11544799804688,230.87516009534139,215.35573590075236,64.94526110178191,66.85796483177391,41.72010744278513,14.322496861788094,-35.0547388982181
227.02035522460938,227.99819881641105,224.9149883158055,226.80083714120576,36636700,227.02035522460938,226.80083714120576,227.99819881641105,224.9149883158055,36636700,223.61783905029296,224.82386601103613,57.18879938160259,1.2470923235909765,0.7232879428341827,223.16683502197264,231.01518591361773,215.31848413032756,70.9442281618448,68.68374319588271,64.64924546853277,14.048149676560357,-29.05577183815519
227.2897491455078,229.01596089620384,226.80083496693393,227.9582911728241,34026000,227.2897491455078,227.9582911728241,229.01596089620384,226.80083496693393,34026000,224.1456771850586,225.27220839912187,57.61647551652145,1.3764710655313763,0.8539245673736215,223.0670539855957,230.64789675713178,215.4862112140596,72.35261054300211,69.41403326887628,89.03258025741701,13.992470776244588,-27.64738945699789
232.48831176757812,232.48831176757812,229.1456625683617,229.5348054854851,54541900,232.48831176757812,229.5348054854851,232.48831176757812,229.1456625683617,54541900,225.8100128173828,226.58422719338662,64.90282422361594,1.8768500489771327,1.0585096636943239,223.2666145324707,231.58315331801924,214.95007574692215,99.53052153612734,80.94245341365809,148.5742370731426,14.576683982207882,-0.46947846387266035
225.71322631835938,229.14565893600417,223.24864947388588,229.0159547825387,63285000,225.71322631835938,229.0159547825387,229.14565893600417,223.24864947388588,63285000,226.74994506835938,226.42586339792712,52.28683246015878,1.7070336036026106,1.1882144516759814,223.43823623657227,231.8078129319921,215.06865954115244,64.11060208994112,78.66457805635686,48.99911055696613,13.73984300641728,-35.88939791005887
226.28196716308594,226.8706678098605,222.53022998119604,225.3939223013361,32880600,226.28196716308594,225.3939223013361,226.8706678098605,222.53022998119604,32880600,227.35760650634765,226.3997004461378,53.11080903631502,1.599902796650838,1.2705521206709527,223.73408432006835,232.0664382121278,215.4017304280089,67.08396014674523,76.90836125760455,30.656881370998928,12.81350939960704,-32.91603985325478
225.17440795898438,226.3119038145279,222.82957789090332,224.64557310138042,34044200,225.17440795898438,224.64557310138042,226.3119038145279,222.82957789090332,34044200,227.0383087158203,226.17691999392807,51.254518337508266,1.409383592054894,1.2983184149477411,223.89822235107422,232.20823726325418,215.58820743889427,61.29367778275185,64.16274667314607,20.598919423623897,11.953342478997532,-38.70632221724815
226.30194091796875,227.49930262356304,223.63780617480538,227.39951613756347,37245100,226.30194091796875,227.39951613756347,227.49930262356304,223.63780617480538,37245100,226.89861755371095,226.19965107102635,53.053446276489325,1.3340007066402677,1.3054548732862465,224.1965660095215,232.40123971008111,215.99189230896187,66.16468018199076,64.84743937049595,35.60039656265415,11.420289047751167,-33.83531981800923
221.2031707763672,225.19438676879486,220.84396072803747,224.0069975750027,39505400,221.2031707763672,224.0069975750027,225.19438676879486,220.84396072803747,39505400,226.42166900634766,225.29120010836104,44.97115789790068,0.8529982556988784,1.2149635497687732,224.23548049926757,232.37535608779945,216.0956049107357,26.688251202733724,51.38220305582544,-29.90776726510454,10.931195402174641,-73.31174879726629
225.27420043945312,225.4837307412941,222.75973024040246,223.80742742544692,31855700,225.27420043945312,223.80742742544692,225.4837307412941,222.75973024040246,31855700,226.26202087402345,225.28810925946868,51.3446163555443,0.7911782087892618,1.130206481572871,224.5178596496582,232.38590176482745,216.64981753448893,37.75508927274507,43.536006885823184,4.901404074653947,10.405467332892416,-62.24491072725493
229.03591918945312,229.24546472466872,224.33627096325682,224.73538646570117,33591100,229.03591918945312,224.73538646570117,229.24546472466872,224.33627096325682,33591100,226.5783248901367,225.96952924673855,56.37277646436718,1.0338075514237062,1.1109266955430381,224.8611038208008,232.88705400849784,216.83515363310374,69.81295441698265,44.752098297487144,63.59285650025952,10.282202364073838,-30.18704558301736
228.53700256347656,228.99599906464633,226.67111410985407,227.279775108536,28183500,228.53700256347656,227.279775108536,228.99599906464633,226.67111410985407,28183500,226.72998962402343,226.43634257705455,55.5527830656654,1.1723208662141076,1.123205529677252,225.1739143371582,233.26065159500874,217.08717707930768,66.06672891701628,57.87825753558133,70.14432589727959,10.167742035885157,-33.93327108298372
227.05029296875,228.9062089337624,226.84074743911052,228.79644988971887,31759200,227.05029296875,228.79644988971887,228.9062089337624,226.84074743911052,31759200,226.70604400634767,226.54796992099915,53.07526977899765,1.148884995701792,1.12834142288216,225.4258605957031,233.41618168060904,217.43553951079718,53.2990822729212,63.05958853564004,55.65919432189378,10.061457445424239,-46.7009177270788
230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140833,39882100,230.79205322265625,228.19775690140833,231.22110160659443,228.09798564307096,39882100,226.53641815185546,227.31962143039132,58.13571103071567,1.4159188496495574,1.1858569082356396,226.17321548461913,233.17403898460555,219.17239198463272,85.43277732557272,68.26619617183673,114.33027122118307,10.506353974085537,-14.567222674427285
233.33645629882812,236.9684620133565,231.85969551276995,233.0969778733182,64751400,233.33645629882812,233.0969778733182,236.9684620133565,231.85969551276995,64751400,227.29874114990236,228.41359140647072,61.19989045835905,1.8119699054041405,1.3110795076693398,227.02434310913085,233.1017648644975,220.9469213537642,77.47523690648828,72.06903216832738,226.44280037322736,12.009006485888946,-22.524763093511726
231.27099609375,231.61024577942743,229.33525401328018,231.09139869260778,34082200,231.27099609375,231.09139869260778,231.61024577942743,229.33525401328018,34082200,227.79764404296876,228.93311953143058,57.51944199670238,1.9368510306711073,1.4362338122696934,227.5776252746582,233.0564624756689,222.0987880736475,64.66578519985671,75.85793314397256,113.35252823724272,12.658724035211469,-35.33421480014329
231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800,231.6401824951172,232.9173703418766,233.3364614020046,230.0137723986246,32993800,228.44422149658203,229.4253127975554,58.0055751948787,2.04207075877369,1.5574012015704928,227.74126510620118,233.49336689367271,221.98916331872965,66.95538408316185,69.69880206316894,123.6266647326835,13.573159745037362,-33.04461591683815
234.4839324951172,235.66133386929857,233.4961010856326,235.66133386929857,46431500,234.4839324951172,235.66133386929857,235.66133386929857,233.4961010856326,46431500,229.26242065429688,230.3450618334757,61.64641395117903,2.3280882578993953,1.7115386128362735,228.0805191040039,234.5395170767295,221.6215211312783,84.59158845116403,72.07091924472753,175.8105992655204,14.817014643572156,-15.408411548835968
235.96067810058594,236.32987592195377,233.9351372634737,233.9351372634737,36254500,235.96067810058594,233.9351372634737,236.32987592195377,233.9351372634737,36254500,230.73817138671876,231.3660829729503,63.42000078733148,2.643448190039294,1.8979205282768778,228.5799201965332,235.80846175115,221.35137864191643,93.7499839843846,81.76565217290347,159.83514130560664,16.082661719441244,-6.2500160156153965
235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600,235.342041015625,233.376366009758,235.70125104779564,232.08920560922664,38846600,231.74495544433594,232.08898443525476,62.12395447735434,2.81105032735951,2.0805464880934044,229.00348815917968,236.75559304240707,221.2513832759523,89.91335627097934,89.41830956884264,116.0667857120987,16.665627435042598,-10.086643729020661
230.25323486328125,234.62362105235994,227.25982300232985,233.56595129753524,52287000,230.25323486328125,233.56595129753524,234.62362105235994,227.25982300232985,52287000,231.86668701171874,231.75521178580502,52.60134886406777,2.504383131313915,2.1653138167375063,229.22250595092774,236.8550340777667,221.58997782408878,58.35389243207605,80.67241089581333,36.1766386673298,15.877046738009918,-41.64610756792395
230.06365966796875,230.31311065070702,227.90839952304313,229.4749437774939,31109500,230.06365966796875,229.4749437774939,230.31311065070702,227.90839952304313,31109500,232.01935272216798,231.44765685528932,52.27984861447915,2.2204540233180694,2.176341858053619,229.3746711730957,236.94662487993332,221.80271746625806,57.178195944116425,68.4818148823906,6.967143528567249,15.144793233622428,-42.821804055883575
230.9018096923828,232.7078323586645,229.0658541264054,229.23547896644118,38802300,230.9018096923828,229.23547896644118,232.7078323586645,229.0658541264054,38802300,232.40450439453124,231.34841191657904,53.629287243567056,2.0395590942339368,2.148985305289683,229.55527420043944,237.09192223280394,222.01862616807495,57.303351080767115,57.61181315231986,34.67103307773543,14.999691856152939,-42.696648919232885
232.88743591308594,234.21451699403664,232.03931169048735,232.80762499530724,36087100,232.88743591308594,232.80762499530724,234.21451699403664,232.03931169048735,36087100,232.61404266357422,231.62823446139845,56.74962511478945,2.032986992537701,2.1257856427392867,229.57523040771486,237.14487960861607,222.00558120681364,67.69344222166153,60.72499641551502,76.85280885344098,15.181575583404696,-32.306557778338465
233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,233.15684509277344,232.58810476348472,233.815399347975,231.8098189074392,35417200,232.59608154296876,231.906163667103,57.1707375057979,2.0261612976505887,2.105860773721547,229.94741134643556,237.45261567765286,222.44220701521826,62.9844795349042,62.66042427911094,67.83175327397758,15.280787864440097,-37.0155204650958
229.59469604492188,232.95729049985403,229.04590082483264,232.09917848988178,47070900,229.59469604492188,232.09917848988178,232.95729049985403,229.04590082483264,47070900,232.42845153808594,231.48589682670644,50.20961303005539,1.7135633357577262,2.027401286128783,230.11304779052733,237.43125356321585,222.79484201783882,27.1922020078888,52.6233745881515,13.082310701389089,14.563761501885166,-72.8077979921112
225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100,225.4138946533203,228.83635490362704,229.325284321648,224.8750719925984,64370100,231.80582275390626,230.3818964315453,43.51297913787159,1.1156113932266294,1.8450433075483526,230.12502212524413,237.41158081620983,222.83846343427842,4.455513795528187,31.544065112773723,-82.14864723069017,14.174293198665065,-95.54448620447181
222.4204864501953,224.8551305713263,219.78628458026085,220.48474431371312,65276700,222.4204864501953,220.48474431371312,224.8551305713263,219.78628458026085,65276700,230.59947814941407,228.93436734402712,39.455398094983636,0.3956266084503852,1.5551599677287593,229.93094940185546,237.798100390566,222.06379841314492,15.33101308138375,15.659576294933574,-164.22808426414772,14.799243320204953,-84.66898691861626
221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500,221.52244567871094,220.5046966292777,222.3007315284092,219.2275088130919,44944500,229.15565490722656,227.58674522306052,38.30147032867692,-0.2446111802927362,1.1952057381244603,229.94691314697266,237.74414395924555,222.14968233469978,13.418825891240967,11.06845092271763,-186.78832323421412,15.476744806434263,-86.58117410875903
222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300,222.95928955078125,221.31291912362707,223.45819152571042,220.65436486265338,28111300,227.9173797607422,226.74538964628246,41.26148177016626,-0.6288143676580376,0.8304017169679607,229.83116760253907,237.96392532121234,221.6984098838658,21.8202586456916,16.856699206105432,-149.83358806889478,15.76949851062952,-78.1797413543084
222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100,222.23089599609375,222.12113695305962,225.5735453041769,220.7042571772517,54561100,227.11514587402343,225.9245726189754,40.20836580889206,-0.9807677539431268,0.4681678227857432,229.49091644287108,238.271862086403,220.70997079933917,17.5612367801741,17.600107105702218,-124.48245289320754,15.448621382391503,-82.4387632198259
226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700,226.98043823242188,224.13670611072257,227.37956894750107,224.0768403097807,42137700,226.80682373046875,226.11654818505656,49.29587761823025,-0.8664570063518227,0.20124285695823005,229.41308822631837,238.2538623610117,220.57231409162503,45.33249327406068,28.23799623330879,-58.43845811139241,14.673929132868437,-54.66750672593932
226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800,226.7107391357422,226.92049995960826,228.4088689967903,226.16134014604208,38328800,226.3877166748047,226.224582903363,48.841925794329505,-0.7885376077592525,0.0032867640147335175,229.39611053466797,238.2562523037503,220.53596876558564,45.42519978785418,36.10630994736298,-40.38561205266787,13.6892842111935,-54.57480021214582
223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600,223.98373413085938,224.7528927426808,225.45212091614073,221.25673663335022,42005600,225.49734649658203,225.81715585381687,44.39067524384432,-0.9360423231231607,-0.18457905341284533,229.05569458007812,238.19394455200114,219.9174446081551,30.89237882818653,40.550023963367124,-90.36758910770531,13.866038163141189,-69.10762117181346
223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300,223.98373413085938,224.30339000560164,225.34224111445195,223.11469448970428,40398300,224.5800354003906,225.48380644964277,44.39067524384432,-1.040941546577784,-0.3558515520458331,228.5880584716797,237.75936431168867,219.4167526316707,31.73565571155679,36.01774477586583,-71.75814395973585,14.0301668328069,-68.26434428844321
224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200,224.8727569580078,223.76397540644066,226.4010754152989,222.5153482196322,48566200,224.10784149169922,225.37270654207276,46.24301442308461,-1.0403457662460482,-0.49275039488587613,228.26814651489258,237.48902165672783,219.04727137305733,37.667612353035025,33.43188229759278,-58.11730788611255,13.874288481519008,-62.332387646964975
227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900,227.9693603515625,224.77287777547028,228.61864039722624,224.7528954725484,44923900,224.36338806152344,225.84482541652542,52.21381550667565,-0.7810007016427676,-0.5504004562372544,228.08460540771483,237.174903440954,218.99430737447565,58.3295307037027,42.5775995894315,-14.455818889720156,13.111824859306983,-41.6704692962973
224.7528839111328,226.67077335813082,224.023689933323,226.15134020310103,47923700,224.7528839111328,226.15134020310103,226.67077335813082,224.023689933323,47923700,224.59662780761718,225.64629059736313,46.443469876229074,-0.8254948462569018,-0.6054193342411839,227.59805297851562,236.29956902225868,218.89653693477257,37.876450229924856,44.6245310955542,-42.30862409267179,12.588097982911961,-62.123549770075144
227.7695770263672,229.4876892234719,224.92270099550518,225.00261496304853,44686000,227.7695770263672,225.00261496304853,229.4876892234719,224.92270099550518,44686000,225.22134094238282,226.03234267536388,51.82129816761429,-0.6102996985569007,-0.6063954071043273,227.1884979248047,235.0028836591269,219.3741121904825,62.21561571886691,52.80719888416482,5.802453141303175,12.030229191872797,-37.78438428113309
228.02928161621094,229.90722171238716,226.41106572007726,226.73070634208972,36211800,228.02928161621094,226.73070634208972,229.90722171238716,226.41106572007726,36211800,225.72834014892578,226.3954224827906,52.265682150185384,-0.4140273540345163,-0.5679217964903651,226.82285995483397,233.7058237322205,219.93989617744745,82.41581853478344,60.835961494525066,30.00954741655829,11.619372739306652,-17.584181465216556
228.7484893798828,229.67746064503265,225.64190448211673,227.80951934283004,35169600,228.7484893798828,227.80951934283004,229.67746064503265,225.64190448211673,35169600,226.38009948730468,226.82325282771643,53.54361530425959,-0.1981617655940795,-0.49396979031110805,226.74762268066405,233.5108070715511,219.984438289777,89.15015465836346,77.9271963040046,32.438824729528456,11.008834372062422,-10.849845341636541
228.26902770996094,229.90722593821596,225.46211628612434,228.6286329426038,42108300,228.26902770996094,228.6286329426038,229.90722593821596,225.46211628612434,42108300,226.5089584350586,227.0861209881245,52.533894682487386,-0.06502570540692432,-0.4081809733302713,226.65789108276368,233.28904260108166,220.0267395644457,84.6606589944114,85.40887739585276,31.750694862089833,10.508456594797165,-15.339341005588588
229.61753845214844,230.46661102927646,227.80952873867182,227.80952873867182,38168300,229.61753845214844,227.80952873867182,230.46661102927646,227.80952873867182,38168300,226.7996383666992,227.54637870885608,55.098606393277315,0.14759771383620546,-0.29702523589697594,226.59367752075195,233.08254571250254,220.10480932900137,91.34680721712633,88.38587362330038,70.51582661648162,10.212381982582128,-8.653192782873667
232.61424255371094,232.99383009111634,229.48769048234254,231.2058026888721,90152800,232.61424255371094,231.2058026888721,232.99383009111634,229.48769048234254,90152800,227.66268920898438,228.4678084988297,60.23994354073087,0.5515543072272919,-0.12730932727212235,226.58001785278321,233.01677369612537,220.14326200944106,96.91130407813307,90.97292342989026,135.99003128693883,10.65195466491787,-3.0886959218669223
234.8018341064453,235.31128373473052,233.07373841155265,233.07373841155265,45986200,234.8018341064453,233.07373841155265,235.31128373473052,233.07373841155265,45986200,228.74449920654297,229.61944951839618,63.52344447112941,1.0362677244073666,0.10540608306377544,226.6622673034668,233.4647291439411,219.85980546299248,96.37519711869494,94.8777694713181,198.73264794988916,11.630204938811644,-3.6248028813050626
234.67198181152344,235.43115689965902,233.55321672420507,234.21249554010248,33498400,234.67198181152344,234.21249554010248,235.43115689965902,233.55321672420507,33498400,229.72442169189452,230.5380917535102,63.18986015724857,1.3938610422679574,0.36309707490461185,226.91613159179687,234.4743705678365,219.35789261575724,94.64404840640952,95.97684986774584,183.82018867180744,12.56715401076342,-5.355951593590478
237.06935119628906,237.5488197625333,233.71304074851764,234.55211454995276,28481400,237.06935119628906,234.55211454995276,237.5488197625333,233.71304074851764,28481400,230.6344207763672,231.72559347037907,66.66985640102114,1.849385432627031,0.6603547464490958,227.4989044189453,236.21295687748716,218.78485196040344,97.0570456678717,96.02543039765872,181.61197978417172,13.92848889867921,-2.9429543321282923
239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100,239.3268585205078,237.00941446483552,240.52553753151284,236.89953466637493,48137100,232.0918182373047,233.10764166131156,69.58572330727176,2.3652881981437304,1.0013414367880227,228.34422302246094,238.1370004587704,218.5514455861515,93.34443969328905,95.01517792252343,196.6152526191442,15.786208893226647,-6.6555603067109494
242.3834991455078,242.49337894569658,238.6376176509325,239.54662188503684,38861000,242.3834991455078,239.54662188503684,242.49337894569658,238.6376176509325,38861000,233.55321044921874,234.79416120389268,73.02657886152207,2.9863652500654325,1.3983461994435047,229.38727569580078,240.41721585819232,218.35733553340924,99.44999684055242,96.61716073390438,188.4999946407922,17.852917395834307,-0.5500031594475898
242.74310302734375,243.84190102311462,240.9850414761411,242.60325739533934,44383900,242.74310302734375,242.60325739533934,243.84190102311462,240.9850414761411,44383900,235.02459259033202,236.23942335361104,73.4077402210127,3.46761777704441,1.8122005149636857,230.3764663696289,242.4245953029974,218.3283374362604,94.45561463245863,95.75001705543336,169.49357645709728,19.991197989569336,-5.544385367541363
242.7730712890625,244.2714238935446,241.86408229295347,243.72204013219255,40033900,242.7730712890625,243.72204013219255,244.2714238935446,241.86408229295347,40033900,236.42705078125,237.42735934187493,73.44142234822522,3.807541096529235,2.2112686312767957,231.40357513427733,243.98938859630928,218.81776167224538,92.59989978421413,95.50183708574173,147.2549019035952,22.046430360460313,-7.4001002157858675
242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600,242.5732879638672,242.6432183998472,244.3613305629988,241.8141281502541,36870600,237.85747680664062,238.3629827276917,72.7796077456035,4.014534872502821,2.571921879522001,232.1832176208496,245.48776570795806,218.87866953374115,90.80160155877614,92.61903865848296,125.74269777651267,23.970210799098528,-9.198398441223864
246.47900390625,246.96847124510987,241.48449521514058,241.56440918324205,44649200,246.47900390625,241.56440918324205,246.96847124510987,241.48449521514058,44649200,239.5436233520508,239.83862294197502,77.12040665952993,4.442526881874471,2.946042879992495,233.171630859375,247.59340099453487,218.74986072421513,97.72408044137036,93.70852726145354,127.9950149384308,26.178656370725054,-2.2759195586296426
247.4978790283203,247.93739821602466,245.0705399660552,246.61884065291167,36914800,247.4978790283203,246.61884065291167,247.93739821602466,245.0705399660552,36914800,241.03198699951173,241.23121495767413,78.10146608777941,4.808498957280932,3.3185340954501825,234.34733810424805,249.40134394288356,219.29333226561255,98.04443303948224,95.52337167987623,130.30866677725342,28.372102912170046,-1.9555669605177586
246.2192840576172,250.52454792031958,245.98952569372008,247.68767076725757,45205800,246.2192840576172,247.68767076725757,250.52454792031958,245.98952569372008,45205800,242.1737319946289,242.13813661220922,73.8234904503601,4.938435326876288,3.642514341735404,235.45911560058593,250.5715825621616,220.34664863901025,82.82184296583465,92.86345214889575,122.22177335504266,30.75683612207365,-17.178157034165345
247.68768310546875,248.46682524629017,245.41017310687806,246.61885092340057,32777500,247.68768310546875,246.61885092340057,248.46682524629017,245.41017310687806,32777500,243.47530212402344,243.14714506552912,75.48429774819874,5.101096106565905,3.9342306947015038,236.599861907959,251.7878447857481,221.4118790301699,87.51106132834425,89.45911244455372,105.90914718811554,32.66473942905786,-12.488938671655742
247.85748291015625,249.01619729452798,245.96955931284188,247.54782582286595,33155300,247.85748291015625,247.54782582286595,249.01619729452798,245.96955931284188,33155300,244.55411529541016,244.00357012818858,75.67647931103905,5.183950022576255,4.184174560276454,237.59426803588866,252.99456492944853,222.1939711423288,87.32194189162219,85.88494872860035,98.50955803567317,34.51648994453131,-12.678058108377806
250.7642822265625,251.10392039685559,247.3780059899919,247.71764416028498,51694800,250.7642822265625,247.71764416028498,251.10392039685559,247.3780059899919,51694800,245.69785766601564,245.2327905097111,78.74785349903665,5.421669132752697,4.431673474771703,238.89483795166015,254.1300879166314,223.6595879866889,98.11627985469067,90.98309435821903,108.74225412471208,36.52413769960493,-1.8837201453093315
253.20159912109375,253.5512208135588,249.50566587259755,249.80533943156328,51356400,253.20159912109375,249.80533943156328,253.5512208135588,249.50566587259755,51356400,246.77966766357423,246.68166480268974,80.92304267907626,5.740560733363452,4.693450926490053,240.16643905639648,255.7172384222672,224.61563969052577,98.25171706684873,94.56331293772053,120.11613024395417,38.68076429765487,-1.748282933151267
247.77757263183594,254.0007260278641,247.46791553993853,251.88305927654196,56774100,247.77757263183594,251.88305927654196,254.0007260278641,247.46791553993853,56774100,247.28311462402343,246.8809207716254,64.98302956833268,5.492299210671945,4.853220583326431,241.15385360717772,255.9879752074699,226.31973200688554,69.32546364782417,88.56448685645451,90.79931862011057,39.61847259750085,-30.67453635217584
249.51565551757812,251.72323503929724,246.81862390484895,247.22817727073837,60882300,249.51565551757812,247.22817727073837,251.72323503929724,246.81862390484895,60882300,247.957373046875,247.3599634527077,67.21180996317405,5.373852501891122,4.95734696703937,242.1922119140625,256.29695387106887,228.08746995705616,73.77334470166755,80.45017513878014,81.68581720394046,40.16638002102839,-26.226655298332435
254.21051025390625,254.71994465608725,245.42017186050566,247.76758181309805,147495300,254.21051025390625,247.76758181309805,254.71994465608725,245.42017186050566,147495300,249.1210952758789,248.60551741656195,72.33415678592942,5.594330216121591,5.084743616855814,243.48928604125976,256.9922867384674,229.98628534405216,96.83233401473733,79.97704745474302,99.90003894720896,41.160466113843185,-3.167665985262673
254.98965454101562,255.36922684225433,253.17164603591402,254.49020366493687,40858800,254.98965454101562,254.49020366493687,255.36922684225433,253.17164603591402,40858800,249.97216033935547,249.76626962100806,73.08563448602925,5.765470075346542,5.2208889085539605,244.7578918457031,257.55868103900497,231.95710265240126,97.36118319127812,89.322287302561,126.77762505871887,42.179308649018644,-2.6388168087218884
257.91644287109375,257.92641115938613,255.0096198916901,255.2094124344067,23234700,257.91644287109375,255.2094124344067,257.92641115938613,255.0096198916901,23234700,251.0140167236328,251.24811930284181,75.75026662346556,6.067326640097747,5.3901764548627185,246.02300186157225,258.7742386625468,233.27176506059772,99.93937270859317,98.04429663820287,146.67055558507155,43.4762370757254,-0.0606272914068336
258.7355041503906,259.81433504408284,257.34704665632455,257.90642916266114,27237100,258.7355041503906,257.90642916266114,259.81433504408284,257.34704665632455,27237100,252.26563873291016,252.60946200239613,76.45285527791756,6.30001884683989,5.572144933258153,247.21968536376954,260.0261078176677,234.41326290987138,94.11434631311523,97.13830073766216,157.26039209955897,44.90875183477949,-5.8856536868847735
255.30929565429688,258.41589596104086,252.78207543596488,257.54682582842287,42355300,255.30929565429688,257.54682582842287,258.41589596104086,252.78207543596488,42355300,253.02779998779297,253.10034084819625,67.62628882616858,6.137216691786051,5.685159284963733,248.2515510559082,260.1404052851756,236.3626968266408,75.42237448975062,89.82536450381967,107.71421158013453,44.213564013914485,-24.577625510249383
251.9230194091797,253.22159473829512,250.47461491371794,251.95298524244893,35557500,251.9230194091797,251.95298524244893,253.22159473829512,250.47461491371794,35557500,253.43435363769532,252.88628240473867,60.22559458711748,5.669595055688518,5.6820464391086904,248.99423446655274,259.80284943447094,238.18561949863454,46.47703937052535,72.00458672446372,49.64992188543748,42.73528164620007,-53.52296062947465
250.1449737548828,253.00183336212825,249.15605553782555,252.16275955239965,39480700,250.1449737548828,252.16275955239965,253.00183336212825,249.15605553782555,39480700,253.37242279052734,252.3878626502194,56.71591814174508,5.09677565833843,5.564992282954639,249.53514022827147,259.39561942544907,239.67466103109388,32.87105954963715,51.59015780330437,26.319953794122096,40.91792418589734,-67.12894045036285
243.5821990966797,248.826433311358,241.55442975303322,248.65660659999048,55740700,243.5821990966797,248.65660659999048,248.826433311358,241.55442975303322,55740700,252.41048278808594,250.78683291321215,46.04906992404016,4.066376435163733,5.265269113396458,249.59507522583007,259.2941983186745,239.89595213298566,11.105037574539951,30.151045498234144,-84.64201138305624,38.756832925649164,-88.89496242546005
243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100,243.0927276611328,243.0927276611328,243.91181916074598,241.624340886356,40244100,251.94199829101564,249.38790468556135,45.36379464125666,3.1736969698959285,4.846954684696353,249.61255645751953,259.26335780067035,239.96175511436874,8.424457211470942,17.46685144521601,-117.26485318051938,36.75010532684728,-91.57554278852906
244.73092651367188,247.05836939894766,242.93290033169586,244.04168187374515,45045600,244.73092651367188,244.04168187374515,247.05836939894766,242.93290033169586,45045600,251.463525390625,248.54118138158145,48.1451564147418,2.568819269163299,4.391327601589743,249.71044921875,259.11842377770694,240.30247465979306,17.39601991361733,12.30850489987607,-84.76952295287543,34.17502434963005,-82.60398008638268
